time,concNhno3
2000-01-15,0.017802007496356964
2000-02-15,0.044220712035894394
2000-03-15,0.05716715008020401
2000-04-15,0.23350942134857178
2000-05-15,0.2019760012626648
2000-06-15,0.15581612288951874
2000-07-15,0.12185512483119965
2000-08-15,0.116785928606987
2000-09-15,0.17199593782424927
2000-10-15,0.12689796090126038
2000-11-15,0.055859342217445374
2000-12-15,0.03841910883784294
2001-01-15,0.09182007610797882
2001-02-15,0.04454533010721207
2001-03-15,0.13743428885936737
2001-04-15,0.1069583147764206
2001-05-15,0.13589850068092346
2001-06-15,0.0988524854183197
2001-07-15,0.19218029081821442
2001-08-15,0.17219308018684387
2001-09-15,0.08460936695337296
2001-10-15,0.09086106717586517
2001-11-15,0.019506508484482765
2001-12-15,0.034263357520103455
2002-01-15,0.044599901884794235
2002-02-15,0.02613111212849617
2002-03-15,0.14709539711475372
2002-04-15,0.23072777688503265
2002-05-15,
2002-06-15,0.14410269260406494
2002-07-15,0.19533157348632812
2002-08-15,0.3147638142108917
2002-09-15,0.13461995124816895
2002-10-15,0.07613348215818405
2002-11-15,0.05937035754323006
2002-12-15,0.0810549184679985
2003-01-15,0.03663923591375351
2003-02-15,0.21547934412956238
2003-03-15,0.19032278656959534
2003-04-15,0.15465177595615387
2003-05-15,0.1352427899837494
2003-06-15,0.17331764101982117
2003-07-15,0.2462446242570877
2003-08-15,0.16189070045948029
2003-09-15,0.13653594255447388
2003-10-15,0.0570933073759079
2003-11-15,0.08343549072742462
2003-12-15,0.04400242120027542
2004-01-15,0.07353538274765015
2004-02-15,0.03799457103013992
2004-03-15,0.08578716963529587
2004-04-15,0.1881178468465805
2004-05-15,0.13711854815483093
2004-06-15,0.11441055685281754
2004-07-15,0.13763327896595
2004-08-15,0.18497629463672638
2004-09-15,0.13387256860733032
2004-10-15,0.07121387124061584
2004-11-15,0.030993346124887466
2004-12-15,0.023638760671019554
2005-01-15,0.01656770333647728
2005-02-15,0.08185946196317673
2005-03-15,0.1457960158586502
2005-04-15,0.16436170041561127
2005-05-15,0.12920548021793365
2005-06-15,0.15854914486408234
2005-07-15,0.15662705898284912
2005-08-15,0.12376414239406586
2005-09-15,0.14428214728832245
2005-10-15,0.12652787566184998
2005-11-15,0.0375080443918705
2005-12-15,0.04693671688437462
2006-01-15,0.1107034981250763
2006-02-15,0.05592550337314606
2006-03-15,0.0756862536072731
2006-04-15,0.09423831105232239
2006-05-15,0.16834518313407898
2006-06-15,0.2303040474653244
2006-07-15,0.30044764280319214
2006-08-15,0.12957164645195007
2006-09-15,0.19594351947307587
2006-10-15,0.06814548373222351
2006-11-15,0.04192265868186951
2006-12-15,0.032598622143268585
2007-01-15,0.012032345868647099
2007-02-15,0.06775780767202377
2007-03-15,0.1087617576122284
2007-04-15,0.11413125693798065
2007-05-15,0.10402441769838333
2007-06-15,0.13998843729496002
2007-07-15,0.08323865383863449
2007-08-15,0.1695348024368286
2007-09-15,0.03656838461756706
2007-10-15,0.09638659656047821
2007-11-15,0.03804214298725128
2007-12-15,0.028085539117455482
2008-01-15,0.024816036224365234
2008-02-15,0.03745708242058754
2008-03-15,0.03661612793803215
2008-04-15,0.13725467026233673
2008-05-15,0.18832282721996307
2008-06-15,0.1023758128285408
2008-07-15,0.15742793679237366
2008-08-15,0.10987135022878647
2008-09-15,0.09479612857103348
2008-10-15,0.03290335834026337
2008-11-15,0.02433931455016136
2008-12-15,0.036561187356710434
2009-01-15,0.07861966639757156
2009-02-15,0.03806905075907707
2009-03-15,0.054953962564468384
2009-04-15,0.19155541062355042
2009-05-15,0.10551036149263382
2009-06-15,0.1337434947490692
2009-07-15,0.13100649416446686
2009-08-15,0.170619398355484
2009-09-15,0.05779695510864258
2009-10-15,0.045886047184467316
2009-11-15,0.038943834602832794
2009-12-15,0.033912356942892075
2010-01-15,0.08312467485666275
2010-02-15,0.07334782928228378
2010-03-15,0.06337246298789978
2010-04-15,0.09869349747896194
2010-05-15,0.1150582805275917
2010-06-15,0.13264401257038116
2010-07-15,0.1640220582485199
2010-08-15,0.1142546683549881
2010-09-15,0.08331165462732315
2010-10-15,0.08069710433483124
2010-11-15,0.025653328746557236
2010-12-15,0.030554359778761864
2011-01-15,0.018891945481300354
2011-02-15,0.09265033900737762
2011-03-15,0.04706045985221863
2011-04-15,0.1820264309644699
2011-05-15,0.11355176568031311
2011-06-15,0.12542639672756195
2011-07-15,0.1382199078798294
2011-08-15,0.09838328510522842
2011-09-15,0.1281968206167221
2011-10-15,0.08201858401298523
2011-11-15,0.09293508529663086
2011-12-15,0.013224401511251926
2012-01-15,0.055476292967796326
2012-02-15,0.06402765214443207
2012-03-15,0.04825364053249359
2012-04-15,0.07250843942165375
2012-05-15,0.10855074971914291
2012-06-15,0.0890471413731575
2012-07-15,0.09597344696521759
2012-08-15,0.13166862726211548
2012-09-15,0.04091743379831314
2012-10-15,0.03874059394001961
2012-11-15,0.044930800795555115
2012-12-15,0.04360000789165497
2013-01-15,0.032616026699543
2013-02-15,0.04844634234905243
2013-03-15,0.05039011687040329
2013-04-15,0.056030821055173874
2013-05-15,0.12022394686937332
2013-06-15,0.07855108380317688
2013-07-15,0.10814552009105682
2013-08-15,0.1411261111497879
2013-09-15,0.107508085668087
2013-10-15,0.055288247764110565
2013-11-15,0.01681702770292759
2013-12-15,0.03170245885848999
2014-01-15,0.038540925830602646
2014-02-15,0.04766516759991646
2014-03-15,0.07400593161582947
2014-04-15,0.09848874807357788
2014-05-15,0.10237644612789154
2014-06-15,0.11354947835206985
2014-07-15,0.14887094497680664
2014-08-15,0.07830170542001724
2014-09-15,0.15174666047096252
2014-10-15,0.056821420788764954
2014-11-15,0.047190338373184204
2014-12-15,0.015274331904947758
2015-01-15,0.01722131110727787
2015-02-15,0.040679894387722015
2015-03-15,0.0503227598965168
2015-04-15,0.05951620638370514
2015-05-15,0.05735894665122032
2015-06-15,0.06727318465709686
2015-07-15,0.09377527236938477
2015-08-15,0.16634449362754822
2015-09-15,0.07973531633615494
2015-10-15,0.09089592099189758
2015-11-15,0.024904610589146614
2015-12-15,0.02334984391927719
2016-01-15,0.026106953620910645
2016-02-15,0.027000846341252327
2016-03-15,0.07609201967716217
2016-04-15,0.07987573742866516
2016-05-15,0.1329343616962433
2016-06-15,0.13342753052711487
2016-07-15,0.0918501615524292
2016-08-15,0.08248976618051529
2016-09-15,0.13381482660770416
2016-10-15,0.04597531631588936
2016-11-15,0.01487870141863823
2016-12-15,0.018046684563159943
2017-01-15,0.02608554996550083
2017-02-15,0.04763375595211983
2017-03-15,0.03812505677342415
2017-04-15,0.05079934373497963
2017-05-15,0.11280044168233871
2017-06-15,0.08493903279304504
2017-07-15,0.07954125851392746
2017-08-15,0.0619090311229229
2017-09-15,0.06791921705007553
2017-10-15,0.019208086654543877
2017-11-15,0.016809677705168724
2017-12-15,0.014198568649590015
2018-01-15,0.03295885771512985
2018-02-15,0.048831090331077576
2018-03-15,0.043175987899303436
2018-04-15,0.09705653786659241
2018-05-15,0.20392917096614838
2018-06-15,0.131026029586792
2018-07-15,0.1734880656003952
2018-08-15,0.07467197626829147
2018-09-15,0.060624297708272934
2018-10-15,0.04495667293667793
2018-11-15,0.05325309932231903
2018-12-15,0.02210303395986557
2019-01-15,0.043572187423706055
2019-02-15,0.02911088615655899
2019-03-15,0.018843354657292366
2019-04-15,0.12576442956924438
2019-05-15,0.05470721051096916
2019-06-15,0.12807326018810272
2019-07-15,0.1245095282793045
2019-08-15,0.14313282072544098
2019-09-15,0.0391291081905365
2019-10-15,0.03728008642792702
2019-11-15,0.03621433675289154
2019-12-15,0.023360367864370346
