time,concNhno3
2000-01-15,0.004805766511708498
2000-02-15,0.012223989702761173
2000-03-15,0.01426220778375864
2000-04-15,0.016372907906770706
2000-05-15,0.01593589223921299
2000-06-15,0.01752033270895481
2000-07-15,0.013867606408894062
2000-08-15,0.012707982212305069
2000-09-15,0.008367459289729595
2000-10-15,0.006094199139624834
2000-11-15,0.0075634862296283245
2000-12-15,0.015810759738087654
2001-01-15,0.0032591933850198984
2001-02-15,0.014865957200527191
2001-03-15,0.017743460834026337
2001-04-15,0.014686710201203823
2001-05-15,0.01090871449559927
2001-06-15,0.01707564666867256
2001-07-15,0.01184607483446598
2001-08-15,0.009288005530834198
2001-09-15,0.00696590356528759
2001-10-15,0.013959275558590889
2001-11-15,0.019862743094563484
2001-12-15,0.01781831867992878
2002-01-15,0.0038381624035537243
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,0.01967715471982956
2002-06-15,0.00953778438270092
2002-07-15,0.010961069725453854
2002-08-15,0.00667054858058691
2002-09-15,0.01266983337700367
2002-10-15,0.014244846068322659
2002-11-15,0.015247647650539875
2002-12-15,0.01489660982042551
2003-01-15,0.005130439531058073
2003-02-15,0.015929939225316048
2003-03-15,0.013961617834866047
2003-04-15,0.013674447312951088
2003-05-15,
2003-06-15,0.008373511955142021
2003-07-15,0.013083984144032001
2003-08-15,0.008853127248585224
2003-09-15,0.009800837375223637
2003-10-15,0.010679194703698158
2003-11-15,0.014974130317568779
2003-12-15,0.02491542138159275
2004-01-15,0.0036150612868368626
2004-02-15,0.01248195394873619
2004-03-15,0.008590986020863056
2004-04-15,0.0051443735137581825
2004-05-15,0.009451978839933872
2004-06-15,0.012942804023623466
2004-07-15,
2004-08-15,0.004821923561394215
2004-09-15,0.008308579213917255
2004-10-15,0.0077346614561975
2004-11-15,0.018369656056165695
2004-12-15,0.009920625947415829
2005-01-15,0.005565528757870197
2005-02-15,0.011396565474569798
2005-03-15,0.01634126529097557
2005-04-15,0.01258112769573927
2005-05-15,0.00950288213789463
2005-06-15,0.016206437721848488
2005-07-15,0.009882427752017975
2005-08-15,0.00764678418636322
2005-09-15,0.007997044362127781
2005-10-15,0.014939478598535061
