time,wetrdn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,545.6439999999998
2003-02-15,577.1919999999998
2003-03-15,1322.420833333333
2003-04-15,1095.5279999999996
2003-05-15,1027.0290322580643
2003-06-15,1357.9099999999994
2003-07-15,785.5724137931031
2003-08-15,773.9148148148147
2003-09-15,979.8896551724135
2003-10-15,954.7419354838706
2003-11-15,883.2137931034481
2003-12-15,313.44285714285706
2004-01-15,287.1714285714285
2004-02-15,1529.732142857143
2004-03-15,1365.6206896551719
2004-04-15,1424.4407407407402
2004-05-15,1827.5965517241373
2004-06-15,2123.2346153846147
2004-07-15,1196.1827586206894
2004-08-15,1947.9419354838703
2004-09-15,927.9137931034481
2004-10-15,1911.9066666666663
2004-11-15,1441.7499999999995
2004-12-15,524.9799999999997
2005-01-15,210.7903225806451
2005-02-15,452.7461538461536
2005-03-15,1772.5866666666664
2005-04-15,1646.681481481481
2005-05-15,1335.983333333333
2005-06-15,1866.6576923076916
2005-07-15,1323.2559999999994
2005-08-15,2454.0879999999993
2005-09-15,2824.9095238095233
2005-10-15,95.04090909090905
2005-11-15,1756.341666666666
2005-12-15,543.3888888888887
2006-01-15,119.25925925925922
2006-02-15,1209.2535714285711
2006-03-15,1250.4862068965515
2006-04-15,2012.5999999999992
2006-05-15,2086.1448275862062
2006-06-15,465.9464285714285
2006-07-15,236.19310344827582
2006-08-15,2293.8612903225794
2006-09-15,1134.1896551724133
2006-10-15,480.6548387096772
2006-11-15,514.9884615384614
2006-12-15,501.7714285714283
2007-01-15,998.5580645161288
2007-02-15,858.5899999999998
2007-03-15,1588.3999999999992
2007-04-15,0.0
2007-05-15,1097.459259259259
2007-06-15,1431.6678571428567
2007-07-15,1338.6733333333327
2007-08-15,1922.1821428571423
2007-09-15,1024.328571428571
2007-10-15,1153.475862068965
2007-11-15,471.94285714285695
2007-12-15,422.0642857142856
2008-01-15,437.2461538461536
2008-02-15,355.73703703703694
2008-03-15,2269.6559999999995
2008-04-15,2274.829629629629
2008-05-15,1435.2964285714281
2008-06-15,1904.6083333333324
2008-07-15,1888.051612903225
2008-08-15,930.5214285714284
2008-09-15,589.2923076923075
2008-10-15,1327.555172413793
2008-11-15,842.9275862068962
2008-12-15,670.8655172413792
2009-01-15,368.48399999999987
2009-02-15,543.8039999999999
2009-03-15,1120.8071428571425
2009-04-15,1860.296296296296
2009-05-15,1259.9038461538457
2009-06-15,1819.0999999999997
2009-07-15,1407.7999999999997
2009-08-15,744.1499999999997
2009-09-15,786.0185185185182
2009-10-15,784.2965517241377
2009-11-15,971.0999999999997
2009-12-15,901.8076923076922
2010-01-15,348.6961538461538
2010-02-15,435.34615384615375
2010-03-15,902.6999999999997
2010-04-15,453.8111111111109
2010-05-15,1363.7107142857137
2010-06-15,1601.4115384615377
2010-07-15,952.6827586206894
2010-08-15,942.6896551724134
2010-09-15,1697.6639999999998
2010-10-15,1071.7793103448273
2010-11-15,514.9296296296295
2010-12-15,803.5666666666664
2011-01-15,446.4249999999998
2011-02-15,619.7321428571428
2011-03-15,927.7793103448273
2011-04-15,1047.2740740740737
2011-05-15,1236.903333333333
2011-06-15,1680.3999999999996
2011-07-15,1123.3933333333332
2011-08-15,213.65333333333328
2011-09-15,1062.9499999999996
2011-10-15,1092.3999999999996
2011-11-15,68.72068965517238
2011-12-15,770.7266666666666
2012-01-15,139.33103448275855
2012-02-15,210.94230769230762
2012-03-15,82.32413793103444
2012-04-15,1585.3857142857141
2012-05-15,1502.6592592592588
2012-06-15,1235.2555555555552
2012-07-15,1315.7533333333329
2012-08-15,1997.8633333333325
2012-09-15,2722.774074074073
2012-10-15,1224.172413793103
2012-11-15,945.1407407407404
2012-12-15,411.9586206896551
2013-01-15,377.6499999999999
2013-02-15,887.4807692307688
2013-03-15,1276.9866666666662
2013-04-15,826.510714285714
2013-05-15,1356.3142857142852
2013-06-15,1138.7866666666662
2013-07-15,452.0838709677418
2013-08-15,1093.5580645161288
2013-09-15,550.4444444444443
2013-10-15,377.8482758620689
2013-11-15,1468.4758620689652
2013-12-15,271.21851851851847
2014-01-15,943.9310344827585
2014-02-15,1324.2499999999998
2014-03-15,1182.2999999999995
2014-04-15,3365.1428571428564
2014-05-15,1490.096774193548
2014-06-15,2041.1785714285709
2014-07-15,667.9333333333332
2014-08-15,1465.4666666666665
2014-09-15,1904.4482758620684
2014-10-15,837.064516129032
2014-11-15,871.892857142857
2014-12-15,203.48275862068962
2015-01-15,266.8399999999999
2015-02-15,787.6086956521738
2015-03-15,907.708333333333
2015-04-15,354.72413793103436
2015-05-15,1332.5862068965514
2015-06-15,1170.869565217391
2015-07-15,1395.758620689655
2015-08-15,561.310344827586
2015-09-15,1923.7307692307686
2015-10-15,626.7999999999998
2015-11-15,116.26666666666664
2015-12-15,0.0
2016-01-15,531.9999999999999
2016-02-15,1394.0370370370367
2016-03-15,1844.2173913043473
2016-04-15,1295.6551724137926
2016-05-15,1161.8275862068963
2016-06-15,1439.285714285714
2016-07-15,1278.785714285714
2016-08-15,2300.8620689655163
2016-09-15,723.433333333333
2016-10-15,978.535714285714
2016-11-15,1131.5555555555554
2016-12-15,11.034482758620685
2017-01-15,379.8399999999999
2017-02-15,1490.0799999999995
2017-03-15,184.89999999999998
2017-04-15,2213.724137931034
2017-05-15,1038.8928571428569
2017-06-15,1401.3928571428569
2017-07-15,262.66666666666663
2017-08-15,388.51612903225794
2017-09-15,2643.3199999999993
2017-10-15,670.7499999999998
2017-11-15,1484.260869565217
2017-12-15,807.642857142857
2018-01-15,782.9999999999999
2018-02-15,1119.0416666666665
2018-03-15,1355.4090909090905
2018-04-15,1103.9310344827584
2018-05-15,1257.8888888888887
2018-06-15,1582.2173913043475
2018-07-15,1566.214285714285
2018-08-15,1832.5925925925922
2018-09-15,754.2333333333332
2018-10-15,530.032258064516
2018-11-15,828.9545454545453
2018-12-15,236.77777777777771
2019-01-15,350.1666666666665
2019-02-15,637.3571428571425
2019-03-15,1505.714285714285
2019-04-15,2278.896551724137
2019-05-15,1465.9354838709673
2019-06-15,547.9333333333332
2019-07-15,1610.1612903225805
2019-08-15,717.4482758620687
2019-09-15,831.6206896551722
2019-10-15,579.0645161290321
2019-11-15,436.3214285714285
2019-12-15,200.29999999999998
