time,wetrdn
2000-01-15,158.0384615384615
2000-02-15,1150.083333333333
2000-03-15,1696.7931034482754
2000-04-15,1512.2399999999993
2000-05-15,1114.9642857142853
2000-06-15,670.7777777777776
2000-07-15,1746.2307692307686
2000-08-15,186.37931034482753
2000-09-15,1936.1851851851845
2000-10-15,3595.4999999999995
2000-11-15,1731.1599999999996
2000-12-15,541.8333333333331
2001-01-15,2021.2222222222217
2001-02-15,1143.6666666666663
2001-03-15,1181.8749999999998
2001-04-15,2630.761904761904
2001-05-15,3723.099999999999
2001-06-15,4260.8076923076915
2001-07-15,970.785714285714
2001-08-15,517.032258064516
2001-09-15,1093.6666666666663
2001-10-15,341.79310344827576
2001-11-15,1607.1599999999994
2001-12-15,1253.9999999999998
2002-01-15,2065.649999999999
2002-02-15,5846.633333333331
2002-03-15,6261.949999999998
2002-04-15,11309.67333333333
2002-05-15,21317.87999999999
2002-06-15,8665.842857142854
2002-07-15,10091.266666666663
2002-08-15,7963.31818181818
2002-09-15,8606.636363636366
2002-10-15,4617.9299999999985
2002-11-15,3365.2299999999987
2002-12-15,2039.321428571428
2003-01-15,2086.0153846153844
2003-02-15,2783.2999999999993
2003-03-15,5010.171428571427
2003-04-15,5528.699999999998
2003-05-15,
2003-06-15,19042.974999999995
2003-07-15,5433.228571428569
2003-08-15,5770.199999999999
2003-09-15,6787.263636363633
2003-10-15,2811.4749999999995
2003-11-15,6328.274999999999
2003-12-15,1060.9599999999996
2004-01-15,1461.5124999999996
2004-02-15,2172.292857142857
2004-03-15,8510.924999999997
2004-04-15,7149.266666666664
2004-05-15,6079.2714285714255
2004-06-15,9088.129999999997
2004-07-15,9765.488888888887
2004-08-15,6509.599999999998
2004-09-15,3406.059999999999
2004-10-15,13502.799999999994
2004-11-15,4287.190909090907
2004-12-15,1801.9777777777772
2005-01-15,3503.699999999999
2005-02-15,3344.5999999999985
2005-03-15,3691.589999999999
2005-04-15,6541.159999999998
2005-05-15,5002.779999999999
2005-06-15,5036.029999999999
2005-07-15,5137.741666666665
2005-08-15,6468.306666666665
2005-09-15,5616.819999999998
2005-10-15,7500.899999999997
2005-11-15,2438.974999999999
2005-12-15,1519.573333333333
2006-01-15,1519.8999999999994
2006-02-15,4340.079999999999
2006-03-15,4462.399999999999
2006-04-15,7242.50769230769
2006-05-15,13694.439999999997
2006-06-15,4664.666666666665
2006-07-15,7806.999999999997
2006-08-15,5741.329411764705
2006-09-15,12862.699999999997
2006-10-15,
2006-11-15,2231.749999999999
2006-12-15,4380.542857142856
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,3401.599999999999
2009-02-15,3425.6399999999985
2009-03-15,3736.70909090909
2009-04-15,5098.629999999999
2009-05-15,4476.72857142857
2009-06-15,3976.799999999999
2009-07-15,5002.099999999998
2009-08-15,8517.85714285714
2009-09-15,3211.483333333332
2009-10-15,4014.755555555554
2009-11-15,2225.4555555555553
2009-12-15,2521.149999999999
2010-01-15,693.6884615384613
2010-02-15,2514.273076923076
2010-03-15,1980.8607142857138
2010-04-15,1087.5291666666662
2010-05-15,2338.0399999999995
2010-06-15,1651.2592592592584
2010-07-15,1456.8538461538458
2010-08-15,2130.624999999999
2010-09-15,1683.465217391304
2010-10-15,1168.3423076923075
2010-11-15,1821.5423076923073
2010-12-15,611.2259259259257
2011-01-15,1395.6249999999995
2011-02-15,2975.0999999999995
2011-03-15,4140.433333333332
2011-04-15,8919.366666666663
2011-05-15,9948.459999999997
2011-06-15,3486.5428571428556
2011-07-15,5367.8499999999985
2011-08-15,
2011-09-15,
2011-10-15,4041.133333333332
2011-11-15,
2011-12-15,2740.4428571428566
2012-01-15,2057.1285714285705
2012-02-15,2369.3999999999996
2012-03-15,
2012-04-15,3207.659999999999
2012-05-15,3746.858333333332
2012-06-15,4719.944444444443
2012-07-15,5675.828571428569
2012-08-15,
2012-09-15,4773.637499999999
2012-10-15,2691.9899999999993
2012-11-15,1356.336363636363
2012-12-15,1933.877777777777
2013-01-15,1588.592857142857
2013-02-15,2505.6434782608694
2013-03-15,1972.8999999999994
2013-04-15,1600.6565217391296
2013-05-15,2818.7037037037026
2013-06-15,1172.688461538461
2013-07-15,795.7931034482756
2013-08-15,1669.2862068965512
2013-09-15,799.6222222222219
2013-10-15,148.3238095238095
2013-11-15,1502.8857142857137
2013-12-15,144.61599999999996
2014-01-15,510.09130434782577
2014-02-15,1937.7499999999998
2014-03-15,629.2259259259257
2014-04-15,2942.4714285714276
2014-05-15,2083.9999999999995
2014-06-15,3352.642857142856
2014-07-15,2828.3307692307685
2014-08-15,1446.4275862068962
2014-09-15,3020.225925925925
2014-10-15,1725.2107142857137
2014-11-15,580.8318181818179
2014-12-15,895.2370370370368
2015-01-15,1285.538461538461
2015-02-15,2623.026086956521
2015-03-15,1063.7379310344825
2015-04-15,852.0239999999997
2015-05-15,1467.8153846153841
2015-06-15,990.8956521739128
2015-07-15,2372.564285714285
2015-08-15,1961.748275862068
2015-09-15,3553.418518518517
2015-10-15,607.3785714285713
2015-11-15,759.9178571428569
2015-12-15,0.0
2016-01-15,416.710344827586
2016-02-15,637.6708333333331
2016-03-15,1562.588235294117
2016-04-15,1176.8923076923074
2016-05-15,1698.777777777777
2016-06-15,1816.2458333333327
2016-07-15,879.5115384615383
2016-08-15,1160.363333333333
2016-09-15,351.655172413793
2016-10-15,1016.2392857142856
2016-11-15,1222.6592592592588
2016-12-15,39.68999999999999
2017-01-15,523.8279999999999
2017-02-15,820.8576923076921
2017-03-15,295.0206896551723
2017-04-15,1212.4136363636358
2017-05-15,1850.224137931034
2017-06-15,2678.947826086956
2017-07-15,1184.4172413793099
2017-08-15,994.5166666666664
2017-09-15,2363.0296296296287
2017-10-15,1112.412903225806
2017-11-15,1318.028571428571
2017-12-15,858.0785714285713
2018-01-15,1352.5999999999995
2018-02-15,3667.5882352941167
2018-03-15,1581.6076923076919
2018-04-15,5468.6799999999985
2018-05-15,7347.3285714285685
2018-06-15,4872.419999999998
2018-07-15,4924.315384615383
2018-08-15,
2018-09-15,1838.7124999999992
2018-10-15,1570.4833333333327
2018-11-15,2109.587499999999
2018-12-15,1435.5749999999998
2019-01-15,386.5719999999999
2019-02-15,218.48799999999991
2019-03-15,2352.496551724137
2019-04-15,3678.6703703703697
2019-05-15,2255.4142857142856
2019-06-15,1712.3517241379304
2019-07-15,2013.3607142857138
2019-08-15,971.3714285714284
2019-09-15,2673.5592592592584
2019-10-15,491.82999999999987
2019-11-15,575.8
2019-12-15,255.5233333333332
