,0
2000-10-15,
2001-10-15,
2002-10-15,529.5230158730158
2003-10-15,351.3587301587301
2004-10-15,281.4825396825396
2005-10-15,388.9880952380952
2006-10-15,434.8543650793649
2007-10-15,1115.360317460317
2008-10-15,241.40714285714276
2009-10-15,197.01904761904757
2010-10-15,0.0
2011-10-15,310.70238095238085
2012-10-15,239.82142857142853
2013-10-15,316.1472222222221
2014-10-15,233.58650793650784
2015-10-15,169.98095238095232
2016-10-15,244.24539682539674
2017-10-15,288.10992063492057
2018-10-15,144.3253968253968
2019-10-15,153.347619047619
