time,wetrdn
2000-01-15,895.9999999999998
2000-02-15,949.2962962962962
2000-03-15,1230.259259259259
2000-04-15,1151.8928571428569
2000-05-15,986.0999999999998
2000-06-15,977.8214285714284
2000-07-15,2967.925925925925
2000-08-15,2311.733333333332
2000-09-15,1235.633333333333
2000-10-15,138.39999999999995
2000-11-15,1065.5925925925924
2000-12-15,949.4583333333331
2001-01-15,602.7083333333331
2001-02-15,609.3599999999998
2001-03-15,759.0740740740738
2001-04-15,2583.1599999999994
2001-05-15,630.0344827586205
2001-06-15,1079.6799999999996
2001-07-15,2159.7407407407404
2001-08-15,1124.2142857142856
2001-09-15,2276.586206896551
2001-10-15,1030.3999999999999
2001-11-15,1031.8214285714284
2001-12-15,730.7999999999998
2002-01-15,1007.5599999999997
2002-02-15,890.1153846153845
2002-03-15,879.2903225806449
2002-04-15,970.285714285714
2002-05-15,1328.1666666666663
2002-06-15,1544.5925925925924
2002-07-15,1226.0333333333328
2002-08-15,1194.5161290322578
2002-09-15,817.5357142857141
2002-10-15,1475.620689655172
2002-11-15,689.9999999999999
2002-12-15,393.1481481481481
2003-01-15,673.6428571428569
2003-02-15,280.24999999999994
2003-03-15,613.8999999999997
2003-04-15,791.5714285714286
2003-05-15,778.4444444444443
2003-06-15,1556.7777777777771
2003-07-15,1039.9999999999998
2003-08-15,1641.172413793103
2003-09-15,1273.5666666666664
2003-10-15,1350.6551724137928
2003-11-15,870.3999999999997
2003-12-15,1037.1379310344826
2004-01-15,563.8666666666666
2004-02-15,1208.4482758620686
2004-03-15,1261.0322580645159
2004-04-15,1396.6551724137926
2004-05-15,1525.571428571428
2004-06-15,1401.3214285714282
2004-07-15,1379.5862068965514
2004-08-15,1117.9999999999998
2004-09-15,636.7199999999998
2004-10-15,1196.8275862068963
2004-11-15,1402.8214285714282
2004-12-15,851.9199999999997
2005-01-15,462.39285714285705
2005-02-15,577.074074074074
2005-03-15,601.4333333333332
2005-04-15,800.3928571428569
2005-05-15,1250.4827586206893
2005-06-15,1663.3846153846148
2005-07-15,2671.066666666666
2005-08-15,647.8709677419354
2005-09-15,278.1666666666666
2005-10-15,178.89285714285708
2005-11-15,1382.4799999999998
2005-12-15,1653.5555555555552
2006-01-15,291.16666666666663
2006-02-15,775.7199999999998
2006-03-15,985.9642857142854
2006-04-15,1150.4999999999998
2006-05-15,1143.6785714285713
2006-06-15,517.9666666666666
2006-07-15,597.8387096774193
2006-08-15,2603.9655172413786
2006-09-15,572.206896551724
2006-10-15,639.8333333333333
2006-11-15,727.3846153846152
2006-12-15,544.7037037037036
2007-01-15,1622.8928571428567
2007-02-15,1341.8928571428569
2007-03-15,1266.9999999999995
2007-04-15,720.4137931034481
2007-05-15,1873.1111111111106
2007-06-15,1689.0666666666664
2007-07-15,1635.933333333333
2007-08-15,1228.1379310344823
2007-09-15,1960.071428571428
2007-10-15,576.5517241379309
2007-11-15,1233.2413793103447
2007-12-15,306.551724137931
2008-01-15,1163.5666666666664
2008-02-15,1136.5599999999997
2008-03-15,1328.384615384615
2008-04-15,1652.7407407407404
2008-05-15,1778.9259259259256
2008-06-15,1332.8999999999994
2008-07-15,1673.629629629629
2008-08-15,1402.9032258064512
2008-09-15,1797.9999999999998
2008-10-15,785.2333333333331
2008-11-15,1119.333333333333
2008-12-15,522.9333333333332
2009-01-15,583.6399999999999
2009-02-15,734.9259259259258
2009-03-15,1811.9999999999995
2009-04-15,92.32142857142856
2009-05-15,1462.8571428571424
2009-06-15,2814.0370370370365
2009-07-15,917.7499999999999
2009-08-15,1674.5483870967737
2009-09-15,593.642857142857
2009-10-15,1369.2333333333331
2009-11-15,1151.0689655172412
2009-12-15,1111.5172413793102
2010-01-15,501.9629629629629
2010-02-15,776.730769230769
2010-03-15,932.111111111111
2010-04-15,524.0454545454544
2010-05-15,2354.1818181818176
2010-06-15,481.7499999999999
2010-07-15,1555.214285714285
2010-08-15,1237.8399999999997
2010-09-15,1235.8461538461536
2010-10-15,407.3214285714285
2010-11-15,1672.8518518518515
2010-12-15,527.3199999999999
2011-01-15,756.3793103448274
2011-02-15,758.6249999999999
2011-03-15,242.85714285714275
2011-04-15,864.9259259259256
2011-05-15,1476.5384615384612
2011-06-15,748.4074074074073
2011-07-15,2579.3548387096766
2011-08-15,902.9642857142854
2011-09-15,241.24137931034477
2011-10-15,524.9310344827585
2011-11-15,0.0
2011-12-15,1020.3666666666666
2012-01-15,675.5172413793102
2012-02-15,583.3461538461537
2012-03-15,917.6451612903221
2012-04-15,493.4166666666665
2012-05-15,1414.230769230769
2012-06-15,1086.9615384615383
2012-07-15,2284.9999999999995
2012-08-15,1320.0370370370367
2012-09-15,682.5384615384614
2012-10-15,880.4333333333332
2012-11-15,344.03703703703695
2012-12-15,737.2068965517238
2013-01-15,497.4838709677419
2013-02-15,632.5555555555553
2013-03-15,413.73333333333323
2013-04-15,974.8965517241377
2013-05-15,1033.1785714285713
2013-06-15,1083.3461538461536
2013-07-15,516.7666666666665
2013-08-15,289.99999999999994
2013-09-15,1290.4782608695648
2013-10-15,410.4838709677418
2013-11-15,1069.9999999999998
2013-12-15,501.5483870967741
2014-01-15,453.9629629629628
2014-02-15,502.7037037037035
2014-03-15,614.9999999999999
2014-04-15,1155.6399999999996
2014-05-15,1279.678571428571
2014-06-15,601.1304347826084
2014-07-15,732.1153846153843
2014-08-15,1470.730769230769
2014-09-15,461.0370370370369
2014-10-15,196.96551724137925
2014-11-15,897.6333333333331
2014-12-15,1290.8518518518515
2015-01-15,723.3666666666666
2015-02-15,525.1923076923075
2015-03-15,1716.2068965517237
2015-04-15,388.5199999999999
2015-05-15,1685.4074074074072
2015-06-15,508.4074074074073
2015-07-15,988.2799999999997
2015-08-15,220.09999999999994
2015-09-15,1686.8571428571422
2015-10-15,590.9199999999998
2015-11-15,1148.1034482758619
2015-12-15,631.8666666666666
2016-01-15,496.03333333333325
2016-02-15,1306.428571428571
2016-03-15,811.4545454545452
2016-04-15,902.1249999999997
2016-05-15,1173.9230769230767
2016-06-15,362.4999999999999
2016-07-15,1720.3478260869563
2016-08-15,733.1785714285712
2016-09-15,122.74999999999997
2016-10-15,1532.8399999999997
2016-11-15,934.0344827586206
2016-12-15,1035.392857142857
2017-01-15,277.46428571428567
2017-02-15,766.9230769230768
2017-03-15,1251.7586206896547
2017-04-15,2134.407407407407
2017-05-15,1300.0769230769229
2017-06-15,1036.8571428571427
2017-07-15,1859.0769230769224
2017-08-15,745.1333333333331
2017-09-15,1855.259259259259
2017-10-15,1281.7692307692305
2017-11-15,833.642857142857
2017-12-15,865.3461538461537
2018-01-15,710.9285714285713
2018-02-15,355.1923076923076
2018-03-15,600.8214285714283
2018-04-15,998.0384615384612
2018-05-15,998.5517241379308
2018-06-15,502.99999999999983
2018-07-15,996.0833333333331
2018-08-15,698.6206896551723
2018-09-15,670.1724137931034
2018-10-15,595.5862068965516
2018-11-15,343.06896551724134
2018-12-15,1135.8965517241377
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
