time,wetrdn
2000-01-15,63.741935483870954
2000-02-15,310.8965517241378
2000-03-15,402.64516129032245
2000-04-15,649.8965517241378
2000-05-15,1086.9999999999998
2000-06-15,242.26666666666662
2000-07-15,524.2666666666665
2000-08-15,738.7096774193546
2000-09-15,1008.7666666666664
2000-10-15,47.61290322580644
2000-11-15,473.16666666666646
2000-12-15,251.35483870967732
2001-01-15,379.36666666666656
2001-02-15,0.0
2001-03-15,657.7142857142856
2001-04-15,372.9285714285713
2001-05-15,454.4516129032257
2001-06-15,869.0666666666665
2001-07-15,638.5161290322579
2001-08-15,1210.8387096774188
2001-09-15,1365.5666666666664
2001-10-15,312.5806451612902
2001-11-15,180.68965517241372
2001-12-15,220.32258064516122
2002-01-15,103.99999999999997
2002-02-15,454.77777777777766
2002-03-15,236.93333333333328
2002-04-15,1853.3703703703698
2002-05-15,739.7419354838707
2002-06-15,621.8461538461536
2002-07-15,1928.5862068965512
2002-08-15,474.185185185185
2002-09-15,1218.2962962962958
2002-10-15,77.9642857142857
2002-11-15,6.559999999999998
2002-12-15,558.806451612903
2003-01-15,541.8999999999997
2003-02-15,845.7142857142854
2003-03-15,0.0
2003-04-15,0.0
2003-05-15,43.846153846153825
2003-06-15,5.464285714285713
2003-07-15,477.6666666666665
2003-08-15,571.3333333333333
2003-09-15,773.4666666666665
2003-10-15,698.6296296296294
2003-11-15,221.1666666666666
2003-12-15,175.8064516129032
2004-01-15,136.87096774193543
2004-02-15,67.34482758620686
2004-03-15,1256.1935483870964
2004-04-15,1599.233333333333
2004-05-15,839.4516129032256
2004-06-15,1014.807692307692
2004-07-15,411.29999999999995
2004-08-15,66.66666666666664
2004-09-15,107.99999999999997
2004-10-15,343.75862068965506
2004-11-15,44.55172413793102
2004-12-15,444.9032258064515
2005-01-15,89.51612903225804
2005-02-15,108.32142857142856
2005-03-15,1002.6451612903223
2005-04-15,714.3599999999999
2005-05-15,608.1379310344826
2005-06-15,107.25925925925922
2005-07-15,319.6666666666666
2005-08-15,897.6333333333331
2005-09-15,313.5862068965516
2005-10-15,3.3548387096774186
2005-11-15,49.259259259259245
2005-12-15,67.79310344827583
2006-01-15,138.83333333333331
2006-02-15,192.3214285714285
2006-03-15,308.79999999999995
2006-04-15,535.6333333333331
2006-05-15,551.2580645161289
2006-06-15,643.8275862068964
2006-07-15,115.46666666666664
2006-08-15,660.0645161290321
2006-09-15,137.49999999999994
2006-10-15,155.61290322580643
2006-11-15,251.96666666666655
2006-12-15,60.645161290322555
2007-01-15,260.99999999999994
2007-02-15,561.7499999999999
2007-03-15,411.4516129032257
2007-04-15,0.0
2007-05-15,1982.903225806451
2007-06-15,1048.6666666666665
2007-07-15,986.5806451612901
2007-08-15,738.1290322580643
2007-09-15,94.66666666666664
2007-10-15,281.87096774193543
2007-11-15,512.9333333333332
2007-12-15,258.12903225806446
2008-01-15,180.5806451612903
2008-02-15,335.655172413793
2008-03-15,985.774193548387
2008-04-15,1001.2499999999998
2008-05-15,566.5172413793101
2008-06-15,3215.8666666666663
2008-07-15,1021.4838709677417
2008-08-15,551.1935483870965
2008-09-15,1169.6999999999998
2008-10-15,385.6999999999999
2008-11-15,364.9333333333333
2008-12-15,605.7096774193548
2009-01-15,383.892857142857
2009-02-15,359.4583333333332
2009-03-15,599.1935483870967
2009-04-15,140.5666666666666
2009-05-15,1035.862068965517
2009-06-15,1070.0999999999997
2009-07-15,724.3548387096772
2009-08-15,639.6451612903224
2009-09-15,412.48275862068954
2009-10-15,1469.4999999999995
2009-11-15,558.7333333333332
2009-12-15,248.25806451612894
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,310.29032258064507
2011-02-15,193.3333333333333
2011-03-15,935.3793103448273
2011-04-15,278.63333333333327
2011-05-15,810.9354838709675
2011-06-15,1577.2857142857138
2011-07-15,2112.4999999999995
2011-08-15,86.06451612903223
2011-09-15,602.1333333333331
2011-10-15,370.8965517241378
2011-11-15,0.0
2011-12-15,269.774193548387
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,130.0333333333333
2013-02-15,360.9166666666666
2013-03-15,779.1666666666665
2013-04-15,138.82142857142853
2013-05-15,901.5862068965515
2013-06-15,1257.433333333333
2013-07-15,0.0
2013-08-15,851.8387096774192
2013-09-15,316.26666666666654
2013-10-15,223.99999999999994
2013-11-15,420.26666666666654
2013-12-15,0.0
2014-01-15,307.4615384615384
2014-02-15,576.3478260869563
2014-03-15,0.0
2014-04-15,902.0714285714284
2014-05-15,1564.666666666666
2014-06-15,693.1999999999997
2014-07-15,1333.6451612903224
2014-08-15,3014.3571428571418
2014-09-15,1419.3333333333328
2014-10-15,786.3928571428569
2014-11-15,297.076923076923
2014-12-15,507.9999999999999
2015-01-15,827.4096774193546
2015-02-15,278.72499999999985
2015-03-15,473.032258064516
2015-04-15,726.8321428571427
2015-05-15,1377.2653846153844
2015-06-15,745.0448275862066
2015-07-15,1361.990322580645
2015-08-15,1802.7806451612896
2015-09-15,991.3142857142855
2015-10-15,729.8799999999998
2015-11-15,503.8666666666665
2015-12-15,84.74999999999997
2016-01-15,764.7366666666663
2016-02-15,922.8814814814813
2016-03-15,666.4999999999998
2016-04-15,982.365517241379
2016-05-15,1235.153846153846
2016-06-15,1508.7384615384608
2016-07-15,1481.5137931034478
2016-08-15,294.71071428571423
2016-09-15,953.9448275862065
2016-10-15,1191.6115384615382
2016-11-15,480.08888888888873
2016-12-15,19.107692307692307
2017-01-15,201.7645161290322
2017-02-15,415.8035714285713
2017-03-15,971.2451612903222
2017-04-15,1076.2464285714284
2017-05-15,1389.7033333333331
2017-06-15,1648.135714285714
2017-07-15,1236.9333333333332
2017-08-15,524.9241379310342
2017-09-15,1376.0566666666664
2017-10-15,1559.54193548387
2017-11-15,501.5633333333332
2017-12-15,406.70799999999997
2018-01-15,256.84074074074067
2018-02-15,793.0124999999997
2018-03-15,1375.0178571428567
2018-04-15,267.0037037037036
2018-05-15,464.3607142857141
2018-06-15,3656.3428571428553
2018-07-15,869.2967741935479
2018-08-15,986.6666666666664
2018-09-15,638.4714285714284
2018-10-15,217.10666666666663
2018-11-15,611.7925925925924
2018-12-15,267.8759999999999
2019-01-15,320.9851851851851
2019-02-15,273.06153846153836
2019-03-15,221.79310344827576
2019-04-15,1088.2370370370368
2019-05-15,1551.631034482758
2019-06-15,1385.7758620689651
2019-07-15,770.6321428571425
2019-08-15,927.4884615384613
2019-09-15,201.3043478260869
2019-10-15,219.20645161290315
2019-11-15,908.3679999999997
2019-12-15,654.1275862068964
