,0
2000-01-15,
2001-01-15,
2002-01-15,
2003-01-15,8.932900746663412
2004-01-15,8.937130212783813
2005-01-15,11.156636714935303
2006-01-15,10.895061175028482
2007-01-15,8.757203737894693
2008-01-15,8.739549001057943
2009-01-15,6.809343973795573
2010-01-15,5.619907379150391
2011-01-15,5.901466449101766
2012-01-15,6.980373382568359
2013-01-15,3.8832733631134033
2014-01-15,4.57804274559021
2015-01-15,7.761022249857585
2016-01-15,16.28606414794922
2017-01-15,6.454307874043782
2018-01-15,5.154902617136638
2019-01-15,6.382349491119385
