,0
2000-10-15,8.232487042744955
2001-10-15,11.121980349222818
2002-10-15,12.371456464131674
2003-10-15,12.879413286844889
2004-10-15,9.803383827209473
2005-10-15,13.579352696736654
2006-10-15,9.8803497950236
2007-10-15,12.516799926757812
2008-10-15,10.224661668141684
2009-10-15,7.621846993764241
2010-10-15,9.188166936238607
2011-10-15,10.159738858540853
2012-10-15,8.189586480458578
2013-10-15,10.164359092712402
2014-10-15,11.616028308868408
2015-10-15,9.01656691233317
2016-10-15,
2017-10-15,
2018-10-15,
2019-10-15,
