,0
2000-07-15,
2001-07-15,19.59184392293294
2002-07-15,16.794833501180012
2003-07-15,19.89927037556966
2004-07-15,15.512437502543131
2005-07-15,16.55109182993571
2006-07-15,16.63577175140381
2007-07-15,11.310294151306152
2008-07-15,7.445619106292725
2009-07-15,7.118037859598796
2010-07-15,8.149498780568441
2011-07-15,7.998138427734375
2012-07-15,6.277495543162028
2013-07-15,8.344337463378906
2014-07-15,6.642773628234863
2015-07-15,7.349516709645589
2016-07-15,7.877504348754883
2017-07-15,8.68901538848877
2018-07-15,8.108595848083496
2019-07-15,5.83942715326945
