,0
2000-04-15,
2001-04-15,10.793407440185547
2002-04-15,12.076996803283691
2003-04-15,12.751990954081217
2004-04-15,
2005-04-15,10.554065704345703
2006-04-15,9.856140931447348
2007-04-15,11.920637130737305
2008-04-15,6.867194016774495
2009-04-15,7.78164005279541
2010-04-15,7.93861452738444
2011-04-15,9.10782273610433
2012-04-15,7.416792074839274
2013-04-15,4.87770946820577
2014-04-15,7.2514268557230634
2015-04-15,9.505860169728598
2016-04-15,5.379774411519368
2017-04-15,7.815210501352946
2018-04-15,6.335335890452067
2019-04-15,7.5729169845581055
