,0
2000-04-15,
2001-04-15,
2002-04-15,
2003-04-15,
2004-04-15,0.14184756577014923
2005-04-15,0.1387262096007665
2006-04-15,0.16479425628980002
2007-04-15,0.19499468306700388
2008-04-15,0.11926810443401337
2009-04-15,0.13660648775597414
2010-04-15,0.15735676636298498
2011-04-15,0.21647962431112924
2012-04-15,0.21063890308141708
2013-04-15,0.15339634070793787
2014-04-15,0.1408443277080854
2015-04-15,0.24634815255800882
2016-04-15,0.1532367542386055
2017-04-15,0.23318742215633392
2018-04-15,0.08692031850417455
2019-04-15,0.18302039305369058
