,0
2000-04-15,5.999470155642103
2001-04-15,6.582412050500255
2002-04-15,5.587350000303452
2003-04-15,7.646547651734411
2004-04-15,7.218859153810493
2005-04-15,6.976812072200237
2006-04-15,6.5504148763368315
2007-04-15,5.445876662251728
2008-04-15,6.544687641152687
2009-04-15,5.981950322809755
2010-04-15,6.262575487610476
2011-04-15,7.156607109301224
2012-04-15,7.430914009662504
2013-04-15,7.063552172509083
2014-04-15,6.890060430143454
2015-04-15,8.108902003515752
2016-04-15,6.694747227159169
2017-04-15,4.632608266325808
2018-04-15,4.818286662628057
2019-04-15,4.722997003297807
