,0
2000-10-15,0.6881572354619134
2001-10-15,0.48172346091513346
2002-10-15,0.49180056948168654
2003-10-15,0.613627875794459
2004-10-15,0.4833665408666559
2005-10-15,0.5242085571267964
2006-10-15,0.6062157776105767
2007-10-15,0.46638412392656026
2008-10-15,0.4122667546737042
2009-10-15,0.5577730740301283
2010-10-15,0.4725018078265822
2011-10-15,0.5335452271650949
2012-10-15,0.42406262241165543
2013-10-15,0.38014759488651845
2014-10-15,0.40388486063236567
2015-10-15,0.39961150735005385
2016-10-15,0.4142064913679653
2017-10-15,0.45343456852561576
2018-10-15,0.43545823116448656
2019-10-15,0.38237430370304354
