time,concno2
2000-01-15,24.028984781937307
2000-02-15,21.18195819156005
2000-03-15,18.167047075815375
2000-04-15,24.89173692798208
2000-05-15,15.1828934706658
2000-06-15,11.555250283197804
2000-07-15,9.067013814471736
2000-08-15,15.564358897981512
2000-09-15,24.88124484502655
2000-10-15,24.35094499507379
2000-11-15,33.10391849684238
2000-12-15,28.373741408201653
2001-01-15,39.65239213111606
2001-02-15,25.42787259177751
2001-03-15,28.480663532682623
2001-04-15,15.939428824151895
2001-05-15,16.011357872207014
2001-06-15,11.489148861121707
2001-07-15,13.986061103962152
2001-08-15,14.614669997764187
2001-09-15,14.199397495545739
2001-10-15,25.777845326480918
2001-11-15,17.003995017349613
2001-12-15,19.72883427294577
2002-01-15,29.831859537257863
2002-02-15,14.114432173631837
2002-03-15,23.4738604843849
2002-04-15,17.28718428773683
2002-05-15,14.221539825195455
2002-06-15,13.641550458660687
2002-07-15,12.543280758724453
2002-08-15,13.737036163160687
2002-09-15,14.111153425255178
2002-10-15,19.26345108383086
2002-11-15,32.61166632218568
2002-12-15,32.70975954970022
2003-01-15,25.341071337130874
2003-02-15,42.44916514446494
2003-03-15,25.965690326774688
2003-04-15,19.135899221405218
2003-05-15,14.359598195264276
2003-06-15,15.791586455247659
2003-07-15,13.302201737160031
2003-08-15,11.558716208668057
2003-09-15,21.153504204252695
2003-10-15,22.746684854766613
2003-11-15,30.675825475528896
2003-12-15,29.731260447527163
2004-01-15,23.921323414062183
2004-02-15,18.208725388427574
2004-03-15,22.77808240821256
2004-04-15,22.50150646237172
2004-05-15,13.156709067609256
2004-06-15,14.2310467943628
2004-07-15,13.159684330330652
2004-08-15,14.343723633445142
2004-09-15,15.679748916689078
2004-10-15,22.653999307704584
2004-11-15,24.43177793663033
2004-12-15,32.44243862339718
2005-01-15,17.16832925032191
2005-02-15,22.522219529292155
2005-03-15,25.623342214063737
2005-04-15,23.068812457907047
2005-05-15,15.332297507249507
2005-06-15,15.944856151760908
2005-07-15,12.336129075440164
2005-08-15,11.361217574398951
2005-09-15,20.60637826082653
2005-10-15,27.832378316455888
2005-11-15,22.765319012289865
2005-12-15,21.6749722281025
2006-01-15,32.59005778513371
2006-02-15,21.070951559168424
2006-03-15,20.124389581925282
2006-04-15,17.82997405150982
2006-05-15,18.13421206200525
2006-06-15,11.641695923201038
2006-07-15,17.18121994410739
2006-08-15,11.476122154645331
2006-09-15,23.344783423665366
2006-10-15,22.098303989945368
2006-11-15,20.628073739115326
2006-12-15,20.187576953667563
2007-01-15,13.563335477778002
2007-02-15,24.659807068360294
2007-03-15,19.720666179479053
2007-04-15,21.3747967269065
2007-05-15,10.820238216217934
2007-06-15,12.857149190635788
2007-07-15,10.41211049373476
2007-08-15,10.606551778920913
