,0
2000-06-15,7.069780746280068
2001-06-15,6.193880611600162
2002-06-15,7.264246678585798
2003-06-15,8.084117333133428
2004-06-15,7.446902780324333
2005-06-15,7.152352465603827
2006-06-15,7.267035200766941
2007-06-15,6.18763980882114
2008-06-15,7.873263464456834
2009-06-15,7.02971055254991
2010-06-15,6.961091946953037
2011-06-15,7.774070220452356
2012-06-15,6.930940808773375
2013-06-15,6.488023476228068
2014-06-15,5.934686371794072
2015-06-15,5.021063971148153
2016-06-15,5.424524686837625
2017-06-15,5.198612660534129
2018-06-15,4.976535714203506
2019-06-15,4.809041921488527
