,0
2000-07-15,2.750452177017545
2001-07-15,1.7233109488840614
2002-07-15,1.8168705284280724
2003-07-15,1.3818908270453505
2004-07-15,1.696377647038602
2005-07-15,1.599487190056898
2006-07-15,1.967225892173983
2007-07-15,1.4126885082581817
2008-07-15,0.568206493228132
2009-07-15,0.5150349984915357
2010-07-15,0.626529099904498
2011-07-15,0.5729094667627147
2012-07-15,0.5622538043911284
2013-07-15,0.5188864948771932
2014-07-15,0.38968888343067887
2015-07-15,0.5112813702791167
2016-07-15,0.393897784137571
2017-07-15,0.6212180188208215
2018-07-15,0.2566666843208829
2019-07-15,
