,0
2000-07-15,1.957854417838914
2001-07-15,0.8302213225040759
2002-07-15,0.9491760950307078
2003-07-15,
2004-07-15,1.772436257321911
2005-07-15,1.0143044149117528
2006-07-15,0.6183531992164678
2007-07-15,0.3145726658752507
2008-07-15,0.4900287243038474
2009-07-15,
2010-07-15,0.15737486270465617
2011-07-15,0.24913067587493612
2012-07-15,0.4579819535363597
2013-07-15,0.5410637514029742
2014-07-15,0.2631489820342824
2015-07-15,0.6341641847032105
2016-07-15,0.6047497023961128
2017-07-15,0.6781556615844568
2018-07-15,0.6661391827216588
2019-07-15,
