,0
2000-10-15,11.785457483605883
2001-10-15,10.8386286267757
2002-10-15,11.631703934748188
2003-10-15,8.27106300765638
2004-10-15,8.618942906629513
2005-10-15,8.573002532980402
2006-10-15,12.517127779877512
2007-10-15,18.756718147143847
2008-10-15,20.287671119427554
2009-10-15,29.759514960527934
2010-10-15,12.757701961717068
2011-10-15,20.60529847969463
2012-10-15,14.839374486925946
2013-10-15,17.87079708684683
2014-10-15,13.240059753178329
2015-10-15,14.922306754692265
2016-10-15,6.042886423658295
2017-10-15,18.2946300843884
2018-10-15,7.447175970202298
2019-10-15,
