time,concso2
2000-01-15,2.57925218559043
2000-02-15,3.1997591363815543
2000-03-15,2.8136365812493724
2000-04-15,5.831703968974008
2000-05-15,9.026076927144802
2000-06-15,4.764564405718454
2000-07-15,5.125005906345148
2000-08-15,4.279044031548876
2000-09-15,4.003849952750432
2000-10-15,2.2514188017432937
2000-11-15,3.339390536223167
2000-12-15,4.379899585954344
2001-01-15,9.51699530992198
2001-02-15,5.353394447750898
2001-03-15,7.109266535395502
2001-04-15,3.292894524931208
2001-05-15,9.064406950994119
2001-06-15,3.0631479795514447
2001-07-15,3.712517467331835
2001-08-15,3.5241894176865944
2001-09-15,2.550581278328818
2001-10-15,2.963532206742864
2001-11-15,4.237547644695436
2001-12-15,7.1608860161796954
2002-01-15,5.183837400284378
2002-02-15,1.4352772784125152
2002-03-15,5.798568990326071
2002-04-15,5.081748846345546
2002-05-15,6.087287214522395
2002-06-15,4.171120743944781
2002-07-15,4.363888806970191
2002-08-15,5.0447006471412585
2002-09-15,7.016550660983766
2002-10-15,5.3166431197226744
2002-11-15,4.705404960372613
2002-12-15,5.8391312661038235
2003-01-15,3.8811536291807913
2003-02-15,8.420289401373369
2003-03-15,8.919069965313549
2003-04-15,5.806419987547017
2003-05-15,3.0717082595208645
2003-06-15,5.068310441464387
2003-07-15,7.389615038739178
2003-08-15,2.5258854592270406
2003-09-15,3.985027803316631
2003-10-15,5.43430550587029
2003-11-15,4.436698282922788
2003-12-15,8.232672538595878
2004-01-15,2.73246781653877
2004-02-15,3.5671054979512538
2004-03-15,6.087883726113307
2004-04-15,4.08083387261598
2004-05-15,2.345412414028668
2004-06-15,1.5664853259576972
2004-07-15,2.8645155282859345
2004-08-15,3.3040841813069344
2004-09-15,2.122536648113309
2004-10-15,3.533166325773609
2004-11-15,3.661467113798616
2004-12-15,3.4172673685373236
2005-01-15,2.748526715236541
2005-02-15,5.228937693580193
2005-03-15,4.452364637367823
2005-04-15,4.282320244177164
2005-05-15,3.774962041378256
2005-06-15,3.7147353754124346
2005-07-15,0.5582403837328731
2005-08-15,0.6848818294593686
2005-09-15,0.9511450684593438
2005-10-15,3.0174029350080533
2005-11-15,2.2026359965905606
2005-12-15,4.0178717082622235
2006-01-15,7.27568154954021
2006-02-15,5.6384753203550995
2006-03-15,5.187828841681822
2006-04-15,3.9135585375822797
2006-05-15,3.8090693429125895
2006-06-15,3.121689082226957
2006-07-15,3.8911332044122027
2006-08-15,2.0997373210569372
2006-09-15,2.5734330244436494
2006-10-15,2.7779115979625546
2006-11-15,3.7392206660397846
2006-12-15,4.304429762822191
2007-01-15,4.507333127399734
2007-02-15,3.2445593032627866
2007-03-15,4.839817676974423
2007-04-15,5.190523538324398
2007-05-15,6.963187002951134
2007-06-15,5.174157298941065
2007-07-15,3.309059656470193
2007-08-15,2.9224525126094436
2007-09-15,2.2942788113873496
2007-10-15,
2007-11-15,2.41825934375922
2007-12-15,3.8569144549827707
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,1.4589649254427404
2008-05-15,3.1363645410535677
2008-06-15,0.9069050527889215
2008-07-15,1.8803892196310072
2008-08-15,1.3501774508112216
2008-09-15,1.8394681419209722
2008-10-15,1.58322030650545
2008-11-15,1.705004268578846
2008-12-15,1.9753067383653484
2009-01-15,2.7648838394038084
2009-02-15,2.5939363275245477
2009-03-15,1.5045359697486425
2009-04-15,2.1848866632959885
2009-05-15,2.562665803566228
2009-06-15,3.8622650153560363
2009-07-15,
2009-08-15,4.955464848239905
2009-09-15,2.5750595676501615
2009-10-15,2.5750195373858
