time,concso2
2000-01-15,1.2374155319587734
2000-02-15,1.097423692945134
2000-03-15,1.0234457628909022
2000-04-15,0.6699659857580957
2000-05-15,0.630007775871927
2000-06-15,1.1567901762045847
2000-07-15,0.6373978964100142
2000-08-15,0.8197877899226874
2000-09-15,0.6839513592182549
2000-10-15,0.5028074744009564
2000-11-15,0.4057825107405755
2000-12-15,0.38927030276203073
2001-01-15,0.3136719476064246
2001-02-15,0.6643052393575549
2001-03-15,0.49947762357710923
2001-04-15,0.7814049933295218
2001-05-15,0.9548634293487908
2001-06-15,0.8770138135360824
2001-07-15,0.6934682877018961
2001-08-15,0.8268771497412013
2001-09-15,0.4905214730853816
2001-10-15,0.6322419983601857
2001-11-15,0.7977863284169548
2001-12-15,0.9351510087875938
2002-01-15,0.6303085365915001
2002-02-15,0.6374285862793583
2002-03-15,0.9031933303580552
2002-04-15,1.4258421227714544
2002-05-15,0.659310463121784
2002-06-15,1.0762077862674777
2002-07-15,0.7288928630959743
2002-08-15,0.43438441069802775
2002-09-15,0.6293418057071575
2002-10-15,0.4846544166838529
2002-11-15,0.3389788138676647
2002-12-15,0.39313722629940195
2003-01-15,0.9570635754993639
2003-02-15,1.6332918290971468
2003-03-15,1.102717695407011
2003-04-15,0.7925044960756799
2003-05-15,0.4266505636232854
2003-06-15,0.8997256926035657
2003-07-15,1.1652329592611783
2003-08-15,1.4256058107775036
2003-09-15,1.357890201476527
2003-10-15,0.6393313581786997
2003-11-15,0.4928179219294143
2003-12-15,0.5522224606268518
2004-01-15,0.6469096393640075
2004-02-15,1.0795606015797654
2004-03-15,1.101428720894554
2004-04-15,0.8371244971152346
2004-05-15,0.9629928582566663
2004-06-15,0.9552972030193301
2004-07-15,0.7566280388122918
2004-08-15,0.44833111492281313
2004-09-15,1.4664663028223923
2004-10-15,0.5409157671627653
2004-11-15,0.7352310619055046
2004-12-15,0.3891168534153098
2005-01-15,0.9869677841883676
2005-02-15,1.89230665389499
2005-03-15,1.4069156803468765
2005-04-15,1.0397821137770427
2005-05-15,0.7355270486454022
2005-06-15,0.9658863838001474
2005-07-15,0.7051884078059035
2005-08-15,0.7488168532668021
2005-09-15,1.2672460849613512
2005-10-15,0.4343844106980278
2005-11-15,0.7888046618269605
2005-12-15,1.1620105229800357
2006-01-15,0.854590101759028
2006-02-15,1.0640723299316779
2006-03-15,1.1241576381308802
2006-04-15,0.4841603097874111
2006-05-15,0.5304130118760784
2006-06-15,0.811565021481151
2006-07-15,0.9316922605125009
2006-08-15,0.5162342922390508
2006-09-15,0.816479422007381
2006-10-15,0.451785566616198
2006-11-15,0.5700704610426736
2006-12-15,0.6664458577443142
2007-01-15,0.5491031423067058
2007-02-15,0.4759308213227598
2007-03-15,0.6283750748228148
2007-04-15,0.9010576329331047
2007-05-15,0.8133429173604021
2007-06-15,0.44486807006601187
2007-07-15,0.6567325140968697
2007-08-15,0.7643618858870339
2007-09-15,0.5747322521960601
2007-10-15,0.7045964343261085
2007-11-15,0.4625931221437226
2007-12-15,0.4633863372283114
2008-01-15,0.2758405456658099
2008-02-15,0.3430894572984832
2008-03-15,0.346734143850948
2008-04-15,0.29236090233380124
2008-05-15,0.4272950508795141
2008-06-15,0.5714024013722128
2008-07-15,0.4582304391784832
2008-08-15,0.41311633124248637
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,1.1987462965850615
2010-02-15,1.0560384041344588
2010-03-15,1.0988507718696399
2010-04-15,1.3419298820104997
2010-05-15,0.4382513342353989
2010-06-15,0.6326716565310048
2010-07-15,0.5671487854811044
2010-08-15,0.4608083882033973
2010-09-15,0.5527552367586672
2010-10-15,0.6573770013530984
2010-11-15,0.6426612090025471
2010-12-15,0.9473962666559362
2011-01-15,0.731493035819379
2011-02-15,0.3781759149940969
2011-03-15,0.8313885605348008
2011-04-15,0.6959388221841052
2011-05-15,0.5639263491999619
2011-06-15,0.3096761266178075
2011-07-15,0.30290901042740787
2011-08-15,0.4245559800405427
2011-09-15,0.43954030874785593
2011-10-15,0.43180646167311365
2011-11-15,0.42289105462861903
2011-12-15,0.38346991745597403
2012-01-15,0.5993731482925307
2012-02-15,2.6937344940503376
2012-03-15,0.47880958398081463
2012-04-15,0.26305821508394417
2012-05-15,0.3995820988616873
2012-06-15,0.5438756345617409
2012-07-15,0.32868850067654926
2012-08-15,0.4898103147336812
2012-09-15,0.5094671760486512
2012-10-15,0.3641352997691182
2012-11-15,0.27637761837933367
2012-12-15,0.43180646167311343
2013-01-15,0.5768160943245322
2013-02-15,0.931168998240182
2013-03-15,0.5413692952319633
2013-04-15,0.48948807110556697
2013-05-15,0.7282705995382364
2013-06-15,0.5601284778686149
2013-07-15,0.5091449324205368
2013-08-15,0.35124555464454765
2013-09-15,0.36258375637449397
2013-10-15,0.3383558095199771
2013-11-15,0.46950896616248255
2013-12-15,0.3582460196690989
2014-01-15,0.7001909342716154
2014-02-15,0.4809398683477758
2014-03-15,0.7598429990412618
2014-04-15,0.503441211609751
2014-05-15,0.5083915268180059
2014-06-15,0.4222362994014243
2014-07-15,0.803782980093862
2014-08-15,0.3694635981599875
2014-09-15,0.7591965976578824
2014-10-15,0.46804301544946525
2014-11-15,0.28099319120328503
2014-12-15,0.949181818599317
2015-01-15,0.5486808098076992
2015-02-15,0.4922559192212249
2015-03-15,0.3382083779042167
2015-04-15,0.30533836524600033
2015-05-15,0.28088678807591444
2015-06-15,0.3963550072342637
2015-07-15,0.35889252483715034
2015-08-15,0.45634879418519836
2015-09-15,0.3414146863214304
2015-10-15,0.47162690596339096
2015-11-15,0.44784102747855936
2015-12-15,0.2939877600317903
2016-01-15,0.7040507684491684
2016-02-15,0.4911621823128667
2016-03-15,0.38220672243376624
2016-04-15,0.2679417743021987
2016-05-15,0.45270073852004244
2016-06-15,0.39051824491917464
2016-07-15,0.272070295216873
2016-08-15,0.36753819248200487
2016-09-15,0.4674977362648788
2016-10-15,0.39856445348410235
2016-11-15,0.3049543981495919
2016-12-15,0.21142546227773223
2017-01-15,0.3872157418379
2017-02-15,0.24914921413089483
2017-03-15,0.4241439593376358
2017-04-15,0.3108804004667602
2017-05-15,0.33917269711724674
2017-06-15,0.2864176513893654
2017-07-15,0.3532805231560892
2017-08-15,0.3059900462045342
2017-09-15,0.37404177561096275
2017-10-15,0.3713984778006369
2017-11-15,0.7630460669458616
