time,concco
2012-06-15,116.44198419817847
2012-07-15,126.61791166457816
2012-08-15,131.43134650024888
2012-09-15,136.20764335722228
2012-10-15,120.80456779253218
2012-11-15,131.60319651032938
2012-12-15,141.0901214219342
2013-01-15,148.06929023154947
2013-02-15,177.2567768962708
2013-03-15,169.8646458805046
2013-04-15,163.53365312003947
2013-05-15,146.0333161080312
2013-06-15,123.66077185379024
2013-07-15,135.8340558640558
2013-08-15,115.45059407560063
2013-09-15,108.6275132574174
2013-10-15,108.45124605460995
2013-11-15,123.80143083937067
2013-12-15,122.15448957927892
2014-01-15,135.40303577558262
2014-02-15,150.84227052299437
2014-03-15,148.748722259274
2014-04-15,150.93912321061222
2014-05-15,142.14141175779142
2014-06-15,112.39690428423948
2014-07-15,115.15239336776823
2014-08-15,130.36486755448425
2014-09-15,121.67916215283903
2014-10-15,104.78791081071648
2014-11-15,122.27385989594251
2014-12-15,128.6141305898322
2015-01-15,141.45132563310915
2015-02-15,151.84465478528585
2015-03-15,153.53610787518969
2015-04-15,142.61699235955194
2015-05-15,131.69248074609615
2015-06-15,118.10161742162919
2015-07-15,125.92544575741195
2015-08-15,126.85009035900116
2015-09-15,125.66582114970568
2015-10-15,116.43699931898898
2015-11-15,115.708034321922
2015-12-15,123.03058795528295
2016-01-15,144.24330160508674
2016-02-15,157.41705260172918
2016-03-15,161.7610004934975
2016-04-15,151.1254737406813
2016-05-15,144.84337647887028
2016-06-15,122.4699169169438
2016-07-15,102.70112514276971
2016-08-15,106.9757051274568
2016-09-15,110.89387739914409
2016-10-15,117.20919750590947
2016-11-15,128.43524638830718
2016-12-15,117.79819625364156
2017-01-15,140.66392614328402
2017-02-15,138.4293610213948
2017-03-15,142.02878589331124
2017-04-15,146.12260500208188
2017-05-15,133.35154462501802
2017-06-15,115.53144423282312
2017-07-15,106.22027016773454
2017-08-15,114.11817610670204
2017-09-15,135.57280773546043
2017-10-15,108.70015219644317
2017-11-15,119.46468781219363
2017-12-15,132.95818734149353
2018-01-15,124.51291626579007
2018-02-15,153.32796790957775
2018-03-15,158.51921589566817
2018-04-15,139.1005216454092
2018-05-15,132.98849419053465
2018-06-15,110.288237508598
2018-07-15,116.6100345303227
2018-08-15,129.14011190560933
2018-09-15,126.27743724989374
2018-10-15,109.58605373775319
2018-11-15,123.76072966235046
2018-12-15,120.60820040039415
2019-01-15,129.93530947748692
2019-02-15,133.43291507491213
2019-03-15,137.49799961982734
2019-04-15,155.7078396885811
2019-05-15,135.32137345862955
2019-06-15,115.31973356005253
2019-07-15,113.84937053065646
2019-08-15,126.03592536816467
2019-09-15,110.42209307900482
2019-10-15,109.31040811826662
2019-11-15,122.10696529608349
2019-12-15,121.20716123378068
