,0
2000-10-15,
2001-10-15,
2002-10-15,211.73320515950522
2003-10-15,229.08113606770834
2004-10-15,205.78753153483072
2005-10-15,217.48839823404947
2006-10-15,195.31854756673178
2007-10-15,199.26831563313803
2008-10-15,189.26880391438803
2009-10-15,176.82024637858072
2010-10-15,
