,0
2000-07-15,
2001-07-15,22.37407251789605
2002-07-15,17.230781976308297
2003-07-15,18.929530864197528
2004-07-15,18.901401433691753
2005-07-15,12.863548387096772
2006-07-15,12.957749719416386
2007-07-15,10.533145743145743
2008-07-15,9.350386973180077
2009-07-15,8.345499800876146
2010-07-15,9.73275518154901
2011-07-15,9.49279413919414
2012-07-15,9.741111111111111
2013-07-15,8.556771468695635
2014-07-15,7.420665485656218
2015-07-15,10.285717869087437
2016-07-15,7.7872887864823355
2017-07-15,
2018-07-15,7.241437389770724
2019-07-15,
