time,concpm25
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,6.39
2000-11-15,3.6178571428571424
2000-12-15,3.085
2001-01-15,4.321057142857143
2001-02-15,3.8023928571428574
2001-03-15,6.124517857142857
2001-04-15,4.418771428571429
2001-05-15,4.0998214285714285
2001-06-15,2.8792142857142857
2001-07-15,5.469600000000001
2001-08-15,5.0460714285714285
2001-09-15,4.4697499999999994
2001-10-15,4.025057142857143
2001-11-15,1.7376071428571427
2001-12-15,1.8405714285714285
2002-01-15,3.371785714285714
2002-02-15,1.5439285714285715
2002-03-15,3.2242857142857146
2002-04-15,11.310285714285715
2002-05-15,5.329571428571429
2002-06-15,4.661726190476191
2002-07-15,4.098628571428572
2002-08-15,16.4795
2002-09-15,11.02
2002-10-15,2.5250000000000004
2002-11-15,4.825000000000001
2002-12-15,3.4200000000000004
2003-01-15,3.02
2003-02-15,9.975
2003-03-15,17.464
2003-04-15,8.945
2003-05-15,4.29
2003-06-15,5.0600000000000005
2003-07-15,5.1899999999999995
2003-08-15,5.309285714285714
2003-09-15,2.4991666666666665
2003-10-15,1.5699999999999998
2003-11-15,3.2800000000000002
2003-12-15,3.6719999999999997
2004-01-15,3.075
2004-02-15,1.8250000000000002
2004-03-15,2.4000000000000004
2004-04-15,4.525
2004-05-15,6.68
2004-06-15,2.275
2004-07-15,2.85
2004-08-15,4.291600000000001
2004-09-15,1.125
2004-10-15,2.6
2004-11-15,1.6800000000000002
2004-12-15,3.2249999999999996
2005-01-15,2.2920000000000003
2005-02-15,2.8825238095238097
2005-03-15,6.525
2005-04-15,4.325
2005-05-15,5.86
2005-06-15,5.0
2005-07-15,4.85
2005-08-15,4.380000000000001
2005-09-15,4.825
2005-10-15,5.659999999999999
2005-11-15,4.775
2005-12-15,1.9249999999999998
2006-01-15,5.894
2006-02-15,7.3515
2006-03-15,4.3317499999999995
2006-04-15,2.18175
2006-05-15,7.516800000000001
2006-06-15,7.092321428571429
2006-07-15,6.30515
2006-08-15,3.6075
2006-09-15,6.04625
2006-10-15,6.106
2006-11-15,1.529
2006-12-15,3.261
2007-01-15,2.3603285714285716
2007-02-15,4.890857142857143
2007-03-15,3.0524999999999998
2007-04-15,6.461666666666667
2007-05-15,3.808
2007-06-15,4.27125
2007-07-15,3.9604
2007-08-15,5.9357500000000005
2007-09-15,2.06475
2007-10-15,3.97
2007-11-15,2.8049999999999997
2007-12-15,2.0088
2008-01-15,1.6566666666666665
2008-02-15,2.495
2008-03-15,4.857
2008-04-15,3.8705
2008-05-15,12.75075
2008-06-15,4.192200000000001
2008-07-15,3.71875
2008-08-15,4.20425
2008-09-15,2.823
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,1.5625
2009-10-15,1.50675
2009-11-15,2.9792
2009-12-15,2.4886666666666666
2010-01-15,3.583
2010-02-15,4.725
2010-03-15,2.7226
2010-04-15,3.24925
2010-05-15,3.0143999999999997
2010-06-15,3.6515000000000004
2010-07-15,4.5075
2010-08-15,3.0189999999999997
2010-09-15,1.994
2010-10-15,8.393333333333334
2010-11-15,1.8728000000000002
2010-12-15,2.41425
2011-01-15,2.5591999999999997
2011-02-15,5.878
2011-03-15,4.26575
2011-04-15,5.152
2011-05-15,6.562
2011-06-15,3.5827500000000003
2011-07-15,3.83575
2011-08-15,2.996
2011-09-15,2.65275
2011-10-15,5.1256
2011-11-15,5.3660000000000005
2011-12-15,1.4175
2012-01-15,2.41
2012-02-15,2.87725
2012-03-15,2.3002499999999997
2012-04-15,4.9482
2012-05-15,
2012-06-15,4.623749999999999
2012-07-15,3.3625999999999996
2012-08-15,3.6515
2012-09-15,1.80275
2012-10-15,1.3172000000000001
2012-11-15,3.231
2012-12-15,2.4832
2013-01-15,
2013-02-15,3.5685
2013-03-15,3.87025
2013-04-15,2.6634
2013-05-15,4.67375
2013-06-15,4.19875
2013-07-15,3.3968
2013-08-15,2.962
2013-09-15,2.0512
2013-10-15,1.7395
2013-11-15,1.6292499999999999
2013-12-15,1.7376666666666667
2014-01-15,4.142
2014-02-15,4.666
2014-03-15,4.7822000000000005
2014-04-15,2.863
2014-05-15,3.3454999999999995
2014-06-15,3.0317999999999996
2014-07-15,5.1274999999999995
2014-08-15,1.93
2014-09-15,4.6758
2014-10-15,2.65275
2014-11-15,1.9005
2014-12-15,2.2588
2015-01-15,1.7487499999999998
2015-02-15,3.3394999999999997
2015-03-15,3.1124
2015-04-15,2.6664999999999996
2015-05-15,2.58925
2015-06-15,2.8415999999999997
2015-07-15,2.9435000000000002
2015-08-15,
2015-09-15,2.503
2015-10-15,2.6555
2015-11-15,2.8612
2015-12-15,2.123
2016-01-15,2.601
2016-02-15,2.0029999999999997
2016-03-15,3.6247500000000006
2016-04-15,2.6414999999999997
2016-05-15,3.1298
2016-06-15,3.79125
2016-07-15,2.45875
2016-08-15,1.8142
2016-09-15,3.0965
2016-10-15,1.6416
2016-11-15,1.5427499999999998
2016-12-15,1.68275
2017-01-15,2.8531999999999997
2017-02-15,2.927
2017-03-15,1.8925
2017-04-15,1.8395
2017-05-15,3.2409999999999997
2017-06-15,1.9645000000000001
2017-07-15,2.2512
2017-08-15,2.05175
2017-09-15,1.8807500000000001
2017-10-15,1.1576
2017-11-15,1.1245
2017-12-15,0.8222499999999999
2018-01-15,1.196
2018-02-15,4.6275
2018-03-15,3.4574999999999996
2018-04-15,3.376
2018-05-15,5.8225
2018-06-15,3.71525
2018-07-15,3.683
2018-08-15,1.873
2018-09-15,2.27625
2018-10-15,2.6334000000000004
2018-11-15,1.8519999999999999
2018-12-15,1.1896
2019-01-15,4.187
2019-02-15,2.7765000000000004
2019-03-15,1.20125
2019-04-15,6.515000000000001
2019-05-15,3.22425
2019-06-15,2.7935000000000003
2019-07-15,2.9132
2019-08-15,2.708
2019-09-15,1.9564
2019-10-15,2.0215
2019-11-15,1.0692499999999998
2019-12-15,1.17225
