,0
2000-10-15,
2001-10-15,18.494685990338166
2002-10-15,17.27422003284072
2003-10-15,18.64241622574956
2004-10-15,15.150771089962783
2005-10-15,15.863711001642036
2006-10-15,18.791534391534395
2007-10-15,17.060755336617408
2008-10-15,13.952821869488538
2009-10-15,17.554968483500186
2010-10-15,13.366283524904214
2011-10-15,18.760919540229885
2012-10-15,15.559950503498891
2013-10-15,14.811111111111112
2014-10-15,18.34336917562724
2015-10-15,14.959139784946236
2016-10-15,14.691039426523297
2017-10-15,15.306439253491533
2018-10-15,15.777777777777779
2019-10-15,8.47420634920635
