time,vmrc2h6
2000-01-15,2.1725555555555554
2000-02-15,2.092875
2000-03-15,2.0575555555555547
2000-04-15,1.9979999999999998
2000-05-15,1.4481111111111107
2000-06-15,1.0737777777777775
2000-07-15,0.9594444444444442
2000-08-15,0.8365555555555554
2000-09-15,
2000-10-15,
2000-11-15,1.702222222222222
2000-12-15,2.5551249999999994
2001-01-15,2.5993333333333326
2001-02-15,2.4701249999999995
2001-03-15,2.188333333333333
2001-04-15,1.692555555555555
2001-05-15,1.1086666666666665
2001-06-15,1.0373749999999997
2001-07-15,0.7117499999999999
2001-08-15,0.7982499999999999
2001-09-15,
2001-10-15,1.6278571428571424
2001-11-15,1.9834444444444443
2001-12-15,1.8017142857142852
2002-01-15,1.8758749999999997
2002-02-15,2.1718749999999996
2002-03-15,2.03325
2002-04-15,2.151555555555555
2002-05-15,1.407444444444444
2002-06-15,1.1568749999999999
2002-07-15,0.915222222222222
2002-08-15,1.559444444444444
2002-09-15,1.3008888888888888
2002-10-15,1.4732222222222218
2002-11-15,1.5091249999999996
2002-12-15,2.297888888888888
2003-01-15,2.2243749999999993
2003-02-15,2.173142857142857
2003-03-15,2.076888888888888
2003-04-15,1.9086249999999996
2003-05-15,1.4327777777777777
2003-06-15,1.0489999999999997
2003-07-15,0.9543333333333331
2003-08-15,1.0483749999999996
2003-09-15,1.1749999999999998
2003-10-15,1.4571428571428569
2003-11-15,1.8602499999999997
2003-12-15,1.8843749999999997
2004-01-15,2.1731111111111105
2004-02-15,2.3311249999999997
2004-03-15,2.4419999999999993
2004-04-15,1.7314444444444441
2004-05-15,1.278625
2004-06-15,1.2624999999999997
2004-07-15,0.8056666666666665
2004-08-15,0.9377499999999998
2004-09-15,1.064222222222222
2004-10-15,1.294625
2004-11-15,1.9106249999999996
2004-12-15,1.4876666666666665
2005-01-15,2.3344999999999994
2005-02-15,2.729999999999999
2005-03-15,2.2051111111111106
2005-04-15,1.8495
2005-05-15,1.365555555555555
2005-06-15,1.0586666666666664
2005-07-15,0.9021249999999997
2005-08-15,0.9555714285714283
2005-09-15,1.0193749999999997
2005-10-15,1.4746666666666666
2005-11-15,2.2494999999999994
2005-12-15,2.2629999999999995
2006-01-15,2.490333333333333
2006-02-15,2.3538333333333328
2006-03-15,2.429666666666666
2006-04-15,
2006-05-15,
2006-06-15,1.051333333333333
2006-07-15,0.7128888888888887
2006-08-15,0.8255555555555555
2006-09-15,0.9954999999999998
2006-10-15,1.1221666666666665
2006-11-15,1.3523749999999997
2006-12-15,2.033285714285714
2007-01-15,1.8115555555555554
2007-02-15,2.4463749999999993
2007-03-15,2.197875
2007-04-15,1.7611111111111108
2007-05-15,
2007-06-15,1.0276249999999998
2007-07-15,0.7484444444444444
2007-08-15,0.704
2007-09-15,1.0647499999999999
2007-10-15,1.6349999999999996
2007-11-15,1.682375
2007-12-15,2.023714285714285
2008-01-15,2.2071249999999996
2008-02-15,2.0091249999999996
2008-03-15,2.189624999999999
2008-04-15,1.9034285714285708
2008-05-15,1.4262499999999996
2008-06-15,1.0374999999999999
2008-07-15,0.7904999999999999
2008-08-15,0.6902499999999998
2008-09-15,1.1112222222222221
2008-10-15,1.589142857142857
2008-11-15,1.9102499999999998
2008-12-15,2.2543749999999996
2009-01-15,2.5118749999999994
2009-02-15,2.9163749999999995
2009-03-15,2.4011111111111108
2009-04-15,2.3416249999999996
2009-05-15,1.5446249999999997
2009-06-15,1.3731111111111107
2009-07-15,0.8505555555555554
2009-08-15,1.0453749999999997
2009-09-15,0.9947499999999998
2009-10-15,1.4215555555555552
2009-11-15,1.7887499999999994
2009-12-15,2.2814999999999994
2010-01-15,
2010-02-15,
2010-03-15,2.8478888888888885
2010-04-15,2.8454444444444444
2010-05-15,1.9472857142857138
2010-06-15,1.3478749999999997
2010-07-15,1.1815555555555552
2010-08-15,1.112111111111111
2010-09-15,1.3337999999999997
2010-10-15,2.2814999999999994
2010-11-15,2.4527777777777775
2010-12-15,2.613624999999999
2011-01-15,
2011-02-15,3.179285714285714
2011-03-15,2.1996249999999997
2011-04-15,1.7112499999999995
2011-05-15,1.9091249999999997
2011-06-15,1.5132222222222218
2011-07-15,1.1851249999999998
2011-08-15,1.0105
2011-09-15,1.1697777777777776
2011-10-15,1.0167777777777778
2011-11-15,1.212125
2011-12-15,1.439111111111111
2012-01-15,2.521555555555555
2012-02-15,2.9007499999999995
2012-03-15,1.4395555555555553
2012-04-15,1.3709999999999996
2012-05-15,0.9291111111111109
2012-06-15,
2012-07-15,
2012-08-15,1.0011249999999998
2012-09-15,1.1584999999999999
2012-10-15,1.5112499999999998
2012-11-15,1.6304999999999996
2012-12-15,1.9578888888888883
2013-01-15,3.229888888888888
2013-02-15,4.035499999999999
2013-03-15,2.9708888888888882
2013-04-15,2.3576249999999996
2013-05-15,1.9257777777777774
2013-06-15,1.121111111111111
2013-07-15,0.9603749999999998
2013-08-15,1.0354999999999999
2013-09-15,1.2279999999999998
2013-10-15,1.54925
2013-11-15,2.0007499999999996
2013-12-15,2.384777777777777
2014-01-15,2.9837777777777763
2014-02-15,2.8352499999999994
2014-03-15,2.7623333333333324
2014-04-15,2.259749999999999
2014-05-15,1.5908749999999998
