time,concNno3pm10
2000-01-15,0.49301114678382874
2000-02-15,0.5088817477226257
2000-03-15,0.285041868686676
2000-04-15,0.16691750288009644
2000-05-15,0.152232363820076
2000-06-15,0.16380365192890167
2000-07-15,0.08902635425329208
2000-08-15,0.1824820637702942
2000-09-15,0.1368904560804367
2000-10-15,0.4997227191925049
2000-11-15,0.5832023620605469
2000-12-15,0.7160802483558655
2001-01-15,0.3443336486816406
2001-02-15,0.3706417679786682
2001-03-15,0.1258220672607422
2001-04-15,0.1269153207540512
2001-05-15,0.15611632168293
2001-06-15,0.06354241073131561
2001-07-15,0.04769621416926384
2001-08-15,0.06384805589914322
2001-09-15,0.16624413430690765
2001-10-15,0.5443487167358398
2001-11-15,0.405713826417923
2001-12-15,0.39221909642219543
2002-01-15,0.7064536213874817
2002-02-15,0.7704323530197144
2002-03-15,0.3398081660270691
2002-04-15,0.13595770299434662
2002-05-15,0.12112583220005035
2002-06-15,0.06686042994260788
2002-07-15,0.08533923327922821
2002-08-15,0.0507148802280426
2002-09-15,0.273921400308609
2002-10-15,0.3120560944080353
2002-11-15,0.4685034453868866
2002-12-15,0.3394228219985962
2003-01-15,0.4943561851978302
2003-02-15,0.32688650488853455
2003-03-15,0.3893579840660095
2003-04-15,0.22103767096996307
2003-05-15,0.28152480721473694
2003-06-15,0.1005982980132103
2003-07-15,0.05173248052597046
2003-08-15,0.23511837422847748
2003-09-15,0.2744040787220001
2003-10-15,0.23215095698833466
2003-11-15,0.6321883201599121
2003-12-15,0.6184993386268616
2004-01-15,0.3923315107822418
2004-02-15,0.39333057403564453
2004-03-15,0.3975823223590851
2004-04-15,0.11791771650314331
2004-05-15,0.12295808643102646
2004-06-15,0.06860129535198212
2004-07-15,0.0653996616601944
2004-08-15,0.13148559629917145
2004-09-15,0.21231305599212646
2004-10-15,0.42056870460510254
2004-11-15,0.37886834144592285
2004-12-15,0.7396747469902039
2005-01-15,0.6754593253135681
2005-02-15,0.20967458188533783
2005-03-15,0.5537301301956177
2005-04-15,0.24328437447547913
2005-05-15,0.14529715478420258
2005-06-15,0.09784548729658127
