time,concNno3pm10
2000-01-15,0.19068703055381775
2000-02-15,0.3046894371509552
2000-03-15,0.10956399887800217
2000-04-15,
2000-05-15,0.26866745948791504
2000-06-15,0.1990322470664978
2000-07-15,0.154597207903862
2000-08-15,0.26367029547691345
2000-09-15,0.2578749358654022
2000-10-15,0.15927530825138092
2000-11-15,0.06664174050092697
2000-12-15,0.04770907387137413
2001-01-15,0.06560732424259186
2001-02-15,0.20390453934669495
2001-03-15,0.045892369002103806
2001-04-15,0.22200453281402588
2001-05-15,0.3057250380516052
2001-06-15,0.28380629420280457
2001-07-15,0.16531860828399658
2001-08-15,0.1634874939918518
2001-09-15,0.19738493859767914
2001-10-15,0.37314748764038086
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,0.11670828610658646
2002-03-15,0.4924651086330414
2002-04-15,0.3496568500995636
2002-05-15,
2002-06-15,0.3879389762878418
2002-07-15,
2002-08-15,
2002-09-15,0.1257455050945282
2002-10-15,0.20168428122997284
2002-11-15,0.020167529582977295
2002-12-15,0.02227150648832321
2003-01-15,0.03985833749175072
2003-02-15,0.24321357905864716
2003-03-15,0.44433292746543884
2003-04-15,0.22277231514453888
2003-05-15,0.16190937161445618
2003-06-15,0.19075368344783783
2003-07-15,0.3698919713497162
2003-08-15,0.45418307185173035
2003-09-15,0.3976903557777405
2003-10-15,0.1834864765405655
2003-11-15,0.07704930007457733
2003-12-15,0.02681143581867218
2004-01-15,0.29134100675582886
2004-02-15,0.06185735762119293
2004-03-15,0.14558450877666473
2004-04-15,0.2804526388645172
2004-05-15,0.35193735361099243
2004-06-15,0.2310859113931656
2004-07-15,0.14210748672485352
2004-08-15,0.24942119419574738
2004-09-15,0.4235897362232208
2004-10-15,0.054990701377391815
2004-11-15,0.4499870240688324
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,0.45761653780937195
2005-05-15,0.35763615369796753
2005-06-15,0.3100806474685669
2005-07-15,0.25068986415863037
2005-08-15,0.24744245409965515
2005-09-15,0.34599870443344116
2005-10-15,0.03371095657348633
2005-11-15,0.1041790023446083
2005-12-15,0.06504775583744049
2006-01-15,
2006-02-15,0.08427410572767258
2006-03-15,0.11777868121862411
2006-04-15,
2006-05-15,
2006-06-15,0.5265744924545288
2006-07-15,0.15940558910369873
2006-08-15,0.12357543408870697
2006-09-15,0.30153805017471313
2006-10-15,
2006-11-15,
2006-12-15,0.05768413469195366
2007-01-15,0.21151190996170044
2007-02-15,0.29749536514282227
2007-03-15,0.19659820199012756
2007-04-15,
2007-05-15,0.09076996147632599
2007-06-15,0.07939319312572479
2007-07-15,0.3247048258781433
2007-08-15,0.17583414912223816
2007-09-15,0.46178004145622253
2007-10-15,0.2625003755092621
2007-11-15,0.29347267746925354
2007-12-15,0.022218994796276093
2008-01-15,0.17335838079452515
2008-02-15,0.025494130328297615
2008-03-15,0.40662917494773865
2008-04-15,0.116111159324646
2008-05-15,0.29825395345687866
2008-06-15,0.103364959359169
