,0
2000-04-15,
2001-04-15,
2002-04-15,
2003-04-15,0.6638959248860677
2004-04-15,0.6672297318776449
2005-04-15,0.5811581611633301
2006-04-15,0.4962085386117299
2007-04-15,0.5742123325665792
2008-04-15,0.32330216964085895
2009-04-15,0.5863994359970093
2010-04-15,0.4160565336545308
2011-04-15,
2012-04-15,0.5684572954972585
2013-04-15,0.27209163705507916
2014-04-15,0.5332066516081492
2015-04-15,0.42091121276219684
2016-04-15,0.303402915596962
2017-04-15,0.41354187329610187
2018-04-15,0.2793260837594668
2019-04-15,0.3160046140352885
