time,concNno3pm10
2000-01-15,0.0036625901702791452
2000-02-15,0.01273798942565918
2000-03-15,0.0025699641555547714
2000-04-15,0.005662174429744482
2000-05-15,0.032278407365083694
2000-06-15,0.010590413585305214
2000-07-15,0.02841055952012539
2000-08-15,0.02457594871520996
2000-09-15,0.02297089248895645
2000-10-15,0.10241442173719406
2000-11-15,0.04014341160655022
2000-12-15,0.0213802307844162
2001-01-15,0.029385676607489586
2001-02-15,0.004779708571732044
2001-03-15,0.012026363983750343
2001-04-15,0.010715676471590996
2001-05-15,0.010556376539170742
2001-06-15,0.03148174285888672
2001-07-15,0.008785712532699108
2001-08-15,0.01491591241210699
2001-09-15,0.027190707623958588
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,0.0034612950403243303
2002-02-15,0.004985470790416002
2002-03-15,0.0048607103526592255
2002-04-15,0.031464073807001114
2002-05-15,0.009619303047657013
2002-06-15,0.027194324880838394
2002-07-15,0.009746392257511616
2002-08-15,0.03624916821718216
2002-09-15,0.02894342504441738
2002-10-15,0.024625713005661964
2002-11-15,0.008809400722384453
2002-12-15,0.011330975219607353
2003-01-15,0.0026222344022244215
2003-02-15,0.06322719901800156
2003-03-15,0.02729521133005619
2003-04-15,0.1390581578016281
2003-05-15,0.012070178054273129
2003-06-15,0.015689395368099213
2003-07-15,0.030991951003670692
2003-08-15,0.015431944280862808
2003-09-15,0.015893135219812393
2003-10-15,0.010147824883460999
2003-11-15,0.05592921003699303
2003-12-15,0.0061629051342606544
2004-01-15,0.01894518919289112
2004-02-15,0.0030160530004650354
2004-03-15,0.033749133348464966
2004-04-15,0.03914814069867134
2004-05-15,0.01615782640874386
2004-06-15,0.009059915319085121
2004-07-15,0.013287261128425598
2004-08-15,
2004-09-15,0.017315195873379707
2004-10-15,0.01905696839094162
2004-11-15,0.007735125254839659
2004-12-15,0.02276649884879589
2005-01-15,0.020918654277920723
2005-02-15,0.032071296125650406
2005-03-15,0.005018457770347595
2005-04-15,0.005647352430969477
2005-05-15,0.004609262105077505
2005-06-15,0.012171066366136074
2005-07-15,0.015557236038148403
2005-08-15,0.013602856546640396
2005-09-15,0.026661327108740807
2005-10-15,0.08146459609270096
2005-11-15,0.011093810200691223
2005-12-15,0.01020143274217844
2006-01-15,0.04456322267651558
2006-02-15,0.010545219294726849
2006-03-15,0.005593038629740477
2006-04-15,0.03483118116855621
2006-05-15,0.02893107198178768
2006-06-15,0.09056765586137772
2006-07-15,0.016371266916394234
2006-08-15,0.020412255078554153
2006-09-15,0.019817616790533066
2006-10-15,0.005466047674417496
2006-11-15,0.0329313687980175
2006-12-15,0.01383280474692583
2007-01-15,0.005050124134868383
2007-02-15,0.008251635357737541
2007-03-15,0.044349849224090576
2007-04-15,0.014950733631849289
2007-05-15,0.006947544403374195
2007-06-15,0.019572293385863304
2007-07-15,0.013145621865987778
2007-08-15,0.01278403215110302
2007-09-15,0.027392253279685974
2007-10-15,0.03386823087930679
2007-11-15,0.005934558808803558
2007-12-15,0.023754563182592392
2008-01-15,0.03691113367676735
2008-02-15,0.019104283303022385
2008-03-15,0.01262210588902235
2008-04-15,0.014522748999297619
2008-05-15,0.010172732174396515
2008-06-15,0.010323867201805115
2008-07-15,0.019063755869865417
2008-08-15,0.010416650213301182
2008-09-15,0.007077772170305252
2008-10-15,0.0050374362617731094
2008-11-15,0.006353124976158142
2008-12-15,0.024544650688767433
2009-01-15,0.037514641880989075
2009-02-15,0.011415974237024784
2009-03-15,0.014481483958661556
2009-04-15,0.009469782933592796
2009-05-15,0.028943117707967758
2009-06-15,0.010214165784418583
2009-07-15,0.01220513042062521
2009-08-15,0.023465029895305634
2009-09-15,0.00928253773599863
2009-10-15,0.006721316371113062
2009-11-15,0.040289945900440216
2009-12-15,0.018980802968144417
2010-01-15,0.012645897455513477
2010-02-15,0.004020268563181162
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
