time,concNno3pm10
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,0.10150566697120667
2005-02-15,0.28741300106048584
2005-03-15,0.6365021467208862
2005-04-15,0.822139322757721
2005-05-15,0.3487779200077057
2005-06-15,0.4092904329299927
2005-07-15,0.3397810161113739
2005-08-15,0.24183979630470276
2005-09-15,0.42883211374282837
2005-10-15,0.8362278342247009
2005-11-15,0.6718817949295044
2005-12-15,0.46620798110961914
2006-01-15,0.9468713998794556
2006-02-15,0.6526662111282349
2006-03-15,0.36880937218666077
2006-04-15,0.1725650131702423
2006-05-15,0.3967165946960449
2006-06-15,0.44715458154678345
2006-07-15,0.4368045926094055
2006-08-15,0.1719047576189041
2006-09-15,0.25459834933280945
2006-10-15,0.5461943745613098
2006-11-15,0.3510199189186096
2006-12-15,0.6487181186676025
2007-01-15,0.11364804208278656
2007-02-15,0.32500600814819336
2007-03-15,0.5543142557144165
2007-04-15,1.1144953966140747
2007-05-15,0.34552115201950073
2007-06-15,0.4587889015674591
2007-07-15,0.11589688807725906
2007-08-15,0.13174830377101898
2007-09-15,0.33608943223953247
2007-10-15,1.1406190395355225
2007-11-15,0.32810935378074646
2007-12-15,0.6798747181892395
2008-01-15,0.21549400687217712
2008-02-15,1.4013656377792358
2008-03-15,0.09209347516298294
2008-04-15,0.4223438799381256
2008-05-15,1.2393906116485596
2008-06-15,0.11299236118793488
2008-07-15,0.17560310661792755
2008-08-15,0.09484834969043732
2008-09-15,0.5155488848686218
2008-10-15,0.15052258968353271
2008-11-15,0.34144288301467896
2008-12-15,0.7544324994087219
2009-01-15,0.4686911404132843
2009-02-15,0.40321072936058044
2009-03-15,0.7422114610671997
2009-04-15,0.5412000417709351
2009-05-15,0.3221098780632019
2009-06-15,0.3476536273956299
2009-07-15,0.04448069632053375
2009-08-15,0.055353738367557526
2009-09-15,0.3414521813392639
2009-10-15,0.3177105486392975
2009-11-15,0.08068942278623581
2009-12-15,0.4012393653392792
2010-01-15,0.475636750459671
2010-02-15,0.5979523658752441
2010-03-15,0.5649233460426331
2010-04-15,0.3190712332725525
2010-05-15,0.340848833322525
2010-06-15,0.28197598457336426
2010-07-15,0.09062790125608444
2010-08-15,0.1725970208644867
2010-09-15,0.22948256134986877
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,0.592332661151886
2011-02-15,0.15038223564624786
2011-03-15,1.066327691078186
2011-04-15,
2011-05-15,0.03562366962432861
2011-06-15,0.1563086062669754
2011-07-15,0.22739431262016296
2011-08-15,0.11224590241909027
2011-09-15,0.23177732527256012
2011-10-15,0.1331203430891037
2011-11-15,0.4959478974342346
2011-12-15,0.04816807061433792
2012-01-15,0.2470930516719818
2012-02-15,0.3803379535675049
2012-03-15,0.9417247772216797
2012-04-15,0.14472104609012604
2012-05-15,0.5045801401138306
2012-06-15,0.15042123198509216
2012-07-15,0.12794741988182068
2012-08-15,0.16105863451957703
2012-09-15,0.18862329423427582
2012-10-15,0.44584378600120544
2012-11-15,0.1940278857946396
2012-12-15,0.15350891649723053
2013-01-15,0.4756990671157837
2013-02-15,0.0372253842651844
2013-03-15,0.7696919441223145
2013-04-15,0.4229523539543152
2013-05-15,0.21088512241840363
2013-06-15,0.3183978497982025
2013-07-15,0.3574700951576233
2013-08-15,0.10527379810810089
2013-09-15,0.5859853625297546
2013-10-15,0.1476803421974182
2013-11-15,0.26456764340400696
2013-12-15,0.17844809591770172
2014-01-15,0.1541578322649002
2014-02-15,0.021985046565532684
2014-03-15,0.42367783188819885
2014-04-15,0.3780422508716583
2014-05-15,0.3497620224952698
2014-06-15,0.19990354776382446
2014-07-15,0.15299175679683685
2014-08-15,0.07195910066366196
2014-09-15,1.0858508348464966
2014-10-15,0.16134758293628693
2014-11-15,0.5018858909606934
2014-12-15,0.11815594136714935
2015-01-15,
2015-02-15,0.026774432510137558
2015-03-15,0.43604710698127747
2015-04-15,0.6212989091873169
2015-05-15,0.13252371549606323
2015-06-15,0.15550115704536438
2015-07-15,0.08040275424718857
2015-08-15,0.05093167722225189
2015-09-15,0.7006193399429321
2015-10-15,1.10568368434906
2015-11-15,0.04438900202512741
2015-12-15,0.1349184513092041
2016-01-15,0.18879368901252747
2016-02-15,0.26151156425476074
2016-03-15,0.37461209297180176
2016-04-15,0.2801001965999603
2016-05-15,0.635769248008728
2016-06-15,0.3014647662639618
2016-07-15,0.06601835787296295
2016-08-15,0.1964133381843567
2016-09-15,0.16387420892715454
2016-10-15,0.7916843295097351
2016-11-15,0.3728436529636383
2016-12-15,0.41723766922950745
2017-01-15,0.4997712969779968
2017-02-15,0.2416522204875946
2017-03-15,0.2944336533546448
2017-04-15,0.2392813116312027
2017-05-15,0.545805811882019
2017-06-15,0.12264440208673477
2017-07-15,0.09014996886253357
2017-08-15,0.07505664229393005
2017-09-15,0.10579443722963333
2017-10-15,0.19341275095939636
2017-11-15,0.1797533631324768
2017-12-15,0.12411250919103622
2018-01-15,0.14083562791347504
2018-02-15,0.3263561725616455
2018-03-15,0.21969808638095856
2018-04-15,0.333825021982193
2018-05-15,0.4964355230331421
2018-06-15,0.31675639748573303
2018-07-15,0.18480435013771057
2018-08-15,0.05449206009507179
2018-09-15,0.12626953423023224
2018-10-15,0.19173859059810638
2018-11-15,0.4500078856945038
2018-12-15,0.21172623336315155
2019-01-15,0.29813897609710693
2019-02-15,0.6892918348312378
2019-03-15,0.14760257303714752
2019-04-15,1.1205220222473145
2019-05-15,0.42501792311668396
2019-06-15,0.17700336873531342
2019-07-15,0.1496361345052719
2019-08-15,0.1670851856470108
2019-09-15,0.17448334395885468
2019-10-15,0.15569919347763062
2019-11-15,0.3096504807472229
2019-12-15,0.25685054063796997
