,0
2005-01-15,0.6399435997009277
2006-01-15,0.7343364357948303
2007-01-15,0.5357099771499634
2008-01-15,0.717063844203949
2009-01-15,0.7993365824222565
2010-01-15,0.5504198372364044
2011-01-15,0.6177984774112701
2012-01-15,0.19872528314590454
2013-01-15,
2014-01-15,
2015-01-15,
2016-01-15,
2017-01-15,
2018-01-15,
2019-01-15,
