,0
2000-10-15,
2001-10-15,
2002-10-15,
2003-10-15,
2004-10-15,
2005-10-15,0.4217986265818278
2006-10-15,0.27110018332799274
2007-10-15,0.4023820161819458
2008-10-15,0.28535181780656177
2009-10-15,0.18785213803251585
2010-10-15,0.28862042476733524
2011-10-15,0.2558645159006119
2012-10-15,0.19209096829096475
2013-10-15,0.24653424819310507
2014-10-15,0.4574814240137736
2015-10-15,0.4779387215773265
2016-10-15,0.29388540983200073
2017-10-15,0.14699535816907883
2018-10-15,0.14609099924564362
2019-10-15,0.14139550427595773
