,0
2000-06-15,4.924667209579533
2001-06-15,4.753163019103169
2002-06-15,4.311100665699118
2003-06-15,4.9623028405816605
2004-06-15,3.622335367816202
2005-06-15,4.163914003741513
2006-06-15,3.688904747156436
2007-06-15,2.7243973786007643
2008-06-15,3.6392461180288556
2009-06-15,4.0997238829673375
2010-06-15,3.041404355642595
2011-06-15,4.079767287156224
2012-06-15,3.232432635855026
2013-06-15,3.0684293044817683
2014-06-15,2.64033055403339
2015-06-15,3.0544925947531207
2016-06-15,3.0900731907494134
2017-06-15,2.9372880476721317
2018-06-15,2.7986413196324356
2019-06-15,2.055108418149194
