,0
2000-01-15,2.0272462369540323
2001-01-15,2.1493829714091284
2002-01-15,1.5353227750256222
2003-01-15,3.578480259527184
2004-01-15,2.405890850915141
2005-01-15,1.9185373683802158
2006-01-15,2.6569354210784883
2007-01-15,1.3694008183981132
2008-01-15,1.4423110781290391
2009-01-15,2.0215832244315566
2010-01-15,2.7807452962253603
2011-01-15,2.04364921773481
2012-01-15,1.1301754118514251
2013-01-15,1.7995551921444293
2014-01-15,2.3034776799020933
2015-01-15,1.914013232781531
2016-01-15,1.4295244934866396
2017-01-15,1.7912235603606106
2018-01-15,1.2804965708990534
2019-01-15,1.4152428619621773
