,0
2000-06-15,0.541101513926752
2001-06-15,0.5443583763064277
2002-06-15,0.553261449661002
2003-06-15,0.5837458489162741
2004-06-15,0.5631695159222393
2005-06-15,0.5830314792756873
2006-06-15,0.6156845283144622
2007-06-15,0.36640119453077813
2008-06-15,0.3836899952766157
2009-06-15,0.4125357245942583
2010-06-15,0.44042777331355953
2011-06-15,0.3350720276448414
2012-06-15,0.3262750929061391
2013-06-15,0.2091991256643618
2014-06-15,0.2634202509809673
2015-06-15,0.18878254268174335
2016-06-15,0.3175165269660952
2017-06-15,0.3040030977324614
2018-06-15,0.3857611315235092
2019-06-15,0.3446645645158497
