,0
2000-06-15,1.4436272382736206
2001-06-15,2.2945061326026917
2002-06-15,2.3914370238780975
2003-06-15,2.4650499373674393
2004-06-15,2.4437908828258514
2005-06-15,2.2548636297384896
2006-06-15,2.1398363510767617
2007-06-15,1.8463523884614308
2008-06-15,1.2391919096310933
2009-06-15,1.208026483654976
2010-06-15,0.9593441958228747
2011-06-15,
2012-06-15,1.155483012398084
2013-06-15,0.8561122144261996
2014-06-15,1.0581999147931735
2015-06-15,1.1111748566230137
2016-06-15,0.8795623034238815
2017-06-15,0.906045121451219
2018-06-15,0.7666450962424278
2019-06-15,
