time,concso4
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,0.6804012060165405
2001-02-15,0.48911771178245544
2001-03-15,0.47880029678344727
2001-04-15,0.38441434502601624
2001-05-15,1.998444676399231
2001-06-15,0.8012123703956604
2001-07-15,0.9825219511985779
2001-08-15,0.4013708531856537
2001-09-15,1.0582712888717651
2001-10-15,0.3579087257385254
2001-11-15,0.7973203063011169
2001-12-15,0.9438167214393616
2002-01-15,0.4577876627445221
2002-02-15,0.10511241108179092
2002-03-15,0.8868864178657532
2002-04-15,0.8003255724906921
2002-05-15,0.7100756168365479
2002-06-15,0.5940243005752563
2002-07-15,0.7679012417793274
2002-08-15,0.7133387327194214
2002-09-15,2.4474523067474365
2002-10-15,0.4754512310028076
2002-11-15,0.11113065481185913
2002-12-15,1.3166764974594116
2003-01-15,0.3375067710876465
2003-02-15,0.5707671046257019
2003-03-15,2.1769919395446777
2003-04-15,2.05440092086792
2003-05-15,0.6580578088760376
2003-06-15,0.5717498064041138
2003-07-15,0.8912059664726257
2003-08-15,1.5929423570632935
2003-09-15,0.7845710515975952
2003-10-15,1.0062330961227417
2003-11-15,0.23455336689949036
2003-12-15,0.8268166184425354
2004-01-15,0.20278452336788177
2004-02-15,0.6369354724884033
2004-03-15,0.47313711047172546
2004-04-15,0.33370596170425415
2004-05-15,1.285952091217041
2004-06-15,0.6867972612380981
2004-07-15,0.6353443264961243
2004-08-15,0.44655314087867737
2004-09-15,0.6265082359313965
2004-10-15,0.5103410482406616
2004-11-15,0.5007315874099731
2004-12-15,0.6011595726013184
2005-01-15,0.14591573178768158
2005-02-15,0.4113645851612091
2005-03-15,0.9905460476875305
2005-04-15,0.7426312565803528
2005-05-15,0.692876935005188
2005-06-15,1.1639418601989746
2005-07-15,1.360269546508789
2005-08-15,0.5559121966362
2005-09-15,0.6207335591316223
2005-10-15,0.5000997185707092
2005-11-15,0.39420729875564575
2005-12-15,0.5000728368759155
2006-01-15,0.6339550614356995
2006-02-15,0.8958065509796143
2006-03-15,0.6379753351211548
2006-04-15,0.28951844573020935
2006-05-15,0.5740803480148315
2006-06-15,1.5178972482681274
2006-07-15,1.4039422273635864
2006-08-15,0.5108192563056946
2006-09-15,0.25093039870262146
2006-10-15,0.7784435749053955
2006-11-15,0.2663191258907318
2006-12-15,0.5220215320587158
2007-01-15,0.12042959779500961
2007-02-15,0.35462743043899536
2007-03-15,0.6943641304969788
2007-04-15,1.957388162612915
2007-05-15,0.7087969183921814
2007-06-15,1.1358226537704468
2007-07-15,0.5410112738609314
2007-08-15,0.3808726370334625
2007-09-15,0.7232428789138794
2007-10-15,0.8386121392250061
2007-11-15,0.3737350106239319
2007-12-15,0.5130853056907654
2008-01-15,0.19405695796012878
2008-02-15,0.9334691762924194
2008-03-15,0.22342437505722046
2008-04-15,0.6291661858558655
2008-05-15,1.4211056232452393
2008-06-15,0.5287553668022156
2008-07-15,0.7649767398834229
2008-08-15,0.34426718950271606
2008-09-15,0.6438069343566895
2008-10-15,0.14480406045913696
2008-11-15,0.3270796239376068
2008-12-15,0.5119194388389587
2009-01-15,0.29897233843803406
2009-02-15,0.41289791464805603
2009-03-15,0.39416012167930603
2009-04-15,0.5339678525924683
2009-05-15,0.6285355687141418
2009-06-15,1.0873854160308838
2009-07-15,0.3475513756275177
2009-08-15,0.29591429233551025
2009-09-15,0.5868284106254578
2009-10-15,0.3991456627845764
2009-11-15,0.06820014864206314
2009-12-15,0.4452030658721924
2010-01-15,0.4050178527832031
2010-02-15,0.4762386381626129
2010-03-15,0.43421831727027893
2010-04-15,1.0324405431747437
2010-05-15,0.6843241453170776
2010-06-15,0.7006458640098572
2010-07-15,0.47440528869628906
2010-08-15,0.4043179154396057
2010-09-15,0.3644438683986664
2010-10-15,0.823275089263916
2010-11-15,0.2988397777080536
2010-12-15,0.8737981915473938
2011-01-15,0.7461854219436646
2011-02-15,0.11497621238231659
2011-03-15,1.2612547874450684
2011-04-15,0.9558389186859131
2011-05-15,0.5130906701087952
2011-06-15,0.5277926921844482
2011-07-15,0.7273436188697815
2011-08-15,0.33260247111320496
2011-09-15,0.3124878704547882
2011-10-15,0.24170267581939697
2011-11-15,0.27142590284347534
2011-12-15,0.0699029266834259
2012-01-15,0.16965416073799133
2012-02-15,0.36483699083328247
2012-03-15,0.9107273817062378
2012-04-15,0.2690756916999817
2012-05-15,0.8045983910560608
2012-06-15,0.353044718503952
2012-07-15,0.5790361762046814
2012-08-15,0.46557584404945374
2012-09-15,0.276161789894104
2012-10-15,0.5018298029899597
2012-11-15,0.16148419678211212
2012-12-15,0.08835819363594055
2013-01-15,0.187341570854187
2013-02-15,0.72630375623703
2013-03-15,0.9341797828674316
2013-04-15,0.405599981546402
2013-05-15,0.5356110334396362
2013-06-15,0.8435397148132324
2013-07-15,1.1266998052597046
2013-08-15,0.37475234270095825
2013-09-15,0.6661015152931213
2013-10-15,0.224662646651268
2013-11-15,0.21372465789318085
2013-12-15,0.15166281163692474
2014-01-15,0.04013136774301529
2014-02-15,0.05362613871693611
2014-03-15,0.4683487117290497
2014-04-15,0.4550822973251343
2014-05-15,0.5566425919532776
2014-06-15,0.7163659334182739
2014-07-15,0.6384925246238708
2014-08-15,0.2631152868270874
2014-09-15,2.0272200107574463
2014-10-15,0.1901719868183136
2014-11-15,0.3204725682735443
2014-12-15,0.12531723082065582
2015-01-15,0.12069965153932571
2015-02-15,0.11037284135818481
2015-03-15,0.3006402850151062
2015-04-15,0.5768097043037415
2015-05-15,0.43283990025520325
2015-06-15,0.6497134566307068
2015-07-15,0.4691484868526459
2015-08-15,0.3246443569660187
2015-09-15,0.23711664974689484
2015-10-15,0.32027748227119446
2015-11-15,0.09342551231384277
2015-12-15,0.14857612550258636
2016-01-15,0.09252256155014038
2016-02-15,0.12841379642486572
2016-03-15,0.4840001165866852
2016-04-15,0.26089179515838623
2016-05-15,0.828305721282959
2016-06-15,0.622178316116333
2016-07-15,0.6314883232116699
2016-08-15,0.39553266763687134
2016-09-15,0.20619985461235046
2016-10-15,0.4238196015357971
2016-11-15,0.2359938621520996
2016-12-15,0.2748108506202698
2017-01-15,0.25713983178138733
2017-02-15,0.20502589643001556
2017-03-15,0.2355344146490097
2017-04-15,0.4117904007434845
2017-05-15,0.7041254639625549
2017-06-15,0.5516604781150818
2017-07-15,0.6339583396911621
2017-08-15,0.33485138416290283
2017-09-15,0.1885925829410553
2017-10-15,0.23895061016082764
2017-11-15,0.13641268014907837
2017-12-15,0.0852608010172844
2018-01-15,0.09225701540708542
2018-02-15,0.26513373851776123
2018-03-15,0.225834459066391
2018-04-15,0.38446781039237976
2018-05-15,0.7122913599014282
2018-06-15,0.9757691025733948
2018-07-15,0.6524551510810852
