,0
2000-04-15,
2001-04-15,2.2968242168426514
2002-04-15,2.4794015487035117
2003-04-15,
2004-04-15,2.383492390314738
2005-04-15,2.517311692237854
2006-04-15,1.9626333713531494
2007-04-15,2.0505683024724326
2008-04-15,1.505773901939392
2009-04-15,1.9044324556986492
2010-04-15,1.4939157565434773
2011-04-15,1.800992449124654
2012-04-15,1.6053266127904255
2013-04-15,1.7308649222056072
2014-04-15,1.5208903749783833
2015-04-15,1.1898938020070393
2016-04-15,1.2495039304097493
2017-04-15,1.1073692242304485
2018-04-15,1.3247459332148235
2019-04-15,1.105711539586385
