,0
2000-10-15,1.32023020585378
2001-10-15,1.6690598328908284
2002-10-15,1.2687881787618
2003-10-15,1.5916966994603474
2004-10-15,1.655004342397054
2005-10-15,1.6835182507832844
2006-10-15,1.2503178318341572
2007-10-15,1.859029491742452
2008-10-15,1.177190105120341
2009-10-15,1.1075291633605957
2010-10-15,1.025810460249583
2011-10-15,1.1742931008338928
2012-10-15,1.0712697108586628
2013-10-15,0.8102941711743673
2014-10-15,1.028849999109904
2015-10-15,0.7654146949450175
2016-10-15,0.700606127580007
2017-10-15,0.5039448539415995
2018-10-15,0.7476398944854736
2019-10-15,0.45552671949068707
