,0
2000-01-15,0.13102875649929047
2001-01-15,0.3597862521807353
2002-01-15,0.28371191024780273
2003-01-15,0.3075551639000575
2004-01-15,0.19364422063032785
2005-01-15,0.23129109293222427
2006-01-15,0.35030801097551983
2007-01-15,0.1647037168343862
2008-01-15,0.18245868881543478
2009-01-15,0.17357237140337625
2010-01-15,0.239792267481486
2011-01-15,0.17845766494671503
2012-01-15,0.1400336946050326
2013-01-15,0.1299137050906817
2014-01-15,0.2112008904417356
2015-01-15,0.22119094928105673
2016-01-15,0.13689656804005304
2017-01-15,0.14807801942030588
2018-01-15,0.12430952489376068
2019-01-15,0.11987778047720592
