time,concNno3pm25
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,1.2844444444444445
2002-02-15,0.6944999999999999
2002-03-15,0.8926315789473684
2002-04-15,0.8074999999999999
2002-05-15,0.36999999999999994
2002-06-15,0.8131578947368421
2002-07-15,0.418888888888889
2002-08-15,0.2907692307692308
2002-09-15,0.43961538461538463
2002-10-15,0.7844444444444443
2002-11-15,0.605
2002-12-15,0.7755555555555554
2003-01-15,1.843
2003-02-15,3.3016666666666663
2003-03-15,3.7706666666666666
2003-04-15,1.4914999999999998
2003-05-15,0.217
2003-06-15,0.06272727272727276
2003-07-15,0.052916666666666674
2003-08-15,0.04851851851851853
2003-09-15,0.5415384615384615
2003-10-15,0.8744444444444446
2003-11-15,0.9176000000000002
2003-12-15,0.6058823529411765
2004-01-15,1.8440909090909094
2004-02-15,2.7896000000000005
2004-03-15,2.2249999999999996
2004-04-15,0.9608333333333334
2004-05-15,0.5332
2004-06-15,0.3749999999999999
2004-07-15,0.17741935483870966
2004-08-15,0.10967741935483873
2004-09-15,0.41499999999999987
2004-10-15,0.9
2004-11-15,1.1833333333333333
2004-12-15,1.0051612903225806
2005-01-15,1.7870967741935486
2005-02-15,3.128518518518518
2005-03-15,2.764193548387097
2005-04-15,1.3920689655172414
2005-05-15,0.3917857142857142
2005-06-15,0.1882142857142857
2005-07-15,0.09064516129032259
2005-08-15,0.12451612903225806
2005-09-15,0.42862068965517247
2005-10-15,1.3196666666666668
2005-11-15,1.8382142857142851
2005-12-15,1.3956521739130436
2006-01-15,3.1813793103448282
2006-02-15,3.1160714285714284
2006-03-15,2.393548387096774
2006-04-15,0.8766666666666668
2006-05-15,0.5310714285714286
2006-06-15,0.18272727272727274
2006-07-15,0.06894736842105265
2006-08-15,0.12384615384615381
2006-09-15,0.36892857142857144
2006-10-15,0.7148387096774194
2006-11-15,1.741428571428571
2006-12-15,1.0558064516129033
2007-01-15,2.1519999999999997
2007-02-15,2.3295454545454546
2007-03-15,1.6345161290322576
2007-04-15,0.9650000000000001
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,0.43607142857142855
2007-10-15,1.2403225806451614
2007-11-15,1.6632
2007-12-15,1.7903448275862066
2008-01-15,1.8129032258064515
2008-02-15,4.078620689655173
2008-03-15,1.0574193548387099
2008-04-15,0.3972
2008-05-15,0.22655172413793098
2008-06-15,0.2164705882352941
2008-07-15,0.0525
2008-08-15,0.049999999999999996
2008-09-15,0.39625
2008-10-15,1.0529032258064517
2008-11-15,0.5921428571428573
2008-12-15,0.9619354838709678
2009-01-15,1.6751612903225803
2009-02-15,1.8289285714285712
2009-03-15,1.414838709677419
2009-04-15,0.11214285714285713
2009-05-15,0.09413793103448277
2009-06-15,0.08916666666666669
2009-07-15,0.029130434782608704
2009-08-15,0.03612903225806453
2009-09-15,0.13166666666666668
2009-10-15,0.6329999999999999
2009-11-15,1.1785714285714286
2009-12-15,1.2030000000000003
2010-01-15,2.5309999999999993
2010-02-15,1.8081481481481485
2010-03-15,1.0712903225806454
2010-04-15,0.5006666666666668
2010-05-15,0.11612903225806452
2010-06-15,0.044000000000000004
2010-07-15,0.06071428571428572
2010-08-15,0.023548387096774204
2010-09-15,0.07633333333333334
2010-10-15,0.9721428571428569
2010-11-15,0.3070000000000001
2010-12-15,1.12
2011-01-15,3.06625
2011-02-15,4.082592592592594
2011-03-15,2.2675
2011-04-15,0.600689655172414
2011-05-15,0.2903846153846153
2011-06-15,0.0876
2011-07-15,0.07153846153846155
2011-08-15,0.05900000000000001
2011-09-15,0.23
2011-10-15,1.0135714285714286
2011-11-15,2.423928571428571
2011-12-15,1.8530434782608691
2012-01-15,1.7147826086956528
2012-02-15,3.285357142857142
2012-03-15,2.0986206896551725
2012-04-15,0.38689655172413795
2012-05-15,0.25433333333333336
2012-06-15,0.06433333333333334
2012-07-15,0.03290322580645163
2012-08-15,0.018275862068965525
2012-09-15,0.1207142857142857
2012-10-15,0.7606451612903227
2012-11-15,0.8779999999999999
2012-12-15,0.9460000000000001
2013-01-15,2.15037037037037
2013-02-15,2.075
2013-03-15,1.6396666666666666
2013-04-15,0.7313333333333334
2013-05-15,0.05541666666666668
2013-06-15,0.07037037037037039
2013-07-15,0.015161290322580644
2013-08-15,0.00368421052631579
2013-09-15,0.09500000000000001
2013-10-15,0.6435714285714287
2013-11-15,0.9195238095238093
2013-12-15,1.0611111111111111
2014-01-15,0.7829032258064516
2014-02-15,0.4303571428571428
2014-03-15,1.2455999999999998
2014-04-15,0.29260869565217384
2014-05-15,0.15749999999999997
2014-06-15,0.12555555555555556
2014-07-15,0.08161290322580647
2014-08-15,0.06551724137931035
2014-09-15,0.39133333333333326
2014-10-15,0.876451612903226
2014-11-15,0.5007407407407407
2014-12-15,0.6325
2015-01-15,1.0499999999999996
2015-02-15,1.5325925925925925
2015-03-15,1.1703846153846156
2015-04-15,0.6250000000000001
2015-05-15,0.24035714285714285
2015-06-15,0.08695652173913046
2015-07-15,0.013870967741935488
2015-08-15,0.023928571428571434
2015-09-15,0.098
2015-10-15,0.5203571428571429
2015-11-15,1.0886666666666664
2015-12-15,2.0493548387096774
2016-01-15,1.9396774193548392
2016-02-15,1.176896551724138
2016-03-15,0.7879310344827587
2016-04-15,0.25999999999999995
2016-05-15,0.08333333333333334
2016-06-15,0.05724137931034484
2016-07-15,0.022142857142857155
2016-08-15,0.021290322580645164
2016-09-15,0.14517241379310347
2016-10-15,0.642258064516129
2016-11-15,1.2320689655172414
2016-12-15,1.7260000000000002
2017-01-15,1.8509677419354842
2017-02-15,2.5648
2017-03-15,1.4953571428571426
2017-04-15,0.30433333333333334
2017-05-15,0.1083333333333333
2017-06-15,0.04172413793103449
2017-07-15,0.022857142857142857
2017-08-15,0.03225806451612904
2017-09-15,0.13133333333333336
2017-10-15,1.3864516129032256
2017-11-15,0.9096666666666664
2017-12-15,0.8693548387096774
2018-01-15,1.1250000000000002
2018-02-15,1.7588888888888887
2018-03-15,1.226129032258064
2018-04-15,0.2520833333333333
2018-05-15,0.10291666666666667
2018-06-15,0.054666666666666704
2018-07-15,0.035161290322580654
2018-08-15,0.021333333333333336
2018-09-15,0.09600000000000003
2018-10-15,0.33999999999999997
2018-11-15,0.547
2018-12-15,1.2345161290322582
2019-01-15,1.5364516129032257
2019-02-15,1.6189285714285717
2019-03-15,0.49967741935483867
2019-04-15,0.3116666666666666
2019-05-15,0.0692857142857143
2019-06-15,0.04142857142857143
2019-07-15,0.016296296296296302
2019-08-15,0.016000000000000004
