time,vmrc2h4
2000-01-15,3.0383987426757812
2000-02-15,1.5168652534484863
2000-03-15,1.3901361227035522
2000-04-15,1.2702053785324097
2000-05-15,1.2633007764816284
2000-06-15,1.3738082647323608
2000-07-15,1.1763622760772705
2000-08-15,1.7739572525024414
2000-09-15,1.5287983417510986
2000-10-15,
2000-11-15,2.796105146408081
2000-12-15,3.0550732612609863
2001-01-15,3.0763611793518066
2001-02-15,2.4312796592712402
2001-03-15,1.3735195398330688
2001-04-15,1.1343228816986084
2001-05-15,1.3757431507110596
2001-06-15,1.2433950901031494
2001-07-15,1.288288950920105
2001-08-15,1.644878625869751
2001-09-15,1.614376187324524
2001-10-15,2.1091387271881104
2001-11-15,2.719067335128784
2001-12-15,2.401400089263916
2002-01-15,2.987997531890869
2002-02-15,1.3240878582000732
2002-03-15,1.507348656654358
2002-04-15,1.276958703994751
2002-05-15,1.2067363262176514
2002-06-15,1.3301749229431152
2002-07-15,1.3203784227371216
2002-08-15,1.5845129489898682
2002-09-15,1.68569815158844
2002-10-15,1.8694320917129517
2002-11-15,2.583548069000244
2002-12-15,2.9482009410858154
2003-01-15,2.1964099407196045
2003-02-15,2.422858715057373
2003-03-15,1.7368662357330322
2003-04-15,1.1254899501800537
2003-05-15,1.1387126445770264
2003-06-15,1.3974689245224
2003-07-15,1.3625863790512085
2003-08-15,1.3899239301681519
2003-09-15,1.5588250160217285
2003-10-15,1.8923137187957764
2003-11-15,2.6532278060913086
2003-12-15,2.6776623725891113
2004-01-15,1.949979543685913
2004-02-15,1.8665320873260498
2004-03-15,1.7462266683578491
2004-04-15,1.1990840435028076
2004-05-15,1.2052193880081177
2004-06-15,1.1833691596984863
2004-07-15,1.1882961988449097
2004-08-15,1.3301489353179932
2004-09-15,1.4399136304855347
2004-10-15,1.876211404800415
2004-11-15,2.248699426651001
2004-12-15,3.654200553894043
2005-01-15,1.690771460533142
2005-02-15,1.920951008796692
2005-03-15,1.7401018142700195
2005-04-15,1.155140995979309
2005-05-15,1.0850883722305298
2005-06-15,1.2528752088546753
2005-07-15,0.9865754246711731
2005-08-15,1.3548166751861572
2005-09-15,1.4625605344772339
2005-10-15,2.071516275405884
2005-11-15,2.3555028438568115
2005-12-15,2.8816349506378174
2006-01-15,2.9724555015563965
2006-02-15,2.231003522872925
2006-03-15,1.3234648704528809
2006-04-15,1.2479132413864136
2006-05-15,0.9323133230209351
2006-06-15,1.2710990905761719
2006-07-15,1.237614631652832
2006-08-15,1.06956148147583
2006-09-15,1.445256233215332
2006-10-15,1.6723427772521973
2006-11-15,1.9479835033416748
2006-12-15,2.2963671684265137
2007-01-15,1.2858458757400513
2007-02-15,1.5167442560195923
2007-03-15,1.2612515687942505
2007-04-15,1.1834090948104858
2007-05-15,1.0012001991271973
2007-06-15,1.123995304107666
2007-07-15,1.0207196474075317
2007-08-15,1.457973837852478
2007-09-15,1.2990368604660034
2007-10-15,1.9724018573760986
2007-11-15,2.2452383041381836
2007-12-15,2.212468147277832
2008-01-15,2.0306856632232666
2008-02-15,2.384939432144165
2008-03-15,0.9942049980163574
2008-04-15,1.1228246688842773
2008-05-15,1.130872368812561
2008-06-15,1.1504756212234497
2008-07-15,1.1601552963256836
2008-08-15,1.3606864213943481
2008-09-15,1.347671627998352
2008-10-15,1.8956239223480225
2008-11-15,2.123741865158081
2008-12-15,2.9931557178497314
2009-01-15,3.0244662761688232
2009-02-15,1.9128385782241821
2009-03-15,1.2249369621276855
2009-04-15,1.231541395187378
2009-05-15,1.080732822418213
2009-06-15,1.1227898597717285
2009-07-15,1.0630782842636108
2009-08-15,1.25857412815094
2009-09-15,1.6319923400878906
2009-10-15,1.9113655090332031
2009-11-15,1.7584220170974731
2009-12-15,2.245079755783081
2010-01-15,3.3795228004455566
2010-02-15,2.1255099773406982
2010-03-15,1.309973120689392
2010-04-15,1.332887887954712
2010-05-15,1.0982223749160767
2010-06-15,1.3183013200759888
2010-07-15,1.2742599248886108
2010-08-15,1.3386152982711792
2010-09-15,1.6238552331924438
2010-10-15,1.9350966215133667
2010-11-15,2.2441017627716064
2010-12-15,2.8714804649353027
