time,concNtnh
2000-01-15,0.04290322580645164
2000-02-15,0.17551724137931038
2000-03-15,0.1983870967741935
2000-04-15,0.7720000000000001
2000-05-15,0.6538709677419354
2000-06-15,0.45366666666666666
2000-07-15,0.5370967741935485
2000-08-15,0.41225806451612906
2000-09-15,0.5783333333333334
2000-10-15,0.6790322580645163
2000-11-15,0.43233333333333335
2000-12-15,0.26451612903225813
2001-01-15,0.27677419354838717
2001-02-15,0.11571428571428573
2001-03-15,0.5006451612903225
2001-04-15,0.3490000000000001
2001-05-15,0.44967741935483874
2001-06-15,0.44000000000000006
2001-07-15,1.005483870967742
2001-08-15,0.5213333333333333
2001-09-15,0.4257692307692308
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,0.3570967741935485
2002-02-15,0.17222222222222225
2002-03-15,0.7251612903225806
2002-04-15,1.345333333333333
2002-05-15,
2002-06-15,0.39366666666666666
2002-07-15,0.9551612903225809
2002-08-15,0.8006896551724138
2002-09-15,0.3730000000000003
2002-10-15,0.16580645161290317
2002-11-15,0.19566666666666668
2002-12-15,0.3325806451612902
2003-01-15,0.15999999999999995
2003-02-15,1.0664285714285715
2003-03-15,1.3970967741935485
2003-04-15,0.5586666666666668
2003-05-15,0.44903225806451613
2003-06-15,0.41033333333333327
2003-07-15,0.5748387096774192
2003-08-15,0.3116129032258064
2003-09-15,0.3896666666666669
2003-10-15,0.20903225806451614
2003-11-15,0.3893333333333334
2003-12-15,0.17161290322580633
2004-01-15,0.2529032258064516
2004-02-15,0.06344827586206898
2004-03-15,0.23344827586206893
2004-04-15,0.9723076923076927
2004-05-15,0.43933333333333346
2004-06-15,0.48566666666666675
2004-07-15,0.5964516129032259
2004-08-15,0.5166666666666667
2004-09-15,0.6036666666666667
2004-10-15,0.18193548387096772
2004-11-15,0.39166666666666666
2004-12-15,0.1638709677419354
2005-01-15,0.1416129032258064
2005-02-15,0.8066666666666665
2005-03-15,0.8133333333333335
2005-04-15,1.052
2005-05-15,0.5312903225806451
2005-06-15,0.6222222222222221
2005-07-15,0.7625806451612903
2005-08-15,0.6938709677419357
2005-09-15,0.7303333333333334
2005-10-15,0.8216129032258064
2005-11-15,0.17766666666666658
2005-12-15,0.23032258064516126
2006-01-15,0.7135483870967743
2006-02-15,0.4382142857142857
2006-03-15,0.24774193548387088
2006-04-15,0.338
2006-05-15,0.9468965517241382
2006-06-15,1.0863333333333332
2006-07-15,1.187741935483871
2006-08-15,0.45899999999999996
2006-09-15,1.3290000000000002
2006-10-15,0.36548387096774193
2006-11-15,0.23066666666666666
2006-12-15,0.1396774193548387
2007-01-15,0.15516129032258064
2007-02-15,0.39199999999999996
2007-03-15,0.549
2007-04-15,0.48375
2007-05-15,0.1916129032258064
2007-06-15,0.47933333333333333
2007-07-15,0.1632258064516129
2007-08-15,0.4667741935483873
2007-09-15,0.17466666666666666
2007-10-15,0.3287096774193548
2007-11-15,0.14566666666666664
2007-12-15,0.0787096774193548
2008-01-15,0.18709677419354837
2008-02-15,0.22724137931034488
2008-03-15,0.29612903225806453
2008-04-15,0.5763333333333333
2008-05-15,0.4980645161290323
2008-06-15,0.3646666666666666
2008-07-15,0.6010344827586207
