time,concNtnh
2000-01-15,3.118965517241379
2000-02-15,2.4148275862068966
2000-03-15,2.55258064516129
2000-04-15,2.850000000000001
2000-05-15,2.2399999999999993
2000-06-15,2.154333333333333
2000-07-15,2.9919354838709675
2000-08-15,3.1729032258064525
2000-09-15,2.827666666666667
2000-10-15,2.6467741935483873
2000-11-15,2.475
2000-12-15,1.7612903225806453
2001-01-15,2.438387096774193
2001-02-15,2.405357142857143
2001-03-15,3.408709677419355
2001-04-15,2.3823333333333334
2001-05-15,2.8958064516129025
2001-06-15,3.4823333333333335
2001-07-15,3.242903225806452
2001-08-15,4.1403225806451625
2001-09-15,2.3183333333333334
2001-10-15,4.456451612903226
2001-11-15,2.885666666666667
2001-12-15,2.5103225806451612
2002-01-15,1.061290322580645
2002-02-15,1.4607142857142856
2002-03-15,1.72
2002-04-15,2.0827586206896553
2002-05-15,2.8806451612903223
2002-06-15,2.2896551724137932
2002-07-15,0.941935483870968
2002-08-15,1.1677419354838705
2002-09-15,0.7233333333333332
2002-10-15,0.22903225806451613
2002-11-15,0.42000000000000004
2002-12-15,1.1290322580645162
2003-01-15,1.0148387096774192
2003-02-15,1.8699999999999997
2003-03-15,3.098064516129032
2003-04-15,1.8403333333333336
2003-05-15,1.7790322580645161
2003-06-15,1.8760000000000003
2003-07-15,1.6464516129032256
2003-08-15,2.3741935483870966
2003-09-15,2.295
2003-10-15,2.1716129032258062
2003-11-15,2.0963333333333334
2003-12-15,1.703225806451613
2004-01-15,1.1016451612903226
2004-02-15,1.2245172413793104
2004-03-15,2.045903225806452
2004-04-15,2.3773666666666675
2004-05-15,1.6832258064516126
2004-06-15,1.4433
2004-07-15,1.471709677419355
2004-08-15,1.8996451612903225
2004-09-15,1.7777333333333336
2004-10-15,1.7807096774193554
2004-11-15,1.3978
2004-12-15,1.87658064516129
2005-01-15,1.4917741935483873
2005-02-15,1.455074074074074
2005-03-15,2.3280000000000003
2005-04-15,3.3996000000000004
2005-05-15,2.7741363636363636
2005-06-15,2.7707142857142855
2005-07-15,2.753178571428571
2005-08-15,2.1599259259259256
2005-09-15,3.4215517241379305
2005-10-15,6.069481481481482
2005-11-15,3.996133333333333
2005-12-15,1.4079032258064517
2006-01-15,3.0009677419354848
2006-02-15,1.7714814814814814
2006-03-15,2.3210322580645153
2006-04-15,1.7855
2006-05-15,3.043161290322581
2006-06-15,2.5634000000000006
2006-07-15,2.9130000000000003
2006-08-15,1.2819545454545456
2006-09-15,3.7710000000000004
2006-10-15,5.129928571428571
2006-11-15,2.19988
2006-12-15,1.8651612903225807
2007-01-15,0.9816129032258064
2007-02-15,2.2104285714285714
2007-03-15,2.8176451612903217
2007-04-15,3.747166666666667
2007-05-15,2.6195161290322586
2007-06-15,1.5393999999999999
2007-07-15,1.3291612903225807
2007-08-15,1.0186129032258062
2007-09-15,0.5045000000000001
2007-10-15,1.616607142857143
2007-11-15,1.7571904761904764
2007-12-15,1.6111290322580647
2008-01-15,1.597548387096774
2008-02-15,2.2432758620689657
2008-03-15,2.246125
2008-04-15,2.8758333333333326
2008-05-15,2.2327096774193547
2008-06-15,2.5427586206896553
2008-07-15,2.150677419354839
2008-08-15,2.766000000000001
2008-09-15,2.171214285714286
2008-10-15,4.453870967741937
2008-11-15,2.609766666666667
2008-12-15,1.369774193548387
2009-01-15,2.0433870967741936
2009-02-15,1.2775
2009-03-15,1.670806451612903
2009-04-15,3.8080333333333325
2009-05-15,1.7909999999999997
2009-06-15,
2009-07-15,1.4591333333333334
2009-08-15,2.284870967741936
2009-09-15,2.6548000000000003
2009-10-15,2.0206774193548385
2009-11-15,1.708633333333333
2009-12-15,1.5507419354838705
2010-01-15,1.8448387096774195
2010-02-15,1.8210357142857145
2010-03-15,2.310903225806452
2010-04-15,2.7109333333333336
2010-05-15,1.7756
2010-06-15,2.195344827586207
2010-07-15,2.5707000000000004
2010-08-15,2.1070384615384614
2010-09-15,1.5579666666666665
2010-10-15,2.5296129032258063
2010-11-15,1.7277999999999993
2010-12-15,1.6600967741935486
2011-01-15,1.794645161290323
2011-02-15,2.1250714285714287
2011-03-15,3.4542580645161296
2011-04-15,2.7977999999999996
2011-05-15,2.2214193548387096
2011-06-15,1.6534666666666664
