time,concNtnh
2000-01-15,0.9480000000000001
2000-02-15,0.8065517241379311
2000-03-15,0.9325806451612904
2000-04-15,0.8783333333333334
2000-05-15,1.126774193548387
2000-06-15,1.2513793103448274
2000-07-15,0.8096774193548387
2000-08-15,1.1848387096774196
2000-09-15,1.2360000000000002
2000-10-15,0.9219354838709677
2000-11-15,0.2473333333333333
2000-12-15,0.481290322580645
2001-01-15,0.744516129032258
2001-02-15,0.8307142857142857
2001-03-15,0.7522580645161291
2001-04-15,0.6353333333333333
2001-05-15,1.2038709677419355
2001-06-15,0.7927586206896552
2001-07-15,0.913225806451613
2001-08-15,1.4803225806451616
2001-09-15,0.4744827586206897
2001-10-15,1.3716129032258069
2001-11-15,0.5167857142857143
2001-12-15,0.9751612903225806
2002-01-15,0.7641935483870967
2002-02-15,0.7674999999999998
2002-03-15,0.994
2002-04-15,1.149
2002-05-15,0.9590322580645158
2002-06-15,1.3293103448275863
2002-07-15,1.0396774193548388
2002-08-15,1.003548387096774
2002-09-15,0.8013333333333332
2002-10-15,0.6012903225806452
2002-11-15,0.5906666666666668
2002-12-15,0.8526666666666665
2003-01-15,0.8277419354838709
2003-02-15,1.234642857142857
2003-03-15,1.8123333333333327
2003-04-15,1.401
2003-05-15,0.9919354838709675
2003-06-15,1.3363333333333332
2003-07-15,0.9358064516129032
2003-08-15,1.3690322580645162
2003-09-15,0.8543333333333334
2003-10-15,0.6416129032258066
2003-11-15,0.6839999999999999
2003-12-15,0.5045161290322581
2004-01-15,0.4501612903225806
2004-02-15,0.7209130434782608
2004-03-15,1.0615806451612904
2004-04-15,0.8852333333333334
2004-05-15,0.7935161290322582
2004-06-15,1.1663666666666666
2004-07-15,1.2111290322580643
2004-08-15,0.7396451612903227
2004-09-15,0.8700666666666667
2004-10-15,0.9688387096774194
2004-11-15,0.5825666666666667
2004-12-15,0.7695483870967738
2005-01-15,0.6645483870967742
2005-02-15,1.0140714285714285
2005-03-15,1.3571290322580647
2005-04-15,0.9540333333333333
2005-05-15,1.0667931034482756
2005-06-15,2.1672000000000002
2005-07-15,2.144032258064516
2005-08-15,1.4841538461538464
2005-09-15,1.3080000000000003
2005-10-15,1.6455555555555554
2005-11-15,1.2606666666666666
2005-12-15,0.8095517241379311
2006-01-15,2.108193548387096
2006-02-15,1.326
2006-03-15,1.478966666666667
2006-04-15,1.0645666666666667
2006-05-15,1.7638387096774195
2006-06-15,2.0769333333333337
2006-07-15,1.9120322580645162
2006-08-15,0.9006451612903226
2006-09-15,1.5391379310344826
2006-10-15,1.1624838709677416
2006-11-15,0.7565666666666666
2006-12-15,1.0436206896551727
2007-01-15,1.0947333333333336
2007-02-15,0.5325357142857143
2007-03-15,1.106689655172414
2007-04-15,1.5532222222222227
2007-05-15,1.0156129032258066
2007-06-15,1.4430666666666663
2007-07-15,1.180451612903226
2007-08-15,1.218
2007-09-15,0.7870357142857142
2007-10-15,0.9848709677419355
2007-11-15,0.610814814814815
2007-12-15,0.7417419354838709
2008-01-15,0.4795161290322581
2008-02-15,1.3308571428571427
2008-03-15,0.5841612903225807
2008-04-15,0.7018000000000001
2008-05-15,1.1199999999999999
2008-06-15,1.4845862068965519
2008-07-15,1.2523666666666669
2008-08-15,1.1544482758620687
2008-09-15,0.9952000000000001
2008-10-15,0.917709677419355
2008-11-15,0.6544333333333335
2008-12-15,0.4885333333333334
2009-01-15,1.1265666666666665
2009-02-15,0.7431785714285715
2009-03-15,0.6798709677419355
2009-04-15,1.2973333333333334
2009-05-15,1.4519310344827585
2009-06-15,0.9193214285714285
2009-07-15,0.8894516129032258
2009-08-15,1.1938387096774197
2009-09-15,1.5939999999999999
2009-10-15,0.9467857142857142
2009-11-15,0.6220666666666668
2009-12-15,0.6166129032258064
2010-01-15,1.0740645161290325
2010-02-15,0.8854285714285713
2010-03-15,0.9748064516129035
2010-04-15,1.2057666666666664
2010-05-15,0.8840967741935484
2010-06-15,0.9873666666666667
2010-07-15,1.2935483870967746
2010-08-15,0.9417096774193547
2010-09-15,0.7570000000000001
2010-10-15,0.9660967741935483
2010-11-15,0.4634333333333333
2010-12-15,
2011-01-15,0.8180000000000002
2011-02-15,1.5762142857142856
2011-03-15,1.2510000000000001
2011-04-15,1.0814333333333335
2011-05-15,1.1548709677419355
2011-06-15,0.859633333333333
2011-07-15,0.6854838709677419
2011-08-15,0.9479032258064516
2011-09-15,0.9654333333333334
2011-10-15,0.6860322580645162
2011-11-15,1.5763666666666662
2011-12-15,0.362741935483871
2012-01-15,0.44896428571428565
2012-02-15,0.8203199999999999
2012-03-15,1.2084827586206897
2012-04-15,0.7232000000000001
2012-05-15,0.7510666666666664
2012-06-15,1.0798695652173913
2012-07-15,0.976
2012-08-15,1.0801935483870968
2012-09-15,0.7778076923076924
2012-10-15,0.6274166666666667
2012-11-15,0.7461379310344827
2012-12-15,0.3608709677419355
2013-01-15,0.5354193548387096
2013-02-15,0.887214285714286
2013-03-15,0.5960689655172414
2013-04-15,0.8483666666666667
2013-05-15,0.44445161290322593
2013-06-15,0.6983333333333335
2013-07-15,1.1375
2013-08-15,1.0776206896551723
2013-09-15,0.5809
2013-10-15,0.7948064516129032
2013-11-15,0.4931333333333334
2013-12-15,0.6023548387096774
2014-01-15,0.6590322580645162
2014-02-15,0.3488461538461538
2014-03-15,1.3900000000000001
2014-04-15,0.7726666666666664
2014-05-15,0.5851612903225807
2014-06-15,0.8603333333333333
2014-07-15,0.7283870967741934
2014-08-15,0.6503225806451615
2014-09-15,0.6926666666666665
2014-10-15,1.002258064516129
2014-11-15,0.6110000000000001
2014-12-15,0.28322580645161294
2015-01-15,0.3509677419354838
2015-02-15,0.6860714285714284
2015-03-15,1.1483870967741936
2015-04-15,0.7086666666666669
2015-05-15,0.7029032258064518
2015-06-15,1.0046428571428574
2015-07-15,1.05
2015-08-15,1.2504
2015-09-15,0.6529166666666667
2015-10-15,0.6051612903225808
2015-11-15,0.6053333333333336
2015-12-15,0.46387096774193554
2016-01-15,0.6348387096774194
2016-02-15,0.34296296296296297
2016-03-15,0.8435483870967742
2016-04-15,0.624
2016-05-15,0.737741935483871
2016-06-15,0.7636666666666668
2016-07-15,0.7851612903225806
2016-08-15,0.7048387096774194
2016-09-15,1.0253333333333332
2016-10-15,0.48935483870967744
2016-11-15,0.5503333333333332
2016-12-15,0.5790322580645161
2017-01-15,1.1538709677419356
2017-02-15,0.9007142857142858
2017-03-15,0.8390322580645162
2017-04-15,0.7679310344827587
2017-05-15,0.6699999999999998
2017-06-15,1.0210000000000001
2017-07-15,0.8751612903225807
2017-08-15,0.8141935483870968
2017-09-15,0.4853333333333333
2017-10-15,0.6222580645161291
2017-11-15,0.43700000000000006
2017-12-15,0.482
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
