time,concNtnh
2000-01-15,1.4167741935483873
2000-02-15,0.5837931034482758
2000-03-15,0.8460714285714286
2000-04-15,1.8545833333333333
2000-05-15,1.2858064516129033
2000-06-15,0.9806666666666668
2000-07-15,1.2483870967741937
2000-08-15,1.4748387096774196
2000-09-15,1.3339999999999999
2000-10-15,2.250322580645161
2000-11-15,1.9743333333333337
2000-12-15,1.4543333333333333
2001-01-15,1.3593103448275863
2001-02-15,1.3964285714285716
2001-03-15,1.5954838709677421
2001-04-15,1.3516666666666666
2001-05-15,1.1445161290322583
2001-06-15,1.0883333333333334
2001-07-15,1.2706451612903227
2001-08-15,1.8170967741935486
2001-09-15,1.4810000000000005
2001-10-15,1.7196774193548385
2001-11-15,1.1113333333333335
2001-12-15,1.0690322580645162
2002-01-15,2.000357142857143
2002-02-15,1.2364285714285714
2002-03-15,1.2793548387096774
2002-04-15,2.302333333333334
2002-05-15,1.7851612903225809
2002-06-15,1.3489999999999995
2002-07-15,2.1509677419354842
2002-08-15,3.211935483870968
2002-09-15,2.197666666666667
2002-10-15,0.9303225806451615
2002-11-15,1.2963333333333331
2002-12-15,1.4851724137931033
2003-01-15,1.5064516129032257
2003-02-15,1.795714285714286
2003-03-15,1.5203225806451615
2003-04-15,1.2636666666666667
2003-05-15,0.9677419354838711
2003-06-15,0.7413333333333334
2003-07-15,0.7219354838709677
2003-08-15,1.4054838709677422
2003-09-15,1.4553333333333334
2003-10-15,1.4490322580645159
2003-11-15,1.4100000000000001
2003-12-15,1.5287096774193547
2004-01-15,1.996451612903226
2004-02-15,1.0651724137931036
2004-03-15,1.5787096774193543
2004-04-15,1.6456666666666668
2004-05-15,1.1380645161290324
2004-06-15,1.5573333333333335
2004-07-15,0.886
2004-08-15,1.6212903225806456
2004-09-15,1.4427586206896554
2004-10-15,1.8241935483870964
2004-11-15,1.8726666666666665
2004-12-15,2.2267741935483873
2005-01-15,1.3954838709677422
2005-02-15,2.025714285714286
2005-03-15,1.387741935483871
2005-04-15,1.0816666666666666
2005-05-15,1.0919354838709678
2005-06-15,1.0326666666666666
2005-07-15,1.0216129032258063
2005-08-15,0.8927272727272727
2005-09-15,1.121923076923077
2005-10-15,1.6122580645161289
2005-11-15,2.053
2005-12-15,1.0358064516129033
2006-01-15,1.594516129032258
2006-02-15,1.319642857142857
2006-03-15,1.6863333333333335
2006-04-15,2.1962499999999996
2006-05-15,1.1825806451612904
2006-06-15,1.0610000000000002
2006-07-15,0.9767741935483871
2006-08-15,0.845483870967742
2006-09-15,2.324666666666667
2006-10-15,1.7883870967741937
2006-11-15,1.5086666666666668
2006-12-15,1.7774193548387094
2007-01-15,0.9774193548387097
2007-02-15,1.0107142857142857
2007-03-15,1.1961290322580647
2007-04-15,0.756
2007-05-15,0.8796774193548385
2007-06-15,1.1486666666666667
2007-07-15,0.7171428571428572
2007-08-15,0.6696774193548387
2007-09-15,0.5509999999999999
2007-10-15,1.2183870967741939
2007-11-15,1.2810000000000001
2007-12-15,1.818064516129033
2008-01-15,
2008-02-15,1.6320689655172413
2008-03-15,0.928709677419355
2008-04-15,1.8039999999999998
2008-05-15,1.2870967741935486
2008-06-15,1.2286666666666664
2008-07-15,1.314516129032258
2008-08-15,1.3238709677419354
2008-09-15,1.6913793103448271
2008-10-15,1.6241935483870968
2008-11-15,1.5536666666666668
2008-12-15,2.4375862068965515
2009-01-15,1.8838709677419359
2009-02-15,2.7792857142857144
2009-03-15,1.1406451612903228
2009-04-15,1.7976666666666672
2009-05-15,2.241612903225806
2009-06-15,1.7663333333333335
2009-07-15,1.8506451612903227
2009-08-15,1.3593548387096774
2009-09-15,1.3870000000000002
2009-10-15,1.5170967741935484
2009-11-15,1.207
2009-12-15,1.6645161290322583
2010-01-15,1.9177419354838707
2010-02-15,2.589285714285714
2010-03-15,2.2287096774193547
2010-04-15,2.009666666666667
2010-05-15,1.9809677419354836
2010-06-15,1.6703333333333332
2010-07-15,1.3619354838709676
2010-08-15,2.4474193548387104
2010-09-15,1.7516666666666663
2010-10-15,2.2529032258064516
2010-11-15,1.886666666666667
2010-12-15,2.1125806451612905
2011-01-15,2.395161290322581
2011-02-15,2.009259259259259
2011-03-15,2.142758620689656
2011-04-15,3.0900000000000007
2011-05-15,2.379677419354839
2011-06-15,2.3240000000000003
2011-07-15,2.1861290322580644
2011-08-15,2.5387096774193547
2011-09-15,2.2879310344827584
2011-10-15,2.98
2011-11-15,3.176
2011-12-15,2.274516129032258
2012-01-15,2.3554838709677424
2012-02-15,3.083103448275863
2012-03-15,2.018709677419355
2012-04-15,2.6355172413793104
2012-05-15,2.25516129032258
2012-06-15,1.9189999999999998
2012-07-15,2.6132258064516134
2012-08-15,2.4429032258064516
2012-09-15,1.6670000000000003
2012-10-15,2.4435483870967745
2012-11-15,2.3760000000000003
2012-12-15,2.298387096774193
2013-01-15,2.5458620689655165
2013-02-15,2.4196153846153843
2013-03-15,2.2816129032258066
2013-04-15,3.034333333333333
2013-05-15,1.774193548387097
2013-06-15,1.9567857142857144
2013-07-15,1.9025806451612899
2013-08-15,2.094193548387097
2013-09-15,1.5546666666666669
2013-10-15,2.025161290322581
2013-11-15,1.5826666666666662
2013-12-15,1.2793333333333332
2014-01-15,2.552903225806451
2014-02-15,2.6582142857142856
2014-03-15,2.4148387096774195
2014-04-15,2.0776666666666666
2014-05-15,1.58
2014-06-15,1.1306666666666667
2014-07-15,1.8488888888888886
2014-08-15,2.240645161290322
2014-09-15,2.079333333333333
2014-10-15,2.2867741935483865
2014-11-15,3.7823333333333324
2014-12-15,2.374193548387097
2015-01-15,1.511290322580645
2015-02-15,2.661111111111111
2015-03-15,3.3673333333333333
2015-04-15,1.5056666666666665
2015-05-15,1.1859999999999997
2015-06-15,1.6536666666666668
2015-07-15,1.52448275862069
2015-08-15,2.8496774193548386
2015-09-15,1.5975862068965516
2015-10-15,2.9341935483870967
2015-11-15,1.9863333333333335
2015-12-15,1.2839285714285713
2016-01-15,1.974193548387097
2016-02-15,1.3237931034482762
2016-03-15,1.8477419354838711
2016-04-15,1.84
2016-05-15,0.8996774193548387
2016-06-15,1.2116666666666667
2016-07-15,1.0986666666666665
2016-08-15,1.287
2016-09-15,1.9280000000000004
2016-10-15,1.1164516129032258
2016-11-15,1.3903333333333336
2016-12-15,1.511612903225806
