time,concNtnh
2000-01-15,0.19153333333333336
2000-02-15,0.3498620689655172
2000-03-15,0.3029354838709678
2000-04-15,0.7931000000000001
2000-05-15,0.36729032258064515
2000-06-15,0.4684666666666667
2000-07-15,0.33116129032258057
2000-08-15,0.4401935483870968
2000-09-15,0.3710666666666666
2000-10-15,1.0074193548387098
2000-11-15,0.7385
2000-12-15,0.44896774193548383
2001-01-15,0.398967741935484
2001-02-15,0.3095714285714286
2001-03-15,0.5008709677419356
2001-04-15,0.7824333333333334
2001-05-15,0.26258064516129026
2001-06-15,0.4513333333333333
2001-07-15,0.6586129032258063
2001-08-15,0.5053225806451612
2001-09-15,0.4832000000000001
2001-10-15,0.5220645161290323
2001-11-15,0.22603448275862073
2001-12-15,0.3052258064516129
2002-01-15,0.37358064516129036
2002-02-15,0.2876785714285715
2002-03-15,0.5715333333333333
2002-04-15,0.9406000000000001
2002-05-15,0.4746451612903225
2002-06-15,0.5411333333333334
2002-07-15,0.7357741935483872
2002-08-15,1.0658387096774193
2002-09-15,0.6831000000000002
2002-10-15,0.2956774193548387
2002-11-15,0.3711
2002-12-15,0.23816129032258065
2003-01-15,0.5168387096774193
2003-02-15,0.8005185185185186
2003-03-15,1.0291612903225809
2003-04-15,0.5520344827586205
2003-05-15,0.5824193548387097
2003-06-15,0.37350000000000005
2003-07-15,0.6745483870967742
2003-08-15,0.3502258064516128
2003-09-15,0.4753333333333334
2003-10-15,0.3599677419354839
2003-11-15,0.6654666666666668
2003-12-15,0.2741724137931034
2004-01-15,0.37450000000000006
2004-02-15,0.24606896551724142
2004-03-15,0.4195483870967742
2004-04-15,0.7723333333333333
2004-05-15,0.5645483870967741
2004-06-15,0.35135714285714287
2004-07-15,0.4335666666666667
2004-08-15,0.4686774193548387
2004-09-15,0.41466666666666663
2004-10-15,0.49699999999999994
2004-11-15,0.21286666666666665
2004-12-15,0.21609677419354836
2005-01-15,0.45538709677419353
2005-02-15,0.5383928571428571
2005-03-15,0.3059032258064515
2005-04-15,0.7089666666666669
2005-05-15,0.38558064516129026
2005-06-15,0.32983333333333326
2005-07-15,0.3521612903225807
2005-08-15,0.2760645161290322
2005-09-15,0.4240333333333334
2005-10-15,0.5591935483870968
2005-11-15,0.8430624999999999
2005-12-15,0.21235483870967742
2006-01-15,0.2996129032258065
2006-02-15,0.4505357142857144
2006-03-15,0.3705483870967741
2006-04-15,0.32739999999999997
2006-05-15,0.3656451612903227
2006-06-15,0.2820333333333333
2006-07-15,0.3419032258064517
2006-08-15,0.557741935483871
2006-09-15,0.5364444444444444
2006-10-15,0.24351724137931036
2006-11-15,0.31086206896551727
2006-12-15,0.258741935483871
2007-01-15,0.08732258064516127
2007-02-15,0.28175
2007-03-15,0.349774193548387
2007-04-15,0.14573333333333335
2007-05-15,0.2818709677419355
2007-06-15,0.19240000000000002
2007-07-15,0.20928571428571427
2007-08-15,0.3200000000000001
2007-09-15,0.21451724137931036
2007-10-15,0.22228571428571425
2007-11-15,0.30272222222222234
2007-12-15,0.30849999999999994
2008-01-15,0.5580000000000002
2008-02-15,0.35032142857142856
2008-03-15,0.536741935483871
2008-04-15,0.7685333333333333
2008-05-15,0.3924193548387097
2008-06-15,0.3898965517241379
2008-07-15,0.39254838709677414
2008-08-15,0.39709677419354833
2008-09-15,0.3641666666666667
2008-10-15,0.3242903225806452
2008-11-15,0.2196666666666667
2008-12-15,0.3427419354838709
2009-01-15,0.315
2009-02-15,0.4871851851851852
2009-03-15,0.4446774193548386
2009-04-15,0.4601
2009-05-15,0.4170322580645161
2009-06-15,0.27736666666666665
2009-07-15,0.40314285714285714
2009-08-15,0.3598064516129032
2009-09-15,0.3959655172413793
2009-10-15,0.17025806451612904
2009-11-15,0.3598333333333334
2009-12-15,0.26845161290322583
2010-01-15,0.3312333333333334
2010-02-15,0.5388214285714287
2010-03-15,0.39367741935483874
2010-04-15,0.6328333333333334
2010-05-15,0.38996774193548384
2010-06-15,0.2713666666666667
2010-07-15,0.6399000000000001
2010-08-15,0.4466129032258065
2010-09-15,0.43119999999999997
2010-10-15,0.44074193548387103
2010-11-15,0.14163333333333336
2010-12-15,0.39587096774193536
2011-01-15,0.2650322580645162
2011-02-15,0.3713846153846153
2011-03-15,0.32249999999999995
2011-04-15,0.3408333333333332
2011-05-15,0.3507419354838709
2011-06-15,0.3989655172413792
2011-07-15,0.6340333333333332
2011-08-15,0.4661379310344827
2011-09-15,0.32289999999999996
2011-10-15,0.44732258064516134
2011-11-15,0.5665666666666666
2011-12-15,0.15465517241379315
2012-01-15,0.273
2012-02-15,0.36186206896551715
2012-03-15,0.338774193548387
2012-04-15,0.3627333333333334
2012-05-15,0.3111666666666667
2012-06-15,0.36085714285714293
2012-07-15,0.4479677419354837
2012-08-15,0.38226666666666664
2012-09-15,0.37762962962962954
2012-10-15,0.3084482758620689
2012-11-15,0.3823666666666667
2012-12-15,0.38922580645161287
2013-01-15,0.23848387096774193
2013-02-15,0.2969642857142857
2013-03-15,0.16727586206896555
2013-04-15,0.4996206896551724
2013-05-15,0.49067741935483866
2013-06-15,0.5459333333333335
2013-07-15,0.32353846153846155
2013-08-15,0.3577419354838709
2013-09-15,0.2761000000000001
2013-10-15,0.3145161290322582
2013-11-15,0.15917857142857145
2013-12-15,0.3077037037037037
2014-01-15,0.2388387096774193
2014-02-15,0.7912857142857143
2014-03-15,0.5821935483870967
2014-04-15,0.25749999999999995
2014-05-15,0.32003225806451624
2014-06-15,0.27930000000000005
2014-07-15,0.4887666666666667
2014-08-15,0.4240967741935484
2014-09-15,0.5524533333333336
2014-10-15,0.47070967741935493
2014-11-15,0.5168666666666667
2014-12-15,0.20032258064516134
2015-01-15,0.18303333333333335
2015-02-15,0.47857142857142865
2015-03-15,0.42296666666666666
2015-04-15,0.33340000000000003
2015-05-15,0.2849032258064516
2015-06-15,0.26253333333333334
2015-07-15,0.27361290322580645
2015-08-15,0.3426129032258065
2015-09-15,0.3443478260869566
2015-10-15,0.27909677419354834
2015-11-15,0.189448275862069
2015-12-15,0.12358064516129032
2016-01-15,0.1734193548387097
2016-02-15,0.2448214285714286
2016-03-15,0.5306206896551723
2016-04-15,0.3446071428571428
2016-05-15,0.33138709677419365
2016-06-15,0.36146666666666666
2016-07-15,0.30109677419354836
2016-08-15,0.2716451612903226
2016-09-15,0.2730344827586207
2016-10-15,0.33196774193548384
2016-11-15,0.2562
2016-12-15,0.11564516129032258
2017-01-15,0.2608666666666667
2017-02-15,0.36807142857142855
2017-03-15,0.23351724137931032
2017-04-15,0.2596206896551725
2017-05-15,0.30480645161290326
2017-06-15,0.2805666666666667
2017-07-15,0.29635483870967744
2017-08-15,0.40435483870967737
2017-09-15,0.3525666666666666
2017-10-15,0.23019354838709677
2017-11-15,0.24306896551724136
2017-12-15,0.1490967741935484
2018-01-15,0.2307096774193549
2018-02-15,0.40507142857142847
2018-03-15,0.38919354838709674
2018-04-15,0.40976666666666667
2018-05-15,0.33353333333333335
2018-06-15,0.2625
2018-07-15,0.4901935483870967
2018-08-15,0.41941935483870973
2018-09-15,0.3681999999999999
2018-10-15,0.4463548387096775
2018-11-15,0.4167333333333332
2018-12-15,0.26825806451612905
2019-01-15,0.19780645161290325
2019-02-15,0.2752142857142857
2019-03-15,0.22016129032258067
2019-04-15,0.5627
2019-05-15,0.2900322580645161
2019-06-15,0.43509999999999993
2019-07-15,0.2803548387096774
2019-08-15,0.47500000000000003
2019-09-15,0.2326
2019-10-15,0.1817
2019-11-15,0.3483666666666666
2019-12-15,0.23978571428571432
