time,concNtnh
2000-01-15,0.077741935483871
2000-02-15,0.07500000000000002
2000-03-15,0.16555555555555562
2000-04-15,0.12266666666666666
2000-05-15,0.0674193548387097
2000-06-15,0.10600000000000001
2000-07-15,0.1280645161290323
2000-08-15,0.12677419354838712
2000-09-15,0.14499999999999996
2000-10-15,0.09466666666666664
2000-11-15,0.10148148148148144
2000-12-15,0.071
2001-01-15,0.06354838709677421
2001-02-15,0.0717857142857143
2001-03-15,0.09129032258064515
2001-04-15,0.08566666666666663
2001-05-15,0.07967741935483867
2001-06-15,0.0936666666666666
2001-07-15,0.08741935483870962
2001-08-15,0.08193548387096775
2001-09-15,0.20933333333333337
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,0.10074074074074069
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,0.132258064516129
2002-06-15,0.16681818181818178
2002-07-15,0.24479999999999996
2002-08-15,0.17142857142857143
2002-09-15,0.14206896551724138
2002-10-15,0.08870967741935483
2002-11-15,0.07633333333333336
2002-12-15,0.1687096774193548
2003-01-15,0.15387096774193548
2003-02-15,0.16392857142857145
2003-03-15,0.17387096774193553
2003-04-15,0.23565217391304347
2003-05-15,
2003-06-15,0.1695454545454545
2003-07-15,0.15870967741935485
2003-08-15,0.23354838709677417
2003-09-15,0.1693333333333333
2003-10-15,0.15703703703703706
2003-11-15,0.17899999999999994
2003-12-15,0.09677419354838708
2004-01-15,0.06354838709677423
2004-02-15,0.06517241379310348
2004-03-15,0.08699999999999997
2004-04-15,0.06346153846153849
2004-05-15,0.11451612903225801
2004-06-15,0.1627586206896552
2004-07-15,
2004-08-15,0.19476190476190475
2004-09-15,0.10863636363636363
2004-10-15,0.11407407407407406
2004-11-15,0.18857142857142853
2004-12-15,0.0965217391304348
2005-01-15,0.3923333333333334
2005-02-15,0.6222222222222221
2005-03-15,0.13645161290322586
2005-04-15,0.6524137931034482
2005-05-15,0.14064516129032253
2005-06-15,0.2386666666666667
2005-07-15,0.21464285714285714
2005-08-15,0.26166666666666666
2005-09-15,0.12275862068965511
2005-10-15,0.3746666666666668
2005-11-15,0.11766666666666664
2005-12-15,0.08548387096774192
2006-01-15,0.13249999999999998
2006-02-15,0.11217391304347821
2006-03-15,0.18833333333333338
2006-04-15,0.08666666666666666
2006-05-15,0.3067741935483871
2006-06-15,0.535925925925926
2006-07-15,0.4048275862068965
2006-08-15,0.517037037037037
2006-09-15,0.3358620689655173
2006-10-15,0.325
2006-11-15,0.21633333333333335
2006-12-15,0.18129032258064517
2007-01-15,0.37100000000000005
2007-02-15,0.10678571428571422
2007-03-15,0.22800000000000004
2007-04-15,0.23566666666666672
2007-05-15,0.12064516129032257
2007-06-15,0.23133333333333334
2007-07-15,0.12387096774193546
2007-08-15,0.07533333333333332
2007-09-15,0.07066666666666668
2007-10-15,0.057741935483871
2007-11-15,0.051000000000000024
2007-12-15,0.05225806451612906
2008-01-15,0.07677419354838709
2008-02-15,0.11965517241379311
2008-03-15,0.16133333333333327
2008-04-15,0.22700000000000004
2008-05-15,0.18333333333333326
2008-06-15,0.09793103448275858
2008-07-15,0.2432258064516129
2008-08-15,0.31233333333333335
2008-09-15,0.14479999999999996
2008-10-15,0.19225806451612903
2008-11-15,0.2757142857142857
2008-12-15,0.31750000000000006
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,0.4693548387096773
2011-02-15,0.5812499999999999
2011-03-15,0.5700000000000002
2011-04-15,0.2620833333333333
2011-05-15,0.8323333333333333
2011-06-15,0.6340000000000001
2011-07-15,0.22580645161290328
2011-08-15,0.3912903225806452
2011-09-15,0.2213793103448276
2011-10-15,0.16451612903225807
2011-11-15,0.2073333333333334
2011-12-15,0.1582142857142857
2012-01-15,0.412962962962963
2012-02-15,0.43041666666666667
2012-03-15,0.3621739130434782
2012-04-15,0.6942105263157895
2012-05-15,0.346923076923077
2012-06-15,0.4373333333333333
2012-07-15,0.3117857142857143
2012-08-15,0.2519354838709677
2012-09-15,0.38482758620689655
2012-10-15,0.2925806451612904
2012-11-15,0.29933333333333334
2012-12-15,0.23433333333333337
2013-01-15,0.27451612903225814
2013-02-15,0.14125000000000001
2013-03-15,0.3374193548387097
2013-04-15,0.46444444444444444
2013-05-15,0.19290322580645164
2013-06-15,0.3262068965517242
2013-07-15,0.3183870967741936
2013-08-15,0.22055555555555556
2013-09-15,
2013-10-15,0.10842105263157897
2013-11-15,0.26
2013-12-15,0.3399999999999999
2014-01-15,0.35318181818181815
2014-02-15,0.26333333333333325
2014-03-15,0.5061290322580645
2014-04-15,0.3406666666666666
2014-05-15,0.29709677419354835
2014-06-15,0.21333333333333332
2014-07-15,0.34166666666666673
2014-08-15,
2014-09-15,
2014-10-15,0.235
2014-11-15,0.3903448275862068
2014-12-15,0.308
2015-01-15,0.04034482758620691
2015-02-15,0.6229166666666667
2015-03-15,0.21620689655172415
2015-04-15,0.35461538461538467
2015-05-15,0.1606896551724138
2015-06-15,0.17344827586206896
2015-07-15,0.25935483870967746
2015-08-15,0.30129032258064514
2015-09-15,0.17033333333333334
2015-10-15,0.0796774193548387
2015-11-15,0.09333333333333334
2015-12-15,
2016-01-15,0.105
2016-02-15,0.25826086956521743
2016-03-15,0.11161290322580647
2016-04-15,0.1691666666666667
2016-05-15,0.27
2016-06-15,0.21758620689655175
2016-07-15,0.26000000000000006
2016-08-15,0.24677419354838714
2016-09-15,0.10933333333333331
2016-10-15,0.1261290322580645
2016-11-15,0.10400000000000001
2016-12-15,0.04916666666666667
2017-01-15,0.06903225806451614
2017-02-15,0.1242857142857143
2017-03-15,0.15193548387096775
2017-04-15,0.37433333333333324
2017-05-15,0.09034482758620692
2017-06-15,0.10466666666666667
2017-07-15,0.35741935483870974
2017-08-15,0.20290322580645162
2017-09-15,0.18966666666666662
2017-10-15,0.06903225806451613
2017-11-15,0.060000000000000026
2017-12-15,0.07741935483870968
2018-01-15,0.08548387096774193
2018-02-15,0.05821428571428574
2018-03-15,0.09258064516129033
2018-04-15,0.1653333333333333
2018-05-15,0.0945161290322581
2018-06-15,0.12866666666666665
2018-07-15,0.17419354838709677
2018-08-15,0.11370370370370374
2018-09-15,0.1826666666666667
2018-10-15,0.07222222222222226
2018-11-15,0.06033333333333336
2018-12-15,0.053666666666666675
2019-01-15,0.09935483870967741
2019-02-15,0.16074074074074074
2019-03-15,0.10935483870967738
2019-04-15,0.16000000000000003
2019-05-15,0.0716666666666667
2019-06-15,0.12933333333333333
2019-07-15,0.19032258064516136
2019-08-15,0.13466666666666666
2019-09-15,0.15999999999999998
2019-10-15,0.1067741935483871
2019-11-15,0.09333333333333328
2019-12-15,0.08230769230769233
