time,concNtnh
2000-01-15,0.13699999999999996
2000-02-15,0.06827586206896552
2000-03-15,0.07290322580645163
2000-04-15,0.33000000000000007
2000-05-15,0.5179310344827585
2000-06-15,0.15866666666666668
2000-07-15,0.14967741935483875
2000-08-15,0.12033333333333335
2000-09-15,0.23433333333333334
2000-10-15,0.39
2000-11-15,0.1631034482758621
2000-12-15,0.05677419354838713
2001-01-15,0.11838709677419358
2001-02-15,0.12428571428571424
2001-03-15,0.31451612903225806
2001-04-15,0.09800000000000003
2001-05-15,0.13999999999999999
2001-06-15,0.32133333333333336
2001-07-15,0.24387096774193548
2001-08-15,0.46709677419354834
2001-09-15,0.3613793103448276
2001-10-15,0.34451612903225787
2001-11-15,0.09933333333333334
2001-12-15,0.14451612903225802
2002-01-15,0.09107142857142858
2002-02-15,0.1382142857142857
2002-03-15,0.09548387096774189
2002-04-15,0.44066666666666665
2002-05-15,0.33375
2002-06-15,0.1908695652173913
2002-07-15,0.2703225806451613
2002-08-15,0.4016129032258064
2002-09-15,0.152
2002-10-15,0.14999999999999997
2002-11-15,0.08533333333333334
2002-12-15,0.12099999999999995
2003-01-15,0.10064516129032254
2003-02-15,0.5960714285714285
2003-03-15,0.39129032258064517
2003-04-15,0.47133333333333344
2003-05-15,0.22193548387096781
2003-06-15,0.21933333333333327
2003-07-15,0.3783870967741936
2003-08-15,0.1980645161290323
2003-09-15,0.261
2003-10-15,0.05354838709677421
2003-11-15,0.14933333333333335
2003-12-15,0.0670967741935484
2004-01-15,0.24000000000000002
2004-02-15,0.11931034482758622
2004-03-15,0.12999999999999998
2004-04-15,0.5823333333333333
2004-05-15,0.352258064516129
2004-06-15,0.152
2004-07-15,0.13733333333333336
2004-08-15,0.22000000000000006
2004-09-15,0.1323333333333333
2004-10-15,0.18967741935483876
2004-11-15,0.051000000000000024
2004-12-15,0.0538709677419355
2005-01-15,0.06774193548387096
2005-02-15,0.45928571428571424
2005-03-15,0.4825806451612903
2005-04-15,0.25433333333333324
2005-05-15,0.21258064516129033
2005-06-15,0.19333333333333333
2005-07-15,0.21677419354838712
2005-08-15,0.1596666666666667
2005-09-15,0.21999999999999995
2005-10-15,0.30451612903225794
2005-11-15,0.1056666666666666
2005-12-15,0.14129032258064517
2006-01-15,0.17677419354838714
2006-02-15,0.29333333333333333
2006-03-15,0.14399999999999993
2006-04-15,0.23966666666666664
2006-05-15,0.5829032258064517
2006-06-15,0.18233333333333338
2006-07-15,0.32709677419354827
2006-08-15,0.3104166666666666
2006-09-15,0.3209999999999999
2006-10-15,0.10199999999999992
2006-11-15,0.07033333333333333
2006-12-15,0.04129032258064518
2007-01-15,0.04838709677419357
2007-02-15,0.2782142857142857
2007-03-15,0.15032258064516132
2007-04-15,0.09866666666666662
2007-05-15,0.17064516129032262
2007-06-15,0.20533333333333334
2007-07-15,0.3325806451612904
2007-08-15,0.22903225806451616
2007-09-15,0.13900000000000004
2007-10-15,0.15645161290322582
2007-11-15,0.06900000000000002
2007-12-15,0.07933333333333333
2008-01-15,0.09363636363636366
2008-02-15,0.17214285714285713
2008-03-15,0.20935483870967736
2008-04-15,0.24166666666666667
2008-05-15,0.3896774193548388
2008-06-15,0.4272727272727272
2008-07-15,0.23655172413793102
2008-08-15,0.11774193548387094
2008-09-15,0.1923333333333333
2008-10-15,0.08387096774193539
2008-11-15,0.05733333333333336
2008-12-15,0.09709677419354834
2009-01-15,0.12516129032258067
2009-02-15,0.08928571428571427
2009-03-15,0.2841935483870969
2009-04-15,0.18100000000000002
2009-05-15,0.17935483870967744
2009-06-15,0.14933333333333335
2009-07-15,0.22322580645161294
2009-08-15,0.2061290322580645
2009-09-15,0.127
2009-10-15,0.15161290322580645
2009-11-15,0.12599999999999995
2009-12-15,0.15870967741935488
2010-01-15,0.21032258064516124
2010-02-15,0.1839285714285714
2010-03-15,0.08935483870967743
2010-04-15,0.15266666666666664
2010-05-15,0.15838709677419352
2010-06-15,0.15366666666666667
2010-07-15,0.2874193548387097
2010-08-15,0.37566666666666665
2010-09-15,0.4613333333333333
2010-10-15,0.14548387096774185
2010-11-15,0.046666666666666676
2010-12-15,0.09870967741935484
2011-01-15,0.08354838709677419
2011-02-15,0.24821428571428575
2011-03-15,0.07774193548387097
2011-04-15,0.16566666666666668
2011-05-15,0.2106451612903226
2011-06-15,0.2756666666666666
2011-07-15,0.34419354838709676
2011-08-15,0.18516129032258066
2011-09-15,0.134
2011-10-15,0.1106451612903226
2011-11-15,0.11999999999999997
2011-12-15,0.050322580645161305
2012-01-15,0.18903225806451615
2012-02-15,0.13482758620689653
2012-03-15,0.07838709677419356
2012-04-15,0.1133333333333333
2012-05-15,0.1270967741935484
2012-06-15,0.15766666666666668
2012-07-15,0.1558064516129032
2012-08-15,0.13193548387096776
2012-09-15,0.07200000000000001
2012-10-15,0.099
2012-11-15,0.2056666666666666
2012-12-15,0.16806451612903223
2013-01-15,0.057741935483870986
2013-02-15,0.18279999999999996
2013-03-15,0.08233333333333334
2013-04-15,0.15033333333333332
2013-05-15,0.4674193548387096
2013-06-15,0.198
2013-07-15,0.18741935483870967
2013-08-15,0.16741935483870965
2013-09-15,0.20964285714285696
2013-10-15,0.05193548387096776
2013-11-15,0.12620689655172412
2013-12-15,0.07225806451612904
2014-01-15,0.17000000000000004
2014-02-15,0.24629629629629626
2014-03-15,0.18645161290322582
2014-04-15,0.10066666666666668
2014-05-15,0.23516129032258065
2014-06-15,0.16366666666666668
2014-07-15,0.39451612903225813
2014-08-15,0.2048387096774193
2014-09-15,0.2563333333333333
2014-10-15,0.17580645161290323
2014-11-15,0.17633333333333334
2014-12-15,0.10096774193548387
2015-01-15,0.09387096774193548
2015-02-15,0.08
2015-03-15,0.11032258064516128
2015-04-15,0.08633333333333336
2015-05-15,0.09032258064516131
2015-06-15,0.10033333333333333
2015-07-15,0.1296774193548387
2015-08-15,0.18533333333333338
2015-09-15,0.17600000000000002
2015-10-15,0.09366666666666669
2015-11-15,0.038666666666666676
2015-12-15,0.03290322580645162
2016-01-15,0.1283870967741935
2016-02-15,0.08413793103448278
2016-03-15,0.15258064516129027
2016-04-15,0.10233333333333336
2016-05-15,0.25999999999999995
2016-06-15,0.12566666666666665
2016-07-15,0.1729032258064516
2016-08-15,0.0993548387096774
2016-09-15,0.16133333333333336
2016-10-15,0.1587096774193549
2016-11-15,0.08344827586206895
2016-12-15,0.027096774193548397
2017-01-15,0.04935483870967743
2017-02-15,0.08357142857142855
2017-03-15,0.0574193548387097
2017-04-15,0.08133333333333334
2017-05-15,0.12580645161290321
2017-06-15,0.11846153846153847
2017-07-15,0.1558064516129032
2017-08-15,0.1790322580645161
2017-09-15,0.19333333333333333
2017-10-15,0.14290322580645157
2017-11-15,0.02766666666666667
2017-12-15,0.03290322580645162
2018-01-15,0.15448275862068966
2018-02-15,0.19142857142857142
2018-03-15,0.09225806451612899
2018-04-15,0.08733333333333328
2018-05-15,0.25533333333333336
2018-06-15,0.11099999999999999
2018-07-15,0.25
2018-08-15,0.12774193548387097
2018-09-15,0.1016666666666666
2018-10-15,0.03375
2018-11-15,0.05166666666666669
2018-12-15,0.07612903225806449
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
