time,wetoxn
2000-01-15,719.8331909179688
2000-02-15,835.6787719726562
2000-03-15,1664.9090576171875
2000-04-15,1574.83056640625
2000-05-15,1850.03759765625
2000-06-15,1128.9007568359375
2000-07-15,927.457763671875
2000-08-15,1374.9466552734375
2000-09-15,1517.1976318359375
2000-10-15,832.3541259765625
2000-11-15,2004.3580322265625
2000-12-15,1798.955810546875
2001-01-15,2635.427490234375
2001-02-15,2183.465576171875
2001-03-15,3643.75
2001-04-15,1223.926025390625
2001-05-15,1929.927734375
2001-06-15,824.624267578125
2001-07-15,1684.600341796875
2001-08-15,1274.7747802734375
2001-09-15,1869.6466064453125
2001-10-15,722.5630493164062
2001-11-15,2107.76220703125
2001-12-15,1761.1387939453125
2002-01-15,2304.7412109375
2002-02-15,2223.04296875
2002-03-15,1026.6197509765625
2002-04-15,2283.876220703125
2002-05-15,2769.050048828125
2002-06-15,3084.4794921875
2002-07-15,2503.972412109375
2002-08-15,2816.815673828125
2002-09-15,1658.1502685546875
2002-10-15,3267.83935546875
2002-11-15,3406.594970703125
2002-12-15,1787.0311279296875
2003-01-15,2213.4208984375
2003-02-15,1421.4715576171875
2003-03-15,946.4124145507812
2003-04-15,1551.180908203125
2003-05-15,1367.41455078125
2003-06-15,2911.404296875
2003-07-15,4210.09423828125
2003-08-15,8442.3583984375
2003-09-15,1750.6131591796875
2003-10-15,4604.97119140625
2003-11-15,1432.5687255859375
2003-12-15,2258.3740234375
2004-01-15,2097.283935546875
2004-02-15,2891.276611328125
2004-03-15,1879.554931640625
2004-04-15,2761.381103515625
2004-05-15,2022.7591552734375
2004-06-15,2711.770751953125
2004-07-15,7098.87255859375
2004-08-15,3017.988525390625
2004-09-15,3560.864501953125
2004-10-15,3208.8984375
2004-11-15,3187.738037109375
2004-12-15,1924.299072265625
2005-01-15,2076.9072265625
2005-02-15,2397.713134765625
2005-03-15,2539.3505859375
2005-04-15,3198.096435546875
2005-05-15,3788.15380859375
2005-06-15,1438.83935546875
2005-07-15,3862.838134765625
2005-08-15,2789.925048828125
2005-09-15,2242.627685546875
2005-10-15,1899.99365234375
2005-11-15,2113.5859375
2005-12-15,3191.185791015625
2006-01-15,2672.425048828125
2006-02-15,2083.627197265625
2006-03-15,2827.8232421875
2006-04-15,2538.017333984375
2006-05-15,5655.10107421875
2006-06-15,2001.618896484375
2006-07-15,1398.75048828125
2006-08-15,2979.58154296875
2006-09-15,1761.609375
2006-10-15,2761.231689453125
2006-11-15,2521.099609375
2006-12-15,2630.7978515625
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,1478.5943603515625
2009-02-15,3029.527587890625
2009-03-15,2211.794677734375
2009-04-15,2243.00146484375
2009-05-15,3282.636474609375
2009-06-15,2887.186279296875
2009-07-15,5102.892578125
2009-08-15,3770.69580078125
2009-09-15,2594.35302734375
2009-10-15,2610.218017578125
2009-11-15,1856.0277099609375
2009-12-15,2167.299072265625
2010-01-15,867.0775146484375
2010-02-15,1026.9071044921875
2010-03-15,852.3880004882812
2010-04-15,1218.6124267578125
2010-05-15,1675.42333984375
2010-06-15,767.2412719726562
2010-07-15,934.6483154296875
2010-08-15,1336.379150390625
2010-09-15,1366.17333984375
2010-10-15,607.56201171875
2010-11-15,1322.40283203125
2010-12-15,1772.9598388671875
2011-01-15,2114.450439453125
2011-02-15,942.488037109375
2011-03-15,1281.4688720703125
2011-04-15,1678.6246337890625
2011-05-15,1623.662109375
2011-06-15,2549.914306640625
2011-07-15,1111.9261474609375
2011-08-15,
2011-09-15,2390.1533203125
2011-10-15,1316.9644775390625
2011-11-15,
2011-12-15,3517.450439453125
2012-01-15,2001.9434814453125
2012-02-15,1522.45703125
2012-03-15,
2012-04-15,1591.33642578125
2012-05-15,1858.2747802734375
2012-06-15,4022.89599609375
2012-07-15,3920.48974609375
2012-08-15,
2012-09-15,5729.97119140625
2012-10-15,1156.8287353515625
2012-11-15,2068.992919921875
2012-12-15,1929.6695556640625
2013-01-15,1095.82666015625
2013-02-15,1191.972412109375
2013-03-15,1157.854736328125
2013-04-15,936.814208984375
2013-05-15,1188.90625
2013-06-15,520.33203125
2013-07-15,988.1156616210938
2013-08-15,884.8515014648438
2013-09-15,767.1139526367188
2013-10-15,680.0327758789062
2013-11-15,1308.081787109375
2013-12-15,551.9423217773438
2014-01-15,985.1311645507812
2014-02-15,1942.0941162109375
2014-03-15,623.7360229492188
2014-04-15,983.1148681640625
2014-05-15,1102.8465576171875
2014-06-15,1132.4368896484375
2014-07-15,949.65966796875
2014-08-15,1680.1917724609375
2014-09-15,449.2992248535156
2014-10-15,616.6301879882812
2014-11-15,597.0263671875
2014-12-15,837.4076538085938
2015-01-15,911.23291015625
2015-02-15,581.9851684570312
2015-03-15,1037.1641845703125
2015-04-15,624.3360595703125
