time,wetoxn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,1304.9119873046875
2003-02-15,1023.5862426757812
2003-03-15,1014.8214721679688
2003-04-15,1565.5433349609375
2003-05-15,1209.8525390625
2003-06-15,1286.4288330078125
2003-07-15,2456.83837890625
2003-08-15,1469.3194580078125
2003-09-15,739.8648681640625
2003-10-15,1131.8297119140625
2003-11-15,917.5241088867188
2003-12-15,840.4727783203125
2004-01-15,1021.42822265625
2004-02-15,2251.127197265625
2004-03-15,1310.6622314453125
2004-04-15,1621.5460205078125
2004-05-15,1502.37109375
2004-06-15,1631.4859619140625
2004-07-15,1901.9268798828125
2004-08-15,1426.0426025390625
2004-09-15,1192.9918212890625
2004-10-15,1076.1595458984375
2004-11-15,1332.7939453125
2004-12-15,483.6230163574219
2005-01-15,1145.092529296875
2005-02-15,1616.34130859375
2005-03-15,1337.3455810546875
2005-04-15,883.8784790039062
2005-05-15,1092.984619140625
2005-06-15,1440.3360595703125
2005-07-15,2043.1956787109375
2005-08-15,1434.160888671875
2005-09-15,957.2103881835938
2005-10-15,127.10546112060547
2005-11-15,1897.419189453125
2005-12-15,1604.6119384765625
2006-01-15,740.2274169921875
2006-02-15,1268.16357421875
2006-03-15,1684.57080078125
2006-04-15,1737.8558349609375
2006-05-15,1615.46533203125
2006-06-15,1331.19580078125
2006-07-15,1164.24462890625
2006-08-15,1476.7867431640625
2006-09-15,937.4049682617188
2006-10-15,401.8813171386719
2006-11-15,878.9020385742188
2006-12-15,636.830322265625
2007-01-15,777.0637817382812
2007-02-15,804.99267578125
2007-03-15,1430.3663330078125
2007-04-15,1118.6353759765625
2007-05-15,1207.057373046875
2007-06-15,1367.6064453125
2007-07-15,583.2594604492188
2007-08-15,1891.471435546875
2007-09-15,1121.07666015625
2007-10-15,1501.4891357421875
2007-11-15,1131.699951171875
2007-12-15,1166.114990234375
2008-01-15,623.692138671875
2008-02-15,393.3675231933594
2008-03-15,2235.81689453125
2008-04-15,1284.9398193359375
2008-05-15,843.0438842773438
2008-06-15,1572.2921142578125
2008-07-15,1227.6434326171875
2008-08-15,1002.9033813476562
2008-09-15,1255.81640625
2008-10-15,533.0221557617188
2008-11-15,1257.3626708984375
2008-12-15,1061.1632080078125
2009-01-15,1113.1734619140625
2009-02-15,1116.7333984375
2009-03-15,1691.4681396484375
2009-04-15,1599.157470703125
2009-05-15,1151.5518798828125
2009-06-15,1320.721923828125
2009-07-15,791.1106567382812
2009-08-15,1061.3438720703125
2009-09-15,1224.2197265625
2009-10-15,596.3424072265625
2009-11-15,734.778076171875
2009-12-15,1392.91943359375
2010-01-15,1482.995361328125
2010-02-15,980.6002197265625
2010-03-15,1225.0247802734375
2010-04-15,1404.1448974609375
2010-05-15,1048.34033203125
2010-06-15,880.4525146484375
2010-07-15,953.6753540039062
2010-08-15,1300.965576171875
2010-09-15,985.30712890625
2010-10-15,957.6232299804688
2010-11-15,876.759765625
2010-12-15,1260.1585693359375
2011-01-15,903.4647827148438
2011-02-15,543.5765991210938
2011-03-15,525.457763671875
2011-04-15,1145.7889404296875
2011-05-15,922.7894287109375
2011-06-15,1327.1849365234375
2011-07-15,1098.5155029296875
2011-08-15,517.84619140625
2011-09-15,529.828125
2011-10-15,532.300537109375
2011-11-15,237.40106201171875
2011-12-15,818.1290893554688
2012-01-15,760.4115600585938
2012-02-15,1220.0643310546875
2012-03-15,419.0518798828125
2012-04-15,767.8359375
2012-05-15,1314.6923828125
2012-06-15,815.3569946289062
2012-07-15,1623.1871337890625
2012-08-15,737.0225219726562
2012-09-15,1148.494873046875
2012-10-15,544.6016845703125
2012-11-15,1003.4638061523438
2012-12-15,1004.6091918945312
2013-01-15,1193.9608154296875
2013-02-15,1872.57373046875
2013-03-15,944.9415893554688
2013-04-15,614.21923828125
2013-05-15,743.5474243164062
2013-06-15,786.91357421875
2013-07-15,961.0585327148438
2013-08-15,636.74853515625
2013-09-15,850.0675048828125
2013-10-15,425.81646728515625
2013-11-15,1078.947021484375
2013-12-15,522.3797607421875
2014-01-15,1145.33349609375
2014-02-15,822.6561889648438
2014-03-15,846.9756469726562
2014-04-15,1836.4041748046875
2014-05-15,837.997314453125
2014-06-15,1202.455810546875
2014-07-15,806.3516235351562
2014-08-15,831.6939697265625
2014-09-15,1297.574951171875
2014-10-15,734.9027709960938
2014-11-15,455.9029541015625
2014-12-15,767.8007202148438
2015-01-15,803.1670532226562
2015-02-15,1248.8367919921875
2015-03-15,1179.1912841796875
2015-04-15,528.9863891601562
2015-05-15,1084.4193115234375
2015-06-15,798.4093627929688
2015-07-15,1202.760986328125
2015-08-15,455.2098083496094
2015-09-15,1066.0252685546875
2015-10-15,731.439697265625
2015-11-15,369.20526123046875
2015-12-15,87.27066802978516
2016-01-15,583.1018676757812
2016-02-15,1322.7196044921875
2016-03-15,1139.923583984375
2016-04-15,607.6094360351562
2016-05-15,653.6914672851562
2016-06-15,893.6968994140625
2016-07-15,1072.300048828125
2016-08-15,807.3151245117188
2016-09-15,630.2318115234375
2016-10-15,700.8085327148438
2016-11-15,697.91943359375
2016-12-15,98.25289916992188
2017-01-15,1163.1368408203125
2017-02-15,898.8997802734375
2017-03-15,228.41270446777344
2017-04-15,1192.3394775390625
2017-05-15,1031.333740234375
2017-06-15,917.287841796875
2017-07-15,1025.302734375
2017-08-15,773.0269775390625
2017-09-15,1227.799072265625
2017-10-15,301.0218811035156
2017-11-15,1093.0213623046875
2017-12-15,692.939697265625
2018-01-15,639.9821166992188
2018-02-15,1582.6475830078125
2018-03-15,748.3519287109375
2018-04-15,701.6089477539062
2018-05-15,963.4661254882812
2018-06-15,1038.7166748046875
2018-07-15,1211.107666015625
2018-08-15,869.273681640625
2018-09-15,590.8426513671875
2018-10-15,720.3253173828125
2018-11-15,548.6597290039062
2018-12-15,779.7904052734375
2019-01-15,823.877197265625
2019-02-15,484.5148010253906
2019-03-15,998.093994140625
2019-04-15,1122.783935546875
2019-05-15,1115.698974609375
2019-06-15,1329.7672119140625
2019-07-15,1231.5804443359375
2019-08-15,777.9771118164062
2019-09-15,829.322021484375
2019-10-15,460.21099853515625
2019-11-15,603.07958984375
2019-12-15,499.2589416503906
