time,wetoxn
2000-01-15,152.06825256347656
2000-02-15,352.2274169921875
2000-03-15,69.95360565185547
2000-04-15,354.9853515625
2000-05-15,205.47998046875
2000-06-15,336.1744689941406
2000-07-15,380.439453125
2000-08-15,107.7227554321289
2000-09-15,241.73794555664062
2000-10-15,647.906005859375
2000-11-15,916.1032104492188
2000-12-15,
2001-01-15,404.3480224609375
2001-02-15,201.18756103515625
2001-03-15,145.66000366210938
2001-04-15,492.9234924316406
2001-05-15,189.550537109375
2001-06-15,291.8327331542969
2001-07-15,367.70391845703125
2001-08-15,377.24609375
2001-09-15,371.4803161621094
2001-10-15,149.9840545654297
2001-11-15,164.5352783203125
2001-12-15,313.7145080566406
2002-01-15,241.7967071533203
2002-02-15,162.88308715820312
2002-03-15,117.42637634277344
2002-04-15,390.0788269042969
2002-05-15,171.04058837890625
2002-06-15,232.0442352294922
2002-07-15,296.20135498046875
2002-08-15,258.44427490234375
2002-09-15,245.8500213623047
2002-10-15,407.5917663574219
2002-11-15,237.56312561035156
2002-12-15,150.80038452148438
2003-01-15,195.774169921875
2003-02-15,133.93341064453125
2003-03-15,173.4178009033203
2003-04-15,253.75086975097656
2003-05-15,370.128662109375
2003-06-15,213.89698791503906
2003-07-15,482.7132568359375
2003-08-15,232.6052703857422
2003-09-15,178.49557495117188
2003-10-15,80.67646789550781
2003-11-15,147.3878173828125
2003-12-15,267.46087646484375
2004-01-15,269.3891906738281
2004-02-15,264.05548095703125
2004-03-15,155.6949005126953
2004-04-15,
2004-05-15,305.9188232421875
2004-06-15,
2004-07-15,235.9385986328125
2004-08-15,167.03138732910156
2004-09-15,391.349853515625
2004-10-15,267.9694519042969
2004-11-15,113.16213989257812
2004-12-15,135.42454528808594
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,294.8726501464844
2006-02-15,168.1097412109375
2006-03-15,73.9931640625
2006-04-15,268.060546875
2006-05-15,306.4583435058594
2006-06-15,
2006-07-15,243.7461700439453
2006-08-15,341.0683898925781
2006-09-15,
2006-10-15,374.8321228027344
2006-11-15,658.3148193359375
2006-12-15,178.31887817382812
2007-01-15,169.89637756347656
2007-02-15,117.00361633300781
2007-03-15,247.733642578125
2007-04-15,61.15660858154297
2007-05-15,371.2888488769531
2007-06-15,69.74524688720703
2007-07-15,275.1492004394531
2007-08-15,322.1262512207031
2007-09-15,135.72796630859375
2007-10-15,268.8155517578125
2007-11-15,124.30624389648438
2007-12-15,264.539794921875
2008-01-15,517.8006591796875
2008-02-15,284.1191101074219
2008-03-15,411.4393310546875
2008-04-15,76.4987564086914
2008-05-15,220.64695739746094
2008-06-15,188.86573791503906
2008-07-15,178.52076721191406
2008-08-15,190.40516662597656
2008-09-15,152.8800048828125
2008-10-15,256.8995361328125
2008-11-15,184.12033081054688
2008-12-15,309.6275634765625
2009-01-15,217.5810089111328
2009-02-15,213.03651428222656
2009-03-15,201.80401611328125
2009-04-15,332.063720703125
2009-05-15,183.54037475585938
2009-06-15,201.50917053222656
2009-07-15,347.0722961425781
2009-08-15,295.1999816894531
2009-09-15,209.11997985839844
2009-10-15,183.55638122558594
2009-11-15,438.5912170410156
2009-12-15,307.11663818359375
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
