,0
2000-10-15,
2001-10-15,
2002-10-15,481.57073974609375
2003-10-15,
2004-10-15,187.01961771647134
2005-10-15,217.9619166056315
2006-10-15,190.9972712198893
2007-10-15,184.98826599121094
2008-10-15,205.32921091715494
2009-10-15,251.7915496826172
2010-10-15,
