,0
2000-07-15,
2001-07-15,1130.2768961588542
2002-07-15,805.9927266438802
2003-07-15,890.0965881347656
2004-07-15,480.10791015625
2005-07-15,672.232666015625
2006-07-15,998.9219563802084
2007-07-15,804.3777160644531
2008-07-15,863.5873006184896
2009-07-15,883.7670491536459
2010-07-15,728.9341023763021
2011-07-15,562.0929361979166
2012-07-15,516.0195719401041
2013-07-15,878.9613850911459
2014-07-15,862.1831868489584
2015-07-15,823.9943440755209
2016-07-15,432.33265177408856
2017-07-15,497.9990234375
2018-07-15,1032.662129720052
2019-07-15,553.7915445963541
