,0
2000-07-15,
2001-07-15,
2002-07-15,0.028638345499833424
2003-07-15,0.029507738227645557
2004-07-15,0.025953175500035286
2005-07-15,0.024454851324359577
2006-07-15,0.019612961759169895
2007-07-15,0.016533383789161842
2008-07-15,0.013915309682488441
2009-07-15,0.01643856894224882
2010-07-15,0.019300211841861408
2011-07-15,0.013016383163630962
2012-07-15,0.01038270660986503
2013-07-15,0.017094908903042477
2014-07-15,0.014818891882896423
2015-07-15,0.014257164672017097
2016-07-15,0.013614502735435963
2017-07-15,
2018-07-15,0.01217523030936718
2019-07-15,
