,0
2000-04-15,
2001-04-15,0.5166932145754496
2002-04-15,0.6207571625709534
2003-04-15,0.46427520116170246
2004-04-15,0.5457209249337515
2005-04-15,0.4067020316918691
2006-04-15,0.32224855323632556
2007-04-15,0.6812002658843994
2008-04-15,0.13484900444746017
2009-04-15,0.13227245956659317
2010-04-15,0.09886032342910767
2011-04-15,0.11224729816118877
2012-04-15,0.10178933416803677
2013-04-15,0.060096890976031624
2014-04-15,0.08403520286083221
2015-04-15,0.11424111823240916
2016-04-15,0.08103542029857635
2017-04-15,0.0870700366795063
2018-04-15,0.04727457960446676
2019-04-15,0.06550685192147891
