,0
2000-07-15,3.642686367034912
2001-07-15,2.6184844970703125
2002-07-15,1.9687681198120117
2003-07-15,1.7853233814239502
2004-07-15,2.7711846828460693
2005-07-15,2.396803379058838
2006-07-15,1.9712168375651042
2007-07-15,2.0538710355758667
2008-07-15,1.8839144706726074
2009-07-15,1.371254603068034
2010-07-15,1.3959565957387288
2011-07-15,1.5297025044759114
2012-07-15,1.3090163071950276
2013-07-15,1.0241512258847554
2014-07-15,1.4031467040379841
2015-07-15,1.0552939971288045
2016-07-15,0.8979300260543823
2017-07-15,0.8956369757652283
2018-07-15,0.6054144700368246
2019-07-15,0.5544473727544149
