,0
2000-04-15,2.732982357343038
2001-04-15,1.724434455235799
2002-04-15,2.4773486455281577
2003-04-15,1.8309200207392375
2004-04-15,1.1575793623924255
2005-04-15,0.9064431587855021
2006-04-15,0.718947172164917
2007-04-15,0.7498483856519064
2008-04-15,0.4592619041601817
2009-04-15,0.613068292538325
2010-04-15,0.5332352519035339
2011-04-15,0.2889104237159093
2012-04-15,0.5919913450876871
2013-04-15,0.3102148373921712
2014-04-15,0.4068537950515747
2015-04-15,0.2875458896160126
2016-04-15,
2017-04-15,
2018-04-15,
2019-04-15,
