,0
2000-10-15,0.08660104746619861
2001-10-15,0.02328166924417019
2002-10-15,0.025951242695252102
2003-10-15,0.04228750864664713
2004-10-15,0.02688105342288812
2005-10-15,0.05329350661486387
2006-10-15,0.024504903703927994
2007-10-15,0.024252741908033688
2008-10-15,0.020939419666926067
2009-10-15,0.015077149805923304
2010-10-15,0.0201894153530399
2011-10-15,0.026336757155756157
2012-10-15,0.01077094084272782
2013-10-15,0.013465676146248976
2014-10-15,0.8396678368250529
2015-10-15,0.010195155472805103
2016-10-15,0.00906943203881383
2017-10-15,0.00793165589372317
2018-10-15,0.012614132215579351
2019-10-15,0.015165509345630804
