,0
2000-07-15,0.10036010295152664
2001-07-15,0.09189971288045247
2002-07-15,0.07773544701437156
2003-07-15,
2004-07-15,0.06261188040177028
2005-07-15,0.13939208537340164
2006-07-15,0.11120620183646679
2007-07-15,0.06465749566753705
2008-07-15,0.07699377524356048
2009-07-15,0.08340121433138847
2010-07-15,0.08055405008296172
2011-07-15,0.12164995074272156
2012-07-15,0.04950175558527311
2013-07-15,0.051050287981828056
2014-07-15,0.05629860733946165
2015-07-15,0.03992844745516777
2016-07-15,0.03319740326454242
2017-07-15,0.07606424142916997
2018-07-15,0.04161316528916359
2019-07-15,
