time,concso2
2000-01-15,1.381286859512329
2000-02-15,1.4849951267242432
2000-03-15,2.4534389972686768
2000-04-15,1.573826551437378
2000-05-15,4.064145088195801
2000-06-15,2.1130430698394775
2000-07-15,1.8508963584899902
2000-08-15,1.7401608228683472
2000-09-15,1.12174391746521
2000-10-15,1.0122041702270508
2000-11-15,1.8514989614486694
2000-12-15,4.007481575012207
2001-01-15,1.6191951036453247
2001-02-15,1.8342043161392212
2001-03-15,1.2834479808807373
2001-04-15,1.5258948802947998
2001-05-15,2.3187100887298584
2001-06-15,1.2851561307907104
2001-07-15,2.0263280868530273
2001-08-15,2.321820020675659
2001-09-15,1.017920732498169
2001-10-15,1.684065341949463
2001-11-15,0.9316849708557129
2001-12-15,1.142237901687622
2002-01-15,1.465564250946045
2002-02-15,1.9474120140075684
2002-03-15,3.314243793487549
2002-04-15,1.70952308177948
2002-05-15,2.3309082984924316
2002-06-15,1.4284405708312988
2002-07-15,0.9526000022888184
2002-08-15,1.0880544185638428
2002-09-15,0.611675500869751
2002-10-15,1.200560212135315
2002-11-15,2.00350284576416
2002-12-15,0.8029883503913879
2003-01-15,0.9132436513900757
2003-02-15,1.7529618740081787
2003-03-15,1.7157329320907593
2003-04-15,1.4210728406906128
2003-05-15,2.31160306930542
2003-06-15,0.996658980846405
2003-07-15,1.1166741847991943
2003-08-15,1.205607295036316
2003-09-15,1.0829471349716187
2003-10-15,1.1714924573898315
2003-11-15,2.7204699516296387
2003-12-15,1.7568390369415283
2004-01-15,0.9451494812965393
2004-02-15,0.9646006226539612
2004-03-15,1.6505697965621948
2004-04-15,1.0198684930801392
2004-05-15,0.7855965495109558
2004-06-15,0.8614178895950317
2004-07-15,1.739292025566101
2004-08-15,1.1706207990646362
2004-09-15,0.9019765257835388
2004-10-15,1.361918568611145
2004-11-15,0.7007466554641724
2004-12-15,0.7644655108451843
2005-01-15,0.843659520149231
2005-02-15,0.8590312600135803
2005-03-15,1.1953587532043457
2005-04-15,0.9643084406852722
2005-05-15,0.5403498411178589
2005-06-15,0.7974649667739868
2005-07-15,0.875010073184967
2005-08-15,0.7126179933547974
2005-09-15,0.5776000618934631
2005-10-15,0.47281205654144287
2005-11-15,0.46671947836875916
2005-12-15,0.6927075386047363
2006-01-15,1.0336334705352783
2006-02-15,0.7842121720314026
2006-03-15,0.6665701866149902
2006-04-15,0.8117473721504211
2006-05-15,0.6644176840782166
2006-06-15,0.908725917339325
2006-07-15,0.4929387867450714
2006-08-15,1.0148619413375854
2006-09-15,0.6689376831054688
2006-10-15,0.7612079977989197
2006-11-15,0.8828045725822449
2006-12-15,1.2340831756591797
2007-01-15,0.8495998978614807
2007-02-15,0.5027011036872864
2007-03-15,0.9216651320457458
2007-04-15,0.7894548177719116
2007-05-15,0.5151074528694153
2007-06-15,0.7558997273445129
2007-07-15,0.9164393544197083
2007-08-15,0.8300883173942566
2007-09-15,0.4924934506416321
2007-10-15,0.4541272521018982
2007-11-15,0.6255695223808289
2007-12-15,0.6288291811943054
2008-01-15,0.6608678698539734
2008-02-15,1.0394028425216675
