time,concso2
2000-01-15,5.99551248550415
2000-02-15,4.162026405334473
2000-03-15,3.4022481441497803
2000-04-15,3.1551897525787354
2000-05-15,2.5687170028686523
2000-06-15,2.375412702560425
2000-07-15,2.039959669113159
2000-08-15,3.1260764598846436
2000-09-15,3.9978103637695312
2000-10-15,4.074095249176025
2000-11-15,4.1250715255737305
2000-12-15,7.14885950088501
2001-01-15,7.047605991363525
2001-02-15,4.11381721496582
2001-03-15,3.8425536155700684
2001-04-15,2.555122137069702
2001-05-15,2.1086907386779785
2001-06-15,2.0402677059173584
2001-07-15,1.6612954139709473
2001-08-15,2.2431092262268066
2001-09-15,2.291497230529785
2001-10-15,4.322200298309326
2001-11-15,4.247736930847168
2001-12-15,4.796779155731201
2002-01-15,6.071197032928467
2002-02-15,3.8204221725463867
2002-03-15,4.129778861999512
2002-04-15,3.785983085632324
2002-05-15,1.7445775270462036
2002-06-15,2.0222978591918945
2002-07-15,2.1753194332122803
2002-08-15,2.7940361499786377
2002-09-15,3.2749714851379395
2002-10-15,3.7871415615081787
2002-11-15,4.677209377288818
2002-12-15,9.388731002807617
2003-01-15,6.3847784996032715
2003-02-15,7.976757526397705
2003-03-15,5.51255989074707
2003-04-15,3.5203166007995605
2003-05-15,1.8365082740783691
2003-06-15,2.0177829265594482
2003-07-15,1.6851123571395874
2003-08-15,2.1813461780548096
2003-09-15,2.3108067512512207
2003-10-15,3.4120242595672607
2003-11-15,5.305602550506592
2003-12-15,5.35405158996582
2004-01-15,4.380880832672119
2004-02-15,3.6957037448883057
2004-03-15,3.8885598182678223
2004-04-15,3.4185447692871094
2004-05-15,1.5390723943710327
2004-06-15,2.092721700668335
2004-07-15,1.9000405073165894
2004-08-15,2.009408473968506
2004-09-15,2.067540407180786
2004-10-15,3.4692718982696533
2004-11-15,4.3616414070129395
2004-12-15,4.399158477783203
2005-01-15,4.031437397003174
2005-02-15,5.3382673263549805
2005-03-15,5.120174407958984
2005-04-15,3.6424741744995117
2005-05-15,1.630494236946106
2005-06-15,1.5621368885040283
2005-07-15,1.752448320388794
2005-08-15,2.4990389347076416
2005-09-15,3.255518913269043
2005-10-15,4.791577339172363
2005-11-15,4.410409927368164
2005-12-15,3.731785774230957
2006-01-15,7.983848571777344
2006-02-15,5.077829360961914
2006-03-15,4.1640801429748535
2006-04-15,3.3311851024627686
2006-05-15,2.141263008117676
2006-06-15,1.932496190071106
2006-07-15,2.1286864280700684
2006-08-15,1.7431700229644775
2006-09-15,2.5464468002319336
2006-10-15,3.9253451824188232
2006-11-15,3.2591660022735596
2006-12-15,3.640233039855957
2007-01-15,2.9062538146972656
2007-02-15,3.689785957336426
2007-03-15,4.138286590576172
2007-04-15,3.363456964492798
2007-05-15,1.8800677061080933
2007-06-15,1.9632699489593506
2007-07-15,1.5945855379104614
2007-08-15,2.385195732116699
2007-09-15,1.7479264736175537
2007-10-15,3.346050262451172
2007-11-15,3.0285916328430176
2007-12-15,4.631656169891357
2008-01-15,3.8969850540161133
2008-02-15,3.442847490310669
2008-03-15,2.345844030380249
2008-04-15,2.140695333480835
2008-05-15,1.5523126125335693
2008-06-15,1.7439172267913818
2008-07-15,1.4618607759475708
2008-08-15,1.4049954414367676
2008-09-15,1.757620096206665
2008-10-15,2.8161985874176025
2008-11-15,3.748026132583618
2008-12-15,4.256951332092285
2009-01-15,5.032265663146973
2009-02-15,2.9367918968200684
2009-03-15,2.3774430751800537
2009-04-15,3.5595510005950928
2009-05-15,1.2333261966705322
2009-06-15,1.0402066707611084
2009-07-15,1.244456171989441
2009-08-15,1.448793649673462
